X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
6.332333730597597743e+00,3.144028547972710808e+00,3.098362879168321982e+00,6.452252231033991592e+00,6.463373384878393635e-01,4.866132940269079832e+00,6.272068273950831774e+00,2.789385567876770278e+00
1.767842516599472447e+00,6.284030612614106559e+00,1.222424200204053372e-03,1.604706340811081100e+00,3.141586932687640665e+00,4.815847543220576066e-01,6.310921996279224011e+00,3.141600027822133434e+00
3.214945924188045812e+00,-1.687070625445930699e-02,1.133750417565723145e+00,3.144792723422607850e+00,3.143204316152009792e+00,6.282897983532005348e+00,3.970976213680854129e-04,4.746474112825382008e+00
3.281924457224219438e+00,4.633378646895186748e+00,3.141592271211101739e+00,4.274678632713170501e+00,3.141591000548456858e+00,3.141577239832307189e+00,3.091238671098733626e+00,-1.642283377826240153e-05
-5.590857889904182754e-02,6.283185194223916525e+00,-1.990331372257029504e-09,4.637262052288497683e-05,4.826433182074346462e+00,1.769129602035171278e-01,3.229674196448356849e+00,3.141592668165241964e+00
3.297501778553249885e+00,3.141585050735419049e+00,5.609505213605133100e+00,3.141692725102001926e+00,3.141642343409884131e+00,1.332971610792221373e+00,3.133756941718839784e+00,3.141592421511681721e+00
3.141667152981883593e+00,3.746549939628656567e+00,2.118400121066913722e-01,-2.375096343884189180e-04,3.114196311486298718e+00,4.669683710826599388e+00,7.086905505879651262e-08,3.141592652861109336e+00
3.860796267594510223e+00,4.579233117986904545e-07,1.564407953346769352e-05,3.141592548756085623e+00,5.964048306419178047e+00,6.277730956556727193e+00,3.141592260736006281e+00,6.280475863526472580e+00
-4.908134860437022391e-05,3.141592359983842897e+00,6.279337605543335421e+00,2.079696079276519111e-05,3.141673475645678781e+00,2.316248840251512675e+00,1.649799433233274382e+00,3.141592633599427309e+00
7.171132731197898735e+00,3.141048994534619165e+00,-2.670083023559462719e-06,3.630384950046442682e+00,5.366409276398842465e+00,3.141600616114108568e+00,3.141593849442291919e+00,3.141590922882426362e+00
3.510791187562684268e+00,6.285498477775552928e+00,1.556781717044088964e+00,3.141472022279790277e+00,2.723476846497504766e+00,3.595674619420743401e+00,3.839480968045290155e+00,3.141592084762032666e+00
-2.408519165313682039e-03,3.144861492861919849e+00,3.870436039069439893e+00,1.047387347225785970e+00,5.816797648029886858e+00,6.268917699687379219e+00,6.283960267364840035e+00,1.360152184772706496e+00
2.231962621922455579e-04,6.030945402968428404e+00,-7.992423241455494343e-05,2.158481971964206991e+00,3.141592653988559913e+00,2.266158919234896985e+00,3.141592701490656836e+00,3.141604886155737741e+00
3.141595674972276875e+00,3.142274029750088626e+00,3.141110736354864486e+00,3.689106396078982275e+00,2.401567323236213802e+00,2.159164996260901342e-03,3.118703047522388694e+00,3.954395909795783481e+00
