X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
3.141596327671406730e+00,4.206974778838140416e+00,-8.760848812257700114e-11,6.283185307177896917e+00,3.141660243337192515e+00,3.600932881549331110e+00,6.282701698079891095e+00,-2.157363075336716641e-06
3.141591240986441047e+00,3.149484217239529205e+00,2.910680750236131598e+00,3.623694761963784039e+00,1.131512590434463059e-11,4.772594390578924539e+00,3.141593242585907664e+00,3.141592598969936034e+00
6.283147880669026186e+00,3.141589632719538283e+00,6.283185301675496603e+00,6.283738086383916510e+00,4.223581965718413045e+00,1.340325543091085203e+00,6.283209897190237925e+00,6.283185307197943992e+00
3.141592652798281815e+00,2.667365975478754425e+00,3.141590887856541059e+00,1.524783168629097130e+00,6.283209946598000251e+00,5.795748875837837823e-10,1.748726423033284226e-10,3.141592650553197252e+00
4.278613584239376877e+00,-1.193679034804943677e-09,3.136807086740030392e+00,3.141592653547767178e+00,3.134635964514076001e+00,3.141592653353165510e+00,3.141592653587412354e+00,6.283185307033360090e+00
3.141592655771036302e+00,6.283185307197124203e+00,3.450101837464409904e+00,6.292503713480400052e+00,6.283185306949985893e+00,3.141592653572754745e+00,-6.788950254337799972e-01,1.532364053719289327e-11
4.549496687720657739e+00,-1.350529445352556708e-02,6.283185326938350634e+00,3.141592654181666333e+00,3.140942593362977320e+00,6.329693354831920082e-01,6.786379324055529239e+00,-1.699189462827474517e-02
1.636795214361359774e+00,3.957500103785446477e+00,3.141591567006501773e+00,6.281337143948887203e+00,7.514294373440926975e-03,1.347869462593311447e-07,3.141794151199691409e+00,3.141579144907932886e+00
6.787009920031066734e+00,3.141592653706522409e+00,-4.934392134521658480e-01,-8.550758777557572364e-07,3.141592610666399832e+00,3.141592648407465216e+00,6.283185328396244884e+00,3.141592653370609334e+00
8.482175502413005104e-08,6.283185344221676516e+00,-2.136459200461336173e-05,4.854370498841290042e-06,1.885943598039335756e-02,3.141592654431681897e+00,4.771857479153370996e+00,7.109921285207222219e+00
3.141592654979264765e+00,5.600482333256215917e+00,1.837014981103427091e+00,2.576047332509352403e-02,3.439857645460477009e+00,3.242037700331101835e+00,3.141606979564391722e+00,6.283185306691304817e+00
6.762936668278102026e+00,4.834480121610477354e+00,3.141592653445222538e+00,7.114271551110639358e+00,2.029342756961689531e+00,3.141592579738241575e+00,6.283110031988965005e+00,3.141592653595853157e+00
3.141618460308341909e+00,3.141592554957910011e+00,3.849557776454350488e+00,-1.838408562205818354e-10,5.997044810071435862e-11,3.141828582525894920e+00,3.549521994847618878e+00,3.141591560411216122e+00
3.141591380364733510e+00,7.270823560691787257e+00,6.284843952436002468e+00,4.240127567049123414e+00,6.283185307314528067e+00,1.216624581013440923e-07,3.141594699013435577e+00,6.283185306780753265e+00
3.141592869223024387e+00,1.731579096024414132e-03,3.141592343987066993e+00,6.287482197256082372e+00,-5.635610301216258389e-01,3.141593208721411123e+00,3.338663814269761332e+00,4.491702809320243794e+00
7.672889612489660120e-08,3.062720194440673449e+00,6.283184485353610960e+00,6.282772948306138083e+00,9.506822061374444648e-04,3.141453474826656045e+00,6.288089405961923894e+00,3.380377217467274709e-01
3.141592650631895189e+00,3.334349143178246599e+00,6.283211021363453774e+00,1.994512426170600206e+00,6.283185307277783238e+00,3.141592654760320791e+00,3.141592508671724460e+00,2.992971011783327473e+00
3.141078397173734604e+00,6.283185146262501242e+00,1.633551789401069787e-08,3.141591933218497168e+00,2.816291888470689207e-11,6.283185310814456415e+00,4.697780648297597672e+00,3.141592653341192420e+00
3.139734725335497689e+00,3.141592584154099921e+00,-3.551888139477151762e-01,2.387703254622420612e+00,3.141592652855959678e+00,3.139503830557692776e+00,6.283185319033126603e+00,6.270865666399463301e+00
2.516050377067831079e+00,4.756465257748592004e-09,-1.412004201348118003e-10,-6.039954363430388289e-05,2.519086533585605636e+00,3.316006923017961405e+00,5.232136780189398095e+00,3.141592002327566302e+00
3.141592652991536117e+00,6.283185302125877669e+00,1.259261921075377488e+00,3.141592626611188432e+00,3.141592614211107470e+00,3.141592653517828904e+00,8.065975494540065682e+00,3.141592653589847739e+00
3.141592663005507546e+00,6.283297234181369539e+00,3.952430632278512324e+00,2.413367534847249640e+00,6.283185313014527651e+00,3.141592653154265058e+00,3.141592653904802912e+00,6.281680950284317611e+00
1.282440336834212768e+00,3.141592652291528953e+00,6.283185307274760767e+00,4.006261256625393230e+00,-1.757561380279364950e-04,6.283200661569821044e+00,3.100852414229097409e+00,6.284153487134379823e+00
3.141817725623255342e+00,8.285068492155441705e-05,3.141592761579527160e+00,6.584087743839247331e+00,6.283149878408541333e+00,3.141592481078661514e+00,-1.674967184885495899e-09,2.371812840468678019e+00
6.283184967965809165e+00,3.126419874249487307e+00,-4.615639140382389220e-05,3.354321013696670377e-04,6.283185306804456971e+00,-1.224350215605190443e-07,3.141592654465960255e+00,7.206861605819882222e+00
6.085179059002963040e-09,6.283185277065861385e+00,-9.339042348559264337e-09,3.881108990520468982e+00,9.109429922788077061e-01,3.141592653586631645e+00,3.147047666807250010e+00,3.141592381811754375e+00
5.819365808215039237e+00,3.194692934776754090e+00,6.283164011104533486e+00,3.141592668039939529e+00,-3.100838836097581588e-08,6.283185471921433951e+00,3.141592748279265379e+00,1.927231093095638464e-06
3.141592653595787432e+00,3.141546873430067333e+00,3.141591753650267993e+00,-8.298380649989126057e-03,3.103383445966643658e-02,-1.311099443749023002e-06,5.654533347587118897e+00,1.520024736545011706e-06
3.141592640005381742e+00,4.876234392226999686e-11,4.285025515162726854e-06,3.722597595387202141e+00,3.141592663668121066e+00,6.283185315517441083e+00,4.705816567295805219e-01,2.834428867768626237e+00
3.141592506947310515e+00,1.460721207471312733e+00,2.479603565490428110e-02,-3.088213603873098145e-04,-8.052450540357971101e-04,3.141615404293768954e+00,7.233860188553346227e+00,6.283185307157068245e+00
6.859266792634095711e-11,5.584069438975658883e+00,-1.570220531619885697e-10,7.162257406141840477e+00,6.283185307162156619e+00,6.283192053716046388e+00,6.283185313981968889e+00,2.183130500775054887e-10
-2.621609486038604290e-06,6.283193350100823693e+00,6.283185307899931793e+00,3.609481353265805215e+00,6.283185307178710488e+00,6.283185308151021609e+00,3.141592653919461853e+00,4.751269933859358474e+00
-2.493571963413921477e-06,4.297670349289412606e+00,6.283141380410242505e+00,3.141592653961433168e+00,-1.452945588117118965e-11,1.367720483121961816e+00,3.229378394518387482e-10,3.454269002054813418e-10
3.402440562212790010e+00,6.283185344111830162e+00,3.141592590774693328e+00,3.142157159272184863e+00,6.284032467945835698e+00,3.130333309436527767e+00,9.002900270834114649e-02,4.119821066685185329e+00
2.454404210731011560e+00,3.141592765178859548e+00,3.107234075704418785e+00,3.141828990521004616e+00,3.141592654339291801e+00,6.283015215347227844e+00,7.080797470123906256e-01,3.141592654309080412e+00
-1.344592536647389383e-02,5.494804115960164381e+00,-6.925346124221791466e-03,5.357938045153257889e+00,3.165067650292745505e+00,3.133851376350924589e+00,-9.935243144610522714e-02,3.898496068073264542e+00
