X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
3.141592223010793106e+00,1.333279069794086613e+00,6.288318405161629876e+00,6.283424115473765781e+00,5.026899733405971737e+00,3.141597724702193783e+00,3.141592677269432698e+00,3.141592628949843924e+00
3.141589786975253151e+00,3.142012754752004700e+00,1.009942901225244993e+00,3.295411507864183836e-07,2.208007598414688744e+00,9.791182087053589377e-09,-1.617069801967963199e-08,6.283185310133822199e+00
-2.225610713064144668e-04,6.814672573677193590e+00,1.816840008416308883e-01,6.283191556054919857e+00,5.382852679436581411e+00,6.285448471589327291e+00,5.067496769401123480e+00,8.394073485844483293e-05
3.708732344481954435e+00,4.435875812409297403e+00,6.283181682225021270e+00,8.293508172822859237e+00,-1.019429279420469917e-02,6.283166729602246647e+00,3.141598580966138421e+00,1.446709630362461287e-05
1.482709566708276361e+00,4.256433568669208967e+00,3.507160385755466070e+00,-1.055010286453330810e-10,-8.501813080398103519e-10,-1.206287574541155294e-09,6.283191547895832230e+00,3.141592654708934784e+00
3.141592643649825156e+00,6.282945307846002692e+00,2.513149924025773529e+00,3.141589121667956341e+00,3.141598154006441490e+00,2.838963828911169879e-07,5.651261737527854656e+00,1.484705335714741503e+00
3.141594995365595722e+00,4.329542446390835408e+00,-1.076014294001068872e-09,3.141592653146795477e+00,1.166747030289639442e+00,6.288070626801761875e+00,3.141592573286298151e+00,6.283185399749028122e+00
6.283518146056836784e+00,6.282743919845094283e+00,8.011275193221575108e+00,6.283185302081507828e+00,4.179034387414173324e+00,3.253258492977961769e+00,6.283185172157602416e+00,3.141592654113608774e+00
3.141592660167968010e+00,3.141592647740968136e+00,1.625154052273572347e+00,3.141592653054575468e+00,3.141592571040031867e+00,1.893218353771770168e+00,3.141592655947643031e+00,3.141592651881643050e+00
3.141592622043846816e+00,1.879019277141158240e+00,3.141571056686729868e+00,6.283702155601196715e+00,2.210171943949582829e+00,3.141592654756148573e+00,3.141595414880358650e+00,2.784667221867732856e+00
6.283185306003550963e+00,6.282965232168571390e+00,3.118609659742583418e+00,6.283829387389583410e+00,3.963174729000601142e-08,6.283185319221211707e+00,3.384821350589069411e+00,3.722852360802099358e+00
8.323552356411578756e-01,7.873437002310499366e-01,3.187481213328705820e+00,2.897185986301546112e+00,1.204454472694838074e+00,3.148178768227475999e+00,4.078238046309596854e+00,3.172970773191544414e+00
3.141585931806340160e+00,6.285397629600624647e+00,3.141592038246538099e+00,-7.018361721427653077e-02,6.272040931507842920e+00,4.191499881051303222e-01,4.698868984263928184e+00,6.283153291441004207e+00
3.141686696009466484e+00,1.338835677031174898e+00,6.283015786859893481e+00,3.143776471178584941e+00,3.142124697532741706e+00,3.141592542745996308e+00,3.141582601346006864e+00,5.844765237993924778e+00
4.089857756431824143e+00,3.141586733234210449e+00,3.141485941452702768e+00,6.283183953739708727e+00,3.141592697674590262e+00,7.292428979342473028e+00,6.283186379006949096e+00,3.003929638821345893e+00
