X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
6.128201771451973201e+00,5.133731895275036372e+00,3.141019182880904204e+00,3.177711202402460078e+00,3.141571518139695041e+00,2.298382483358871742e+00,3.559691807117901159e-05,1.168015539008944910e-08
6.283192935034337623e+00,4.331103727683287552e+00,-1.054271017413483356e-02,3.204416580880577570e+00,6.965583966750569012e+00,3.141599326206032217e+00,3.141602461115583722e+00,3.141587735841023576e+00
3.142255743006550972e+00,3.193447023749659053e+00,1.406786969102405416e-01,5.180440147611543367e+00,3.141648204161088920e+00,-6.251624930088134011e-03,3.141538330058029072e+00,3.950239894120878947e+00
5.934983435477683043e-08,3.707979248741520628e+00,3.139698304340491575e+00,3.141592665007200580e+00,6.256493793209533472e+00,5.879888930808171210e+00,3.141592679308550018e+00,1.331824036067579264e+00
-1.679400768510987233e-06,2.977305943583554715e+00,3.138726251512425236e+00,2.552743442393315298e+00,1.871300820484419203e-01,3.141590298435498418e+00,3.141634323245868998e+00,6.283703621985444521e+00
3.138273114043783618e+00,3.141481660326469250e+00,6.283373266398309731e+00,6.315998183942769906e+00,-6.505336426464300957e-03,3.151821445021364632e+00,4.695499023658981308e+00,2.142709738616128679e+00
-8.325716118881269670e-05,7.258670217426586024e-01,3.142523513092896348e+00,-7.413868527796514674e-02,1.405240966976953221e+00,6.283406182269812845e+00,3.197796358841190845e+00,-5.006543300440391420e-02
3.136248009264716252e+00,9.651214551852860257e-01,3.078274561169644929e+00,2.037287292908723568e+00,6.210199836553043973e+00,3.126158460635886094e+00,3.146227604395932964e+00,3.138859172893504468e+00
-3.033599423325488570e-02,1.300035880682081091e+00,6.284832399162252337e+00,4.677551749546651760e-01,1.759304485166465648e+00,3.141249315781104556e+00,6.294757136319430124e+00,3.141535650702266924e+00
7.121349400547970554e-06,6.360318034954505428e+00,7.148145378101516088e-03,4.450303549120324664e-01,6.283195878122020517e+00,3.136743334679928719e+00,8.925121493911594050e-06,6.282919354611710361e+00
9.424779000248648231e+00,1.154099395663479366e-08,6.283141775279241337e+00,1.858463613039846862e-01,3.141592653601784857e+00,-1.675771636655316033e-01,3.141592692643904616e+00,-3.539852258303511842e-04
6.277818987901312653e+00,3.141534792810527943e+00,3.141592611221411424e+00,3.144881959045461084e+00,3.206027253569093460e+00,3.141593453018888038e+00,4.096996244160513001e+00,6.737224918695936537e+00
6.283185305899230855e+00,3.179904875632163286e+00,1.965315266908459252e-07,4.775708117560802712e+00,6.283185307335533487e+00,2.764271642836477878e-09,2.924590338479737817e+00,7.015896398398748790e-01
1.188670598601054618e+00,6.302973393123434853e+00,2.302548731016317962e+00,1.764761791630311324e-03,3.142426238045901599e+00,2.833917203887359015e+00,6.321665451377443290e+00,2.281638766121863338e+00
6.615419723639020866e+00,-1.880391549005335297e-02,3.422337462246492823e+00,6.280754209652023690e+00,3.710530660506103917e+00,5.842242036322187637e+00,1.210713836508511311e-03,1.207120545638410425e-01
7.832597268364337668e-10,-2.466910458470565977e-08,9.574426557243572713e-04,1.620358427976001714e+00,6.282547968622430368e+00,4.661310046774651106e+00,3.141592436801820654e+00,2.033082595702863760e+00
3.141601882814011759e+00,3.141592750159875713e+00,3.203569146032745341e+00,2.938274164352673079e+00,5.658565325404329549e+00,1.313674189960121641e+00,6.283180231855000741e+00,2.801898271014483743e+00
5.921528642292975597e+00,3.141608571646375303e+00,-4.430786620858518033e-06,6.284018556156480528e+00,2.191561042597085951e+00,6.283185063004618875e+00,3.033069931453718393e+00,1.346402691160188736e+00
3.082878099326368828e-12,2.852645316142549792e+00,3.141592651937804792e+00,6.652551925366729790e+00,3.141616081768134894e+00,3.141592667046856580e+00,6.281166279331376501e+00,6.283185269493746006e+00
-1.352274897333177961e+00,3.150959741759989718e+00,1.143572432127225310e-09,3.141592654614727920e+00,4.628685700376080625e+00,6.283185313777122083e+00,3.080142191140141872e+00,3.141592649052037611e+00
