X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
3.141769826907582441e+00,3.164470548781917358e+00,6.283179270636833458e+00,5.060506176491801789e+00,6.283175609742735368e+00,3.838751318915311073e-01,6.339516004271713356e+00,2.526382330409442822e+00
5.990595335952629164e+00,5.111453391354610964e+00,6.129939417332797902e+00,6.291482284721630514e+00,6.817562273539007345e-01,4.406489342425228273e+00,-1.909845101655274768e-02,6.283613591718401281e+00
6.283750962183968447e+00,4.062088943513013639e+00,4.820110078330398728e+00,2.334876473493868732e-04,3.139827484997888885e+00,3.141554858318600374e+00,3.141592636340186928e+00,6.283184313947375088e+00
3.140411715563668160e+00,4.082596522249973603e+00,4.859331186015444892e+00,2.361851518043351916e+00,-6.474337657888802611e-03,3.423268304257620187e+00,3.200041513895186984e+00,3.143192640995642773e+00
-1.099787356150720303e-10,3.168491914463281933e+00,3.142647754346390432e+00,1.207544751162529906e+00,3.141592620356816301e+00,3.068533691460112678e+00,3.148039972512718165e+00,3.141498576852122859e+00
4.055313870815004723e-08,7.995933871459695474e+00,-1.511227967843147280e+00,3.244999875477658335e+00,1.724712112020617916e+00,3.141608898114134352e+00,3.142367044010532684e+00,6.283592629541784547e+00
5.538560952626253808e+00,6.140310321858579279e+00,-4.410481700983626130e-01,3.184384950855290030e-06,1.766563498824450249e-07,3.140399436574502268e+00,-1.071049951419324353e+00,3.801887248676400155e+00
2.362957899764508995e-05,2.247223936749995321e+00,4.804308096680330209e+00,3.141596136704341014e+00,3.162556649239639794e-05,-5.041004184724197715e-03,3.000311439644199468e-02,5.790694919182587164e+00
1.609678293284460215e+00,3.140102859968821214e+00,3.147434524629133534e+00,-6.763168634101330451e-09,3.916183539580872175e+00,2.050641437504797590e-02,3.141596557325314620e+00,6.283183449912105090e+00
3.186313858875308380e+00,6.255508552550541168e+00,4.168767692588304818e+00,3.669004018050666893e+00,5.546979914663463518e-03,3.125882750062133120e+00,3.141614168591364553e+00,4.579524203119502701e+00
4.621916865339571245e+00,5.608417771726101897e+00,1.829023096418644879e-05,3.141589532759716530e+00,-4.480524370173615472e-05,6.282023275775613591e+00,-4.656629739571515702e-04,1.042769910017762980e+00
7.726851386532348265e+00,3.140908741802440840e+00,3.141590986304193756e+00,6.283185293924950621e+00,3.141609420751136472e+00,3.141376241179544060e+00,6.283164231361593188e+00,5.332714222658323955e+00
6.281843460453718109e+00,3.074665745967496644e+00,3.147036988741992669e+00,3.141110912072423655e+00,3.739114356325274446e+00,3.117939776620373138e+00,2.293348107537178659e+00,6.283178349004566066e+00
3.111756518643664648e+00,3.142711191981002461e+00,9.458164921971821959e-02,7.594380464679328924e-01,1.849240709516496162e-02,3.141564048304543277e+00,3.576682261006898678e+00,4.976551515970029094e+00
