X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
4.206854829158321429e+00,6.183775356491558739e+00,4.311001966232451688e-01,4.530520492019276979e+00,4.382279111578945674e+00,6.870171558369906784e+00,3.154471096821390930e+00,3.141661700783678235e+00
2.791972876803763715e+00,2.497223294552639139e+00,-3.491293976811404159e-02,4.869004709652182683e+00,-1.524317177787637700e-01,6.243982447258311197e+00,7.744153264911939338e+00,-4.283622893985204044e-02
5.645226782355723394e+00,1.948537383973585557e+00,-4.264237531559446944e-05,6.283185307112196583e+00,6.837525401099835420e-01,6.283171062052177014e+00,3.285481486680070784e-01,3.141592944690557943e+00
6.282993286565098146e+00,3.141592653489161613e+00,3.141592692421297794e+00,6.283185307194614211e+00,1.328263526451421761e+00,6.283188197726699009e+00,1.873529878909696011e-08,6.283185307189231850e+00
6.506386661643508873e+00,2.367791860839551621e+00,-3.034651366504426766e-07,3.141585351738900300e+00,3.142551273065866901e+00,-2.530765895667945551e-03,1.868258091578679725e+00,3.141651777378178245e+00
6.283186158996405979e+00,3.141592654000995299e+00,3.141592665609774571e+00,9.398985693219511717e+00,3.141592622254168798e+00,6.279506309682476584e+00,4.748690927978449494e+00,6.284020361226777318e+00
3.141592551621343432e+00,-1.861033524386567157e-03,3.141593501735115090e+00,2.422443289434068170e+00,3.141592432007716873e+00,3.141590188371785164e+00,6.010032388952620153e+00,4.290930640861424727e+00
5.328148117964240926e-01,3.142248908965710630e+00,4.329721416347386054e+00,3.153774916869569456e+00,6.301172345947597897e+00,3.596379436883843983e+00,6.441066149129675900e+00,-1.945203830459384152e-03
3.152085890972333271e+00,-1.292730436545087291e-01,5.219429048736177634e+00,3.145833001367900561e+00,3.245088637753241236e-06,3.141578683736243160e+00,2.711121109960334523e-05,-3.034042079058764038e-02
4.483398751883263422e+00,2.749181953111269117e+00,1.161990425364361063e-01,3.141398821412341835e+00,6.112501916264190704e+00,3.962369565890980867e-04,3.117480025729002957e+00,6.283185315927720893e+00
2.229318294441430037e+00,3.141592705741333091e+00,6.376363263628003430e+00,6.283185400315423053e+00,7.390574907357157531e-10,-5.411962966040013701e-01,5.080111696203170268e+00,3.141592694526567975e+00
6.285213577003870178e+00,3.690086805793543084e-04,3.141592609622698262e+00,6.282002647848505816e+00,6.448824225223353857e+00,5.156335132931927134e+00,6.282637389457113919e+00,3.140547014429662553e+00
3.141747652853853268e+00,3.143498452036444402e+00,6.231279095891411934e+00,-4.390287899129350913e-01,3.139847494679897988e+00,-1.140367550295164675e-03,3.141595594315519158e+00,6.282838293146504327e+00
2.384065702159590572e+00,3.140843169677432822e+00,6.283990947751775913e+00,3.138700701067556498e+00,6.283727187764616140e+00,6.281805619259151818e+00,-1.975522172993220995e-04,4.484422492473963580e-03
1.804768566410301478e+00,3.134176535311581357e+00,6.283190751743352287e+00,6.283185263944153220e+00,5.973290608503695864e+00,3.101602937740568056e+00,3.141556219871826983e+00,3.141591374761390387e+00
-3.141516779400444381e+00,6.250226687293007011e+00,3.130119779499234589e+00,3.141594153557447644e+00,2.027820974312202819e-05,3.036111681971632503e+00,6.256006477218191364e+00,4.862944465206623127e-04
6.283185008854950127e+00,3.075243590072529898e+00,2.004264052609524782e+00,1.702589192137507812e+00,2.331910686182250836e-02,3.141594648334422590e+00,-7.290217700848632262e-04,-8.259504707813918891e-05
3.141581289566336643e+00,1.980912758416953023e+00,3.141593105571528266e+00,6.285641115729709405e+00,1.198867012430862845e-06,1.413787958090542363e+00,3.141177187912081337e+00,3.141592660304299400e+00
3.125541363044741061e+00,3.159606416270140272e+00,3.141592637524388110e+00,8.289129133222502333e+00,6.283186380383624758e+00,6.165219385476673911e-06,-9.323175024370990993e-01,3.176162106505602267e+00
-5.985860415895330260e-08,3.141592599116373119e+00,6.283185123852929266e+00,3.358746856888617849e+00,-1.506652577895835621e-01,3.141469598753512393e+00,1.811586608923487995e+00,6.285506328883359473e+00
3.141592653588326289e+00,6.283089843725398360e+00,-2.560996533892557214e-01,6.284440677665377173e+00,6.236841807243478364e+00,-1.845807370591067809e+00,3.141593010431529720e+00,1.172263421822206794e-06
3.141670109048171344e+00,2.512979417303346741e-05,6.281031575980249748e+00,1.849413181477384871e+00,6.753313063245516279e-01,6.283166955160051081e+00,3.141590150121142511e+00,6.283086805142820808e+00
6.283841273952926798e+00,6.282688369732647438e+00,3.139439486905458931e+00,-5.193753587400979504e-02,5.528454637413729778e+00,3.129295944792634288e+00,6.437617337152801156e+00,2.260042931402973299e+00
2.755800781714369944e-11,3.141629381696610324e+00,1.478928631108057025e-08,3.409872543741042388e-05,6.283175905389459359e+00,6.283185301170287396e+00,3.141592730267622091e+00,6.283185161007962982e+00
6.290128298445045729e+00,3.141592779347172293e+00,-1.036516498089709334e-06,2.972536494860831713e+00,4.327029962381366168e+00,2.622519220249889482e+00,3.141293356595540320e+00,3.141592633805520673e+00
6.283176459448916340e+00,-2.671199255524340899e+00,3.141589083533232962e+00,4.025863727891883848e+00,3.141592654349086633e+00,3.141508835143417055e+00,3.142079779225408043e+00,6.283185223118631590e+00
3.142526677739307939e+00,3.113734212075825791e+00,3.141592594374176262e+00,3.141592979408873720e+00,6.291522588268565030e+00,5.753436747833596598e+00,8.039249551880788269e-01,-1.417498199780329038e-01
3.141840606569273220e+00,5.683459114238610610e+00,9.310223552936404100e-08,3.367642564457251475e-08,3.140969995041795304e+00,9.977099068060950593e-01,2.921338156489323268e+00,3.911006147552443135e+00
4.163236040691683293e+00,-2.461033886075686758e-05,1.882335618981759162e-02,6.947054403397642908e+00,-1.494234423834503112e+00,3.170878139912647331e+00,3.630484178725572608e+00,6.404250979236444152e+00
2.606969850172227753e-04,6.283183611487773490e+00,3.141394837171271437e+00,3.150469260082883541e-03,6.283183683534191211e+00,-4.982135999321037068e-02,6.283092252235167763e+00,4.733704953445021957e+00
-1.350813934263670024e+00,3.141606734794714750e+00,6.283010442977285948e+00,6.283145613009522457e+00,3.141592971684163960e+00,-1.620908707481148758e-04,5.800188385233800981e-02,7.909039542937112977e+00
3.141592668752579254e+00,6.283185271900603830e+00,3.141592655278287793e+00,4.214520476335917643e+00,6.283185307653787355e+00,6.282874272505090119e+00,3.141623162101737421e+00,-1.488081489488082231e-09
6.283429041225056189e+00,6.283185456801456681e+00,6.793716958386732596e-04,2.016821167098577838e+00,7.813434752796144563e-07,6.592641126304021881e+00,6.289253899368767442e+00,6.283183643109475192e+00
2.627792620677466473e-09,6.282081788664492628e+00,3.140693183858924709e+00,1.339389218551685357e+00,3.140164573824776095e+00,3.143766702245531786e+00,4.650022952934210529e+00,2.994122359923585830e-03
3.141401463184065435e+00,5.205497984238628516e-06,1.128086817382387252e+00,6.283185306202057063e+00,2.930507401224361264e+00,3.142061363992281198e+00,4.956921632538129896e-01,-1.613793619172096763e-04
3.143374102453602159e+00,6.283040757289104050e+00,2.707513349806815128e+00,3.141984392646339774e+00,5.025189007370043813e-04,1.336595066152810984e+00,3.141746578128746137e+00,3.141623103114143056e+00
4.491748045228046160e-01,3.141532018457658282e+00,2.508777588817360904e+00,3.143124716203964386e+00,6.283482609419600351e+00,3.139063542349664448e+00,1.182449002138656668e+00,1.295766226232363959e-04
3.267174641151679992e+00,3.141364226454449238e+00,1.960024290582103923e+00,6.283185318420346555e+00,3.142531532676712924e+00,3.896618941580112683e+00,3.141559436456661913e+00,6.283185295395086634e+00
5.541259630258980051e-01,3.141713372978756524e+00,3.136874374076864758e+00,-1.538597361399563163e-04,6.283178994245248283e+00,3.081698789275086448e+00,-9.477092661312710442e-01,6.911364461472012444e+00
9.537511287403890005e-08,4.533169864106964653e+00,3.141783403609703207e+00,9.100141390403064801e-01,-6.798347823075934443e-05,2.606659577924572897e-05,5.191963538909614151e+00,4.370766122236039997e-01
3.141592641526788299e+00,3.141601278319237966e+00,3.141204791524827566e+00,1.206762349037121318e+00,3.337004179538861415e+00,6.283144089384095743e+00,3.141591544408658176e+00,1.002768491406240026e+00
6.283217292791396069e+00,2.359541649571320621e-01,1.732401754704839147e+00,-5.799671754705163439e-05,6.283208213643964868e+00,6.283389712266112426e+00,6.247594008700253276e+00,3.141592048235049006e+00
