X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
6.285660297756582970e+00,4.163894147370853283e+00,5.192432654464845143e+00,3.134561558958694594e+00,6.313822293225827664e+00,3.050990053406902103e+00,3.149856302037097766e+00,5.354505929145926046e+00
6.544407929210528607e+00,7.502566003330480626e+00,3.141819397083544185e+00,3.141190253647040631e+00,6.346364894685476266e+00,4.171437986754965299e-02,3.141341212146118611e+00,4.352122716301877858e+00
3.141610731876362639e+00,-6.205445720720955225e-06,4.678754348484189585e+00,3.180471589752419170e+00,3.171302336457108240e+00,1.805793685017271777e-01,3.215076219758370435e+00,3.141606883053885468e+00
5.852365296198364319e+00,4.478512928449838171e+00,2.949337099247546945e+00,6.282877753051472780e+00,-1.684779620438970511e-06,3.786269863899812904e+00,6.286331765152996631e+00,3.140502806780402612e+00
-1.905916390453625648e-05,6.227030132449885791e+00,3.162273918843386961e-02,2.069953767391121247e+00,3.141592093502401983e+00,6.303227569949344300e+00,-2.016348735369781400e-03,3.141410597694562323e+00
1.576136327844662288e+00,3.141723050189177080e+00,5.570152588813404471e+00,-7.217237412641035939e-10,4.473353228824908712e+00,6.270437440622279368e+00,-7.546685995053014186e-04,5.786535983762305273e-05
6.282608107103007100e+00,5.098644822504959428e+00,2.632068003736947118e-02,6.283298753832521122e+00,1.617317515771558689e+00,6.286858106528965706e+00,3.114458340158840599e+00,5.469024100505608105e-05
3.139504627214201538e+00,3.089432048289559862e+00,3.164196289694049646e+00,8.599894077271322601e+00,3.142834156840530913e+00,6.283148875865038008e+00,3.134727152343679268e+00,3.141583405820774999e+00
3.137324896962918164e+00,3.149545469449918311e+00,-5.591723466067596837e-05,3.455261213660444586e+00,3.141592652767975391e+00,3.141940991860799670e+00,6.283180317885279642e+00,2.133879592681024562e+00
3.141587863510976408e+00,-3.023986267988211290e-08,4.121658710556981298e+00,4.440035579859232584e+00,5.233211931536587258e+00,3.338856163358899565e+00,3.141592711275428051e+00,4.227604750084324792e+00
5.840993213701742626e+00,3.132042695631972240e+00,3.141382212506328653e+00,4.147925296126009798e+00,6.283044575925501363e+00,3.076078681648734658e+00,3.217451383146257005e+00,2.782535241482894054e-03
3.141587077291097430e+00,3.141366402108569655e+00,1.916210282825032252e+00,2.969042842999784604e+00,6.282177418289298210e+00,-4.657123774602507996e-03,8.981868860876597305e-01,5.840000378331726694e+00
6.283182986723558017e+00,7.937289117777575065e+00,-6.911799494638424992e-04,4.101691365064851880e+00,6.727009468878233922e-04,6.284081218153704462e+00,3.114998653815088669e+00,6.194849380078409240e+00
3.141829760691801532e+00,3.138391625270920304e+00,6.283191492091482644e+00,3.147148553736267562e+00,3.141592667210007406e+00,3.141837384964192292e+00,-6.622460323060235243e-01,-1.472236604449227659e+00
2.867538122026702663e+00,-7.249321750701032618e-05,3.907337143844341698e-09,3.163490202388605788e+00,3.425343759826466883e+00,6.283185516931374615e+00,3.418422148878270672e+00,6.283185249417737595e+00
3.156197588433015344e+00,7.357937778364521897e+00,6.284028462860724140e+00,-4.053785285619834414e-05,-2.011663984565222663e+00,-9.397888757981314806e-06,1.932883947162108558e-07,2.387827657237215030e-10
3.141592654982312105e+00,3.141592128264200312e+00,3.142810604811975050e+00,3.141244514274061039e+00,6.278642689704666324e+00,6.258873114242683222e+00,1.345026084874327843e+00,6.283185123191211474e+00
6.917090782628153578e-01,3.141591241538921775e+00,6.278090145690256030e+00,2.468717861904194955e+00,-1.384038069049573112e-02,3.168844039320735995e+00,3.141598638380224351e+00,6.283185309296274390e+00
3.141592645813443774e+00,5.490068400313091956e+00,6.283185301998739369e+00,3.966975468330779631e+00,6.283185322795267425e+00,6.283185304996811382e+00,3.145738637895397982e+00,5.851369330287299331e-01
1.462890823421613140e-01,6.283183015833900598e+00,3.135600949603710053e+00,3.141592864342393376e+00,4.858708184506596695e+00,3.128932930296585813e+00,-2.561278911436174114e-08,3.141669184406956195e+00
5.315352133207375651e+00,6.228171514359540417e+00,3.141084147942702298e+00,1.533924116484098210e+00,4.449925957060416160e+00,3.130198363501324188e+00,5.887145684671358126e+00,3.141899020743188942e+00
5.079557837837316506e-06,7.022882294285334837e+00,1.596462181633993005e+00,1.778737499799955582e-08,3.141603575513340907e+00,-8.012413851418785215e-05,3.703452998984129607e+00,6.287841677275334717e+00
3.141592753872680444e+00,3.959484564188549882e+00,3.974287528341245324e+00,3.141638745031630542e+00,5.150234472607483349e-01,-1.661442869874401069e-08,6.349725170234790106e+00,3.142699605199307022e+00
3.170166482714749986e-03,3.135794917297047846e+00,1.264632723019423644e+00,4.696360519717562632e+00,4.589608900729614582e+00,6.242525132538475852e+00,-1.071659558857714599e-02,3.191839865880833127e+00
-1.255308993484357774e-06,3.141592915003490916e+00,-9.888131158683792580e-08,3.300305476578333952e+00,6.283188491216145088e+00,3.141592658909340141e+00,2.365484463426143158e+00,-1.066252505626144931e+00
3.141565565687558959e+00,6.283190226943204948e+00,3.141593938284822585e+00,3.141592654438035925e+00,4.454443196609434885e+00,3.963748311979240935e+00,6.283146114714275754e+00,6.283217954748775647e+00
-6.258433668847699360e-01,3.137931206207429380e+00,6.286720266202578067e+00,7.251649796580063700e+00,3.386815744903536096e+00,4.343867714165354221e-01,3.862086979631572881e+00,3.141606259000114587e+00
2.171252865585577872e-09,1.532827756470138247e+00,2.570946085740152969e-07,3.135985988603853247e+00,3.141306387636425779e+00,6.283185386784830406e+00,3.141182329074147184e+00,3.054121875486055515e+00
3.156987216161252885e+00,1.477546671007660817e-07,-4.096515423448628080e-08,6.283183888578937726e+00,6.283133157949707837e+00,5.522576254860274148e+00,5.333993312146670718e+00,3.141587463234159827e+00
5.015348197338342473e+00,4.244032768053592974e+00,1.612834387362336031e-01,3.141592648286059219e+00,3.141592654315620070e+00,3.143438283703875680e+00,8.509317863771579755e-10,3.746799993662769564e-03
6.423771611472505860e+00,4.143708020638921852e+00,-9.297911210819057373e-03,-5.604429129488276559e-07,3.141172041079042021e+00,4.328870855046872634e+00,6.338112003234141589e+00,6.283416557519264423e+00
3.171729410124290993e+00,5.313738906146071805e+00,-2.931303927500127169e-03,3.141140213694541217e+00,-2.293705144379681593e-01,1.491250090310199505e+00,6.283186014195059954e+00,3.129887401784372255e-08
-1.606661871398361030e-01,1.433035497856688725e-02,6.310892025988871445e+00,6.306908010793937258e+00,7.619372757153305420e-01,-4.370719936909669978e-02,8.731688903662503387e-01,3.117707052666490952e+00
3.141593761498182147e+00,3.141592653214403619e+00,4.451746000638000744e+00,6.283185307271513587e+00,4.086005180887504196e+00,-4.354873387263000060e-05,3.239465293770083854e+00,5.022849027258056154e+00
5.681256398032192401e+00,3.141593359368631155e+00,3.141527623074691355e+00,-2.026565992727493271e+00,6.171933502560970897e-02,3.108942948842374321e+00,1.935762539023877071e+00,5.098212255825705697e+00
3.141592653732827145e+00,3.141592653094343657e+00,2.412890587033878255e-09,-1.144208988798533985e-09,3.100436645077567999e+00,6.283185555093264263e+00,3.141361141723907124e+00,3.141592653379539524e+00
3.141594428093015257e+00,3.457466337706608162e+00,-8.072591334799705809e-01,3.156359806010671676e+00,4.334997853658649092e+00,1.520863293563731622e+00,3.484246328260326209e+00,6.283185311133189010e+00
6.436503369112762662e+00,3.141211986154569757e+00,6.283522393763816716e+00,3.149750064373692204e+00,2.723564742012182460e+00,6.304208596843245971e+00,6.282395506617907799e+00,8.757030307232259725e-01
-8.689394797349374790e-10,3.141592507740033735e+00,4.255951266346637674e+00,6.927506390599134922e-02,3.151986279697332805e+00,4.844165084997440474e+00,3.674022437367252980e+00,6.283185307448611034e+00
5.068701222361563730e+00,2.381779062838786521e-06,6.283122100875607074e+00,6.283186817113225686e+00,5.574215340173259925e+00,-4.001693783862090540e-04,3.141485716893226421e+00,-8.086540495883175151e-04
