X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
6.283140519542062208e+00,2.285123807269807905e+00,3.141581125130186170e+00,3.141592774228052942e+00,5.559036031940373768e+00,3.146249348457515804e+00,6.283185412685543092e+00,3.141592653604563079e+00
6.283185307190103153e+00,3.141539075166836614e+00,2.284247108883452171e+00,3.141605186288357832e+00,6.283185310991282080e+00,3.135956102629954945e+00,1.154401071930883482e+00,-6.058799750292216987e-09
4.913747356725382431e+00,6.283185307190470859e+00,2.480747313104695984e+00,6.278997656049830844e+00,3.141592651728092545e+00,2.338698243903841512e+00,6.446503593694632883e+00,4.053567218964705850e-03
-1.522889241542519692e-08,3.141675023198697403e+00,3.141416768728290787e+00,4.135777690114041505e+00,1.116817557690732432e+00,6.208409671037731670e+00,3.141970790978649397e+00,2.146811856450966172e+00
7.189851042521039348e-01,-4.266960722818768628e-07,1.952205098999128342e-07,1.419847295115780159e-08,5.700944300563079103e+00,-3.449760559586008821e-09,2.885639561699529843e+00,3.141594157327699754e+00
5.080558558133811076e+00,3.141516748178535323e+00,-6.076538441254680290e-05,3.129266034428065613e+00,1.916722326469984250e-01,6.283188251601529828e+00,-8.878554083469314895e-07,3.141592668616489892e+00
-4.011451465905376761e-11,-8.962108976145764712e-06,1.033141448767209924e+00,6.283185305383967467e+00,8.794533232852821403e-01,3.373768797179678425e-02,3.117154645620002551e+00,3.141592664205111074e+00
3.141592653502951471e+00,4.709069655088049089e+00,3.120969110667564550e+00,4.913489088712869268e+00,8.440700963074275555e-08,3.141592573790716436e+00,3.141363121920063062e+00,5.024928745894351678e+00
3.141592636683098849e+00,-7.351388830363861926e-01,3.049073378935703182e+00,1.093991174231047706e-02,5.040160511269650145e-01,3.141548706991816431e+00,3.138971952412344724e+00,3.098353205022794654e+00
1.223541961741190010e+00,3.141592653173917782e+00,3.141951068888297449e+00,9.208482272951248326e-01,6.155478909583150582e+00,6.485876145341505250e+00,-1.077596769361923097e-08,3.118529672232045691e+00
6.283185307149437016e+00,3.141483918054718938e+00,6.286380287448429804e+00,3.141592648294835310e+00,3.141591469728357122e+00,2.360958625024597080e+00,6.283185878254578860e+00,-1.813511130379764973e-09
3.141592681620559269e+00,3.141592652676821640e+00,3.135144942437361415e+00,5.263963931851662892e+00,-4.956065749325812520e-07,6.283189689909197462e+00,6.283185340537719377e+00,-2.280467410250903242e-09
6.283185310994522155e+00,2.396791161296282446e+00,3.734025602675051583e-08,4.668781814585192258e+00,2.857982910633608796e-09,1.744846807094705188e+00,3.141592628027052303e+00,2.144758887988997831e+00
6.283186282592275518e+00,-3.236025480732849374e-03,3.141592218707085049e+00,7.824988022195816795e-01,2.762508268511505438e-01,9.424782014126201091e+00,8.319171855622423450e+00,6.280318110231620565e+00
3.141592700499594493e+00,3.141592201960212716e+00,4.426050779868292651e+00,3.141592653601333218e+00,3.141592656778759096e+00,6.283375671523796058e+00,7.554729426757307742e+00,4.740499880647776332e-02
-1.651697943359529755e-06,3.141592653603092256e+00,6.651274701075345732e-08,6.283185306898913858e+00,3.141592653589850848e+00,4.522146739504739443e+00,7.227954575286667771e-11,3.141592647185454279e+00
1.137661029987140890e-07,3.141592654815397623e+00,1.921445874904319728e+00,6.283185308825453674e+00,3.141592652654173090e+00,6.282141829858507442e+00,-2.692112955951310389e-10,7.314507874322662140e-01
6.285577033324420526e+00,2.602434642383796959e+00,5.933939685346355936e-02,1.367528140779728507e-01,-6.761664664119109158e-01,3.176887860988756529e+00,3.133327379399038826e+00,2.743206840192856433e+00
5.410812937943409118e+00,3.141592654993488498e+00,-8.828252879527794374e-05,5.058242882886797354e+00,6.079705728397568620e+00,6.283148146842060022e+00,3.141592621653990225e+00,4.047594187998337922e+00
5.568326809297698965e+00,3.251475141932095969e+00,3.110600430914653547e+00,3.140915468122691401e+00,2.209484352468713553e+00,3.612553467044520072e+00,3.141586184292790129e+00,-5.660850383429779317e-12
4.589564577808074475e+00,6.283182291250394513e+00,6.275991631625895906e+00,6.283185311139160234e+00,3.141592644473037321e+00,7.505685550183269090e-11,3.141592653311434002e+00,6.283185293944545613e+00
9.783188224445178438e-01,4.109040214192164697e+00,3.111853260890299122e+00,-1.874033929075050074e-10,6.283185306791200020e+00,3.652779853746709993e+00,3.141592653580771888e+00,3.141592653589558193e+00
8.770717547800970307e-03,3.141592653685420622e+00,3.141592653426215964e+00,3.141603155562675109e+00,3.141592653764576859e+00,4.350789284673999724e+00,2.844945420200251096e+00,3.442252174492772987e+00
-3.652370006274731731e-12,-8.346244682577828794e-11,3.141592653622336861e+00,3.141592653571586347e+00,3.133875096086257361e+00,1.650236376279769601e+00,3.143198465980993284e+00,1.938204060239673732e+00
3.141592653597154339e+00,3.141592653589758477e+00,-8.490166753551471387e-12,-2.035708822168137383e-11,5.637663108562158243e+00,6.283161245218463087e+00,4.696829065484218330e-03,1.353013420397969124e+00
6.283185307111669005e+00,3.141594607355569835e+00,-1.058980730614489182e-07,3.141592654095811898e+00,6.283185307165656042e+00,6.193366029803308415e+00,5.637169971848011052e+00,2.342122279810204523e-12
6.283185229482561418e+00,3.141592653590816298e+00,6.283185309895658044e+00,-8.009077086058109964e-14,-2.774450465042927694e-06,3.141592653591473105e+00,3.141558485118415511e+00,4.708847798853271094e+00
6.279603504447712758e+00,3.568920438059541416e-09,3.141592627004363258e+00,3.141592651098283007e+00,-9.687031261906404786e-11,3.141591273392495332e+00,-1.624534705669011120e-02,5.135032094166181338e+00
3.152006105899282318e+00,2.491573177039737796e+00,3.119401044389285449e+00,6.283185307193150493e+00,3.141592636379661574e+00,3.141592653594046602e+00,4.200533063932943456e+00,3.141592653664917023e+00
3.141592653578277883e+00,2.317782158877168541e+00,3.141592653233497678e+00,3.141592619128334984e+00,6.248453201271846780e+00,6.283185306966969641e+00,6.283199920271433037e+00,4.264491427064090345e+00
3.141592289843710972e+00,6.283184927208385062e+00,3.141592654327441281e+00,6.283185321433443882e+00,3.141592898356687424e+00,3.141424314255008454e+00,5.873114448546864486e-01,-5.990776906588529005e-05
1.704680096831253211e+00,-6.915355818947671650e-05,3.141592673565723359e+00,8.487720458704600901e+00,1.223402527111344760e-03,6.283185300730205647e+00,6.283185312155862512e+00,3.141592653984564887e+00
3.141514907578645044e+00,3.273385923846311996e-01,-7.396383347509413730e-02,6.283185307407484821e+00,9.427516929768698262e+00,6.282210213805809573e+00,3.142929095887520674e+00,1.620166014440517888e+00
6.566772153452081540e+00,6.283185312882885398e+00,3.141592653594749152e+00,3.141592653319360107e+00,6.786246770500798247e-11,4.674579048004964044e+00,-1.489596490782802045e-10,1.079769225494964680e+00
3.141592653578036298e+00,3.141592653589547091e+00,1.903591018231350034e-12,-1.319295704782990931e-12,6.283185307190604085e+00,6.283185332491736830e+00,3.141592653612484742e+00,3.141592653589750039e+00
3.186157084221075131e+00,3.103419632000314898e+00,2.864933226703255897e+00,5.148257976672755198e+00,6.283200146610342429e+00,-4.103634821075277423e-04,3.142288785777247018e+00,3.142097626199809923e+00
