X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
6.281737930401439129e+00,3.141075909464953408e+00,3.141584546612216755e+00,3.141592626639024832e+00,1.113592958345300523e-03,3.141579524859976935e+00,3.141266054545607922e+00,6.289627811522199963e+00
4.063314906079720679e+00,3.141607356659597894e+00,3.141751988351892066e+00,1.206809965955806696e+00,3.141591952665381271e+00,-1.945740075707297345e+00,-4.474901085314077487e-01,3.141592730224559649e+00
2.962345965072916976e-02,3.085707786596113333e+00,3.101911940364236564e+00,3.141592721096307717e+00,3.784829849569765869e+00,3.140341063472098071e+00,6.030146031126307982e+00,5.678905861427762325e+00
-7.325191801327852134e-07,3.640956512669747180e+00,2.159131831695813950e-04,-2.547099697874015391e-07,6.283186548671680249e+00,4.165375018844366117e+00,3.142905624546874499e+00,3.140726469886982564e+00
6.283187474908476844e+00,3.141592653831366988e+00,3.141592632373550575e+00,5.419174212988103032e-11,3.141592656598407363e+00,6.283185353039210774e+00,6.283185312127447908e+00,6.283185220228270751e+00
3.141592665177608712e+00,2.598367847859576862e+00,-7.267349780662077071e-04,6.288927826925891373e-08,4.559523584683049968e+00,-3.085275503397510999e-02,3.141597730031838953e+00,-8.233201763439425389e-06
2.216391601801412316e-08,1.664482492695859255e-05,3.144073896548506220e+00,-3.141592614974732189e+00,3.142082622907320211e+00,2.202673430750125227e+00,2.926141761429274180e+00,3.141591216076573989e+00
3.116387121075362199e+00,1.087006627009346360e+00,3.141592900237405228e+00,6.283185345959921619e+00,6.283057419164919999e+00,6.051428784032218289e+00,4.923277840662786176e+00,3.141586714493430410e+00
3.141593183335574135e+00,6.190715271303223284e-06,3.142118642200899092e+00,6.283185307148856147e+00,3.128647949118578353e+00,5.673400527212717037e+00,3.141592670325667136e+00,2.319483648991380154e+00
2.490522119593636119e-01,-1.886951306510498041e-08,3.141592654904288295e+00,6.283185307194293578e+00,-6.761441915140610215e-01,3.141592653775563626e+00,3.141592653546743996e+00,7.617232389647540458e+00
3.141592442736084401e+00,3.142232077936527812e+00,4.291676245179606219e+00,3.141902173903496465e+00,2.863751149841404331e+00,3.141615344926974807e+00,5.767589657179856388e+00,3.141592963051930365e+00
3.141591897743801098e+00,2.132082626753216914e+00,3.141592190539986174e+00,3.141588726318551128e+00,3.141592653572372384e+00,8.643451454684155655e-01,3.368477546979831844e-02,3.141594816585129291e+00
6.297343323056242781e+00,6.294302896843304573e+00,3.141592654190607625e+00,3.142000650878259638e+00,3.141592653590342898e+00,3.141592653772595778e+00,6.587395563646495367e-01,3.140823136934147275e+00
6.283185307348571946e+00,-4.861631555308016926e-10,5.879064077201171301e+00,6.315220489948189631e+00,3.140027680380404362e+00,8.225596371433104181e+00,3.141592652388441209e+00,2.121984469524639927e+00
6.283178543436692465e+00,2.292633223026070866e+00,4.077904373170637697e+00,3.141592641959313426e+00,6.283185305545289978e+00,6.283185329370121863e+00,6.283191466204605113e+00,4.526372491221047640e-05
1.174806930319363785e+00,1.007833084778881672e+00,3.141258501731322372e+00,-7.138963390621676358e-11,6.283194798198466380e+00,-9.300780220422412146e-09,6.283184809178458785e+00,3.141592698923658222e+00
3.141592647442839947e+00,3.143611476651445802e+00,-3.996569702541588668e-08,3.141663352002887155e+00,4.303636039044146600e+00,6.283185370324314789e+00,1.405569549176552302e+00,6.743747007056246634e-01
3.141592653578460403e+00,3.141592653608542562e+00,6.283185307170713330e+00,2.800587567762383934e+00,3.141592653591143147e+00,6.283185307176338164e+00,2.411642588111313019e-12,3.141592653594285078e+00
