X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
-1.345688029624493742e+00,1.713117236863853643e+00,2.336347857232631942e+00,8.895897212171842705e-01,4.677224128160218264e+00,2.009971031184656809e+00,5.725856594357796148e+00,3.139418090299344044e+00
5.853227680994783633e-01,3.141592653763124243e+00,2.158197400865438376e-01,5.220959045742806559e+00,-2.198781382805044344e-10,1.767242063351570858e+00,1.257894745639918765e+00,-1.965771099346269148e-10
2.274008623647358895e+00,3.141592653582959471e+00,2.187697700149506819e+00,2.115368277914071005e+00,-1.499647982453124228e-04,4.511189024823526239e+00,5.051212444772265719e+00,2.173784917922780391e+00
3.141592656146730000e+00,5.144344696037174813e+00,6.283185294481421934e+00,3.141592653592037543e+00,5.657198269643823330e-03,3.141592653265473878e+00,3.141587446697275077e+00,2.363279135857356827e+00
3.141611126755674555e+00,1.002850340267023688e+00,3.949685600761500659e+00,3.141592652672687613e+00,3.142199986885833685e+00,2.036667122359846704e+00,8.720333435228697638e+00,3.108940309125697521e+00
3.141592631232847932e+00,-7.207546282043351960e-02,3.661825489085211327e+00,4.227625986679114156e+00,3.141631142097432772e+00,6.066251383135393915e+00,4.144218332444945752e+00,1.874945233561153168e+00
3.141592653582405692e+00,5.214898208669175972e+00,5.001997065061936532e+00,4.663920702057572143e+00,4.614083168492610909e+00,6.283184726598035397e+00,-1.176972130779859738e+00,4.743491187896493599e+00
3.139597092107145881e-01,3.154071162275395857e+00,8.165489944946003220e+00,1.792340380253049315e+00,6.131287456612535713e+00,2.517982816984545735e+00,4.374765678819757753e+00,1.783308763769865468e+00
4.743708512649873477e+00,2.453723302493516556e+00,1.506379533410289406e+00,1.459588839077544664e+00,6.709684543374915044e+00,3.141440552683877119e+00,1.581833852396663520e+00,7.759268388419349627e+00
3.141579236833178523e+00,3.141592587043067653e+00,4.077929649133756662e+00,6.272484603384770097e+00,-5.875724816293752262e-02,3.185242963390359783e-02,-2.022418341948323313e-12,3.141592653878515051e+00
1.901959551886688082e+00,4.511857439650657220e+00,1.489055039043099882e+00,1.503560351800653283e+00,6.632034691176581731e+00,6.757605251909091670e+00,-1.515565840972170841e+00,4.773276168577218037e+00
1.030958755025756846e+00,5.094792171345357445e+00,4.509755211417111553e+00,4.768051535689378007e+00,1.209492198590389478e+00,1.770321054385590287e+00,1.722730842378030314e+00,4.766332286267826568e+00
5.107607538458111662e+00,5.073112633183506581e+00,4.742482399012863503e+00,4.760870807622086254e+00,1.143492268507999787e+00,-4.958470345891902165e-01,-1.533615170879478962e+00,1.545676018800383078e+00
3.500146082400123593e+00,8.352602081782773524e+00,1.561293175561521362e+00,1.661879371523264481e+00,3.433192868203613468e+00,3.145336227002708096e+00,1.551704029970814913e+00,4.675776348662393112e+00
3.141592642254111833e+00,-4.393826442268183719e-12,7.897206707241014811e+00,4.916237534565620848e+00,2.108886743785064688e+00,7.370001925538765875e+00,8.091411298448928591e+00,1.183810725499805816e+00
3.141592438536262133e+00,5.545449767327141899e+00,7.249146378725852990e+00,1.873314407385093139e+00,2.857792426409617281e+00,6.284950225371739307e+00,-9.355390069919244933e-01,3.141589818808830703e+00
2.379087426609151734e+00,-1.788769740385275808e+00,-5.942083547691201506e-01,3.141592678973546438e+00,3.141602116638015918e+00,3.375471793841576584e+00,1.086554775475317092e+00,4.393178014888391658e+00
4.573778238007680130e+00,4.991521786378443765e-02,1.678810156357255501e+00,4.813670544056519951e+00,3.141592653147762260e+00,7.572401372277786379e-08,4.784947012584628290e+00,-1.244677837289355660e+00
8.153174497783016506e+00,4.776894668158097268e+00,1.636465737498415063e+00,1.831901114752493065e+00,3.141604996402536099e+00,6.283185311344015034e+00,1.582341961232765160e+00,-1.756344982270760857e+00
7.139509323759630988e+00,7.208415573590826853e+00,4.744980297448126549e+00,4.684085857193108993e+00,6.324301645347466305e+00,6.281955164433927763e+00,4.721895482101401420e+00,-1.572869644577282511e+00
2.250882546362889425e+00,1.681953064556149346e+00,1.576730203612898507e+00,1.583574264381147678e+00,2.680818440454886264e+00,4.729274391066832450e+00,4.708610109660797960e+00,4.707957084132871728e+00
7.111960644826019085e+00,4.167637896525558716e+00,-1.586215100639117637e+00,4.685531512655815689e+00,-4.803061109698567588e-01,3.829397189216348529e+00,4.696481775367839617e+00,7.861825383610833384e+00
1.096074336134430505e+00,2.301030060032135616e+00,4.740844049938134575e+00,1.543743670411070967e+00,5.397645541310035711e+00,3.037343082648562120e+00,1.544108902435683550e+00,4.720241144089287744e+00
-7.939389055218534219e-01,5.474397538284491382e+00,4.680280058010164446e+00,4.712607310923050186e+00,9.801049746369437654e-02,-1.018994270594455048e-01,4.700102305094117305e+00,4.705354879413511604e+00
4.745059210315842435e+00,2.183042355418054914e+00,4.759589613753605342e+00,1.541894614873902780e+00,1.674992469656937377e+00,3.744314445300822580e+00,-1.534156616454411814e+00,4.746656080012359169e+00
1.653188690717829257e+00,-9.968957956181804247e-01,-1.571290196935738459e+00,4.678078552388801548e+00,1.106673287124467997e+00,-2.816932515796474745e-02,1.579599937069329219e+00,4.601588971208590451e+00
1.527941116446987824e+00,1.023470933302829566e+00,1.771948043866901523e+00,7.533886798108865079e+00,3.027406960514654966e+00,1.876717535596792663e+00,1.805690343779691398e+00,5.030610942563257915e+00
6.283185305719220182e+00,6.283185307076253778e+00,3.141592658784832626e+00,7.229027539070162455e-11,3.149719251378336526e+00,3.141621613651102596e+00,6.283185309052120360e+00,3.254918694135065405e+00
4.788545306508903643e+00,-1.006628020993794115e+00,4.591080627645448331e+00,5.092808096248652383e+00,3.070143618102881167e+00,4.381910552362740852e+00,1.713411541522488202e+00,5.015116826558546848e+00
3.141852361796463988e+00,1.260156120492243792e+00,4.862172275403133348e+00,4.263139006406460041e+00,2.764697084135774752e+00,5.969510094002138167e+00,4.795537784937537573e+00,4.517934359635705555e+00
5.151020055628038108e+00,5.213029641661279356e+00,4.340108470476374158e+00,5.179313007410070391e+00,-5.621888587861503855e-10,6.277458981586405251e+00,8.335725849635315043e+00,-1.663642293767218394e+00
6.283185302895601509e+00,3.141592653678744185e+00,3.977512885869587400e+00,7.274998940192138441e+00,7.698308077191051032e-12,3.141676091695827289e+00,8.336358365751763699e+00,-4.034537330738059376e-04
6.283192520216764443e+00,3.141592653594402318e+00,5.082064267866882368e+00,4.495598191585693293e+00,4.034346628207434726e+00,4.468970997873594087e+00,7.457939079495259804e+00,4.301315648807580772e+00
3.141606915538642131e+00,3.141592561735580436e+00,3.975601361407812284e+00,1.653240097879140613e+00,3.141592087275621559e+00,2.470245878946626394e+00,4.199662989530258628e+00,4.477159402343445116e+00
8.304464989042762424e-01,4.534359505709088189e+00,1.763775948772703162e+00,3.993230312418248218e+00,-1.148409818474746963e-01,4.373514349075755092e+00,4.526142681875987783e+00,4.325627984136995785e+00
5.870038925756329462e+00,5.396757695880043393e+00,4.797281844266453099e+00,1.267213706956646257e+00,5.546233380334835594e+00,3.768268559515911692e-02,4.761026865406281061e+00,1.357143447456404362e+00
7.029425613396567130e+00,4.000958940598247082e+00,1.549004051555759265e+00,1.713481783131010960e+00,2.555432676667782621e-01,3.336721193903304794e+00,4.777321283527040663e+00,1.629040125464271460e+00
4.365483150124556566e+00,1.032429211578397149e-01,1.517104314423889821e+00,4.914773346950032540e+00,3.142519122967708523e+00,5.978769671307527567e+00,4.797068008031758701e+00,5.227839728763534310e+00
7.596664376779402872e+00,9.574889149191168784e-11,1.089592245672250881e+00,3.301533988252575380e+00,3.141592653601767093e+00,1.783563424299548394e+00,4.733691217363645620e+00,7.767926138728820540e+00
3.141593155646567492e+00,6.283185307183162926e+00,4.770560882515098911e+00,1.129184234429139622e+00,1.832646874449677776e+00,-2.972839911539290059e-01,6.283185609459470022e+00,6.283185313854551701e+00
