X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
4.303168534603288187e+00,2.366521900200524886e+00,7.323818714329383361e+00,3.959294287955901659e+00,5.438420670860770301e+00,3.787048884358581002e+00,2.735837376220543238e+00,7.073710399657121561e-01
6.305931037207911094e-03,6.326233465838901004e+00,6.894635733570892100e+00,2.995235465693861343e+00,5.463046171892351310e+00,6.095177643322682748e+00,4.282569959329613596e+00,1.392898191651741335e+00
4.594520511637670168e+00,4.776907674652301594e+00,3.232343845005221539e+00,3.982407415790887306e+00,6.402424938969745405e+00,3.125746619254049730e+00,3.397126331685079492e+00,4.004831382993060629e+00
6.296751137513623142e-01,2.560534588819911139e+00,7.661384104009852924e-01,-1.341676249411044797e+00,3.175583692485098641e+00,3.149807495009979696e+00,6.528706281734046879e-01,1.555625093771323186e+00
5.124481041810177828e+00,6.390318996917486949e+00,3.947193322605178523e+00,3.140778648716594290e+00,2.554100536693706847e+00,5.671382627375971097e+00,2.874889301632775229e+00,6.391803479687401257e+00
-2.608807784493824000e-01,1.295175280611511770e+00,4.819057572674926959e+00,1.840053785667565611e+00,6.256261965384271484e+00,5.566784352524791757e+00,2.155648069397244626e+00,4.660493984876571183e+00
4.071636250218048758e+00,6.176705202767782815e-02,3.889054870830419119e+00,3.144634474180203920e+00,5.306672585484155213e+00,2.766808711512771524e+00,6.183731290965378768e+00,3.067344696463058185e+00
-7.343565260768057934e-01,4.845345529185826727e+00,-7.184821318074928742e-01,6.685731787985162988e+00,3.272933180338314596e+00,3.770273747307041123e+00,5.306624463240317446e+00,1.251630867214168275e+00
6.230697457894600610e+00,6.636495738769518371e-02,2.686892591434148603e+00,1.243085202702397307e+00,3.349965719605916714e+00,3.433204258063087710e+00,-2.256479314738776942e+00,3.549703209217104138e+00
-1.781621088028322974e+00,5.436950398324312594e+00,3.201275701454131095e+00,3.150513770540748215e+00,6.160236789000513191e+00,-4.033610585055171227e-01,3.547756106628771278e+00,3.099081597022196100e+00
5.112937189548317996e+00,3.128489226974461079e+00,-1.394321703355976827e-01,9.306062701216137878e-01,3.448138030431491252e+00,-7.947319423819090289e-01,1.146903218517933309e+00,7.044074040796486358e-01
-1.068616214109894713e+00,4.147633755625645513e+00,1.494749394113831405e-02,-6.891944681892426816e-01,1.176498011202061988e+00,3.417526944063418615e+00,1.277524338696827133e+00,3.291830595391864178e-01
4.200414757401369492e+00,7.489331030028235636e-01,6.266308226894748756e+00,6.409959019072256403e+00,3.226106404737613342e+00,4.151633002395722194e+00,3.107766866705449438e+00,3.162081423564288229e+00
6.229551943990033536e+00,3.133791593818188392e+00,-1.225057919148759000e-01,3.348192503273196952e+00,-2.164086185536478468e-01,-1.603778528615253052e+00,3.150772996526169933e+00,-8.572307743094453522e-03
6.124770908062370012e+00,3.152439041098708650e+00,1.297444044500082105e+00,3.082808228388890015e+00,2.360816198788322051e+00,5.918254575584114718e+00,3.106770886868782000e+00,3.063259361793337909e+00
3.113068019872427428e+00,2.996559384556630512e+00,1.746139781085576104e-01,3.968459448817468704e+00,3.153325893821528059e+00,3.342831149202237562e+00,2.486320212007646635e+00,3.946763758825472479e+00
4.178044402866009754e+00,1.366081314579834727e+00,3.218030361553611662e+00,3.208490162871374451e+00,4.867783509211250248e+00,-1.438622833988738803e+00,1.419318101139996013e+00,1.852556138886641834e+00
2.756678822913980920e+00,2.519912987044155894e+00,6.498531475542979940e+00,5.895140336174343673e-03,6.258617835171776278e+00,6.686551305332486983e+00,1.796979988683433449e+00,1.886296792451650495e+00
8.904387689086961100e-01,6.602263252847184738e+00,4.332905013549871676e+00,2.848077163644272325e+00,4.001529489351020707e+00,2.857535307712570027e+00,1.085498192505743016e-04,7.590613425964369831e+00
3.224688805481950915e+00,5.857457077830445780e-01,3.171226853441811322e+00,3.212450086902227664e+00,4.742409393642701865e+00,3.932586823375413765e+00,3.470781042741818645e+00,-1.266087991466408269e+00
5.036507589607213120e+00,3.090186408378667426e+00,1.900352727790901808e+00,6.743464628550294826e+00,4.891453070806950798e+00,5.142096135881167207e+00,-4.731916472159294895e-01,3.186482980890819938e+00
4.639227343158315087e+00,3.119255199227969122e+00,9.207320789125852945e-02,1.817668025163514889e+00,2.377253340585526953e+00,7.137866739369311375e+00,1.013568543619676410e+00,4.861886248274251976e+00
6.261407204229890722e-02,3.112428536268936341e+00,6.796040839519861265e+00,3.324764489258117628e+00,3.911744298841854928e+00,-3.251024030903698070e-01,7.026422271011818488e+00,1.805675450307144603e+00
1.534435495301695429e+00,-4.523235615206113169e-01,2.984436557867557127e+00,7.313186988735236760e+00,5.753490495377100444e-01,2.166960971323321772e+00,3.150627737058931288e+00,2.515014802060875354e+00
5.118062990275173085e+00,2.972654152606577949e+00,2.023118660877141650e+00,1.748123381539854471e+00,6.057818298191611994e+00,2.998859836809384394e+00,7.762585355404281628e+00,4.444778707727259359e+00
3.003401037733326895e+00,2.089044502596169514e-02,6.382638590368653553e+00,2.957921363310829221e+00,5.765046181420227178e+00,3.288838014673538090e+00,3.037187266339961944e+00,3.141704347860856394e+00
3.219534026999434584e+00,-2.578373951625597127e-01,-7.184002615476434705e-01,3.149117053657803922e+00,-5.745649008277217001e-02,3.994355141084825700e+00,7.136942642381264079e+00,5.166884827885815490e+00
