X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
3.024962578937480551e+00,3.345338415618608341e+00,5.786161332857346018e+00,4.346411421435520395e-01,1.462603131490681108e+00,1.386208789230743976e+00,2.499592230634387069e-01,1.152847302237601568e+00
6.223218340940192661e+00,3.082651580567772776e+00,3.862560904135000639e-01,4.941021852349220644e+00,3.494424746760732337e+00,2.706455274141071676e+00,2.633643496434702858e+00,1.730958191380654043e-01
5.286882653392064313e+00,4.950126899598167540e+00,6.247925958830340853e+00,6.846335674698352802e-01,3.818129543000947201e+00,9.020601802966378147e-01,4.306430742313066773e+00,6.118827215827350230e+00
1.553044464601062824e+00,4.686761760944306410e+00,1.618617204083050209e+00,2.128049589466627811e+00,4.994856554494525369e+00,1.185167477328200158e+00,3.873559996109209869e-01,6.035034094471065202e+00
4.768715490376281174e+00,5.092284391605057081e+00,6.234930226648607743e+00,1.048898448103064762e+00,2.417699064211170867e+00,1.007608922873856200e-01,2.356136975836042424e+00,2.924060263804328486e+00
3.815258053669587479e+00,7.789366805235178326e-01,3.420366506320409172e+00,4.265383286673690044e+00,4.448894577301309106e+00,4.021889924976463249e+00,8.478976647651369491e-01,2.478043038916882601e+00
2.842729204178566782e+00,5.141934462118991078e+00,3.082594165111517182e+00,4.342488974904541443e+00,4.711086451404945308e+00,3.806947049716071785e+00,1.637601670315728120e+00,1.344072818580072770e+00
3.060820045366413833e+00,3.532112121796697202e-01,3.061905292466140516e+00,4.300346965014608891e+00,4.022099049996191944e+00,1.662971154007811370e+00,5.391066688329406276e+00,3.934172986969193264e+00
4.280109704453487929e+00,6.142092202990738770e+00,3.168731180124610414e-01,4.937870083876672922e+00,1.202242930882406524e+00,1.090182096821422419e+00,3.219306254508576437e+00,1.283749985993904108e+00
1.026514117235558965e+00,4.542800788583859495e-01,4.213266395572857981e+00,3.365918888993156166e+00,1.599792470922811738e+00,5.794280550443403399e+00,3.160335428998398033e+00,3.118408640061007375e+00
6.085700516826832995e+00,1.900577661626962067e+00,4.425521792274184740e+00,3.774375945036489544e+00,3.736631853921911883e+00,3.491757574841667822e+00,6.243850253212533730e+00,2.714202897461767350e+00
2.523180297944036532e+00,5.766940626221107813e+00,8.441363616482433496e-01,2.544488244359822904e+00,5.136492137908128086e+00,6.087149514188856969e+00,5.867640896478587997e+00,5.107113218274240474e+00
3.359476880227691531e+00,1.713817614790040800e+00,3.866941147239131737e+00,5.102365945699338212e+00,5.315869797047556133e+00,9.026328224942452572e-01,5.342591173349349631e+00,2.319325031055852193e-01
2.351444552960832546e+00,5.588206838973275303e+00,2.494382769760050245e+00,2.515835384003765607e-01,5.492634976943015168e+00,1.318951807845386126e+00,8.998491447470318150e-01,1.659900097115085904e+00
9.977977431572327971e-01,4.516893749709390282e-01,4.821516416503940583e+00,1.598304366713228397e+00,4.899797273586130153e+00,2.004954927087192473e+00,3.352176457898166539e+00,5.801554943958893595e+00
2.669900190633380355e+00,4.042833071277936341e+00,4.093916858266430481e+00,1.255912127775790976e+00,9.803331955522850416e-01,5.016643338961224607e+00,4.689206310783379905e+00,3.229185493269134177e+00
5.758498048873888386e+00,2.949944621377451170e+00,4.297290231465138000e+00,4.844299629782200078e+00,8.829894777306782072e-02,4.648848909296371623e+00,5.525359678806883501e+00,3.563961371828993752e+00
2.439777611054642303e+00,4.716069158245264070e+00,5.504752363654700886e+00,5.060848151882623824e+00,5.155025188343884679e+00,1.737360869288836707e+00,5.055936224138966928e+00,2.002148623301424291e+00
1.408239884200327641e+00,2.966870827079612916e+00,3.643883402347127820e-01,5.073415931085893948e-01,5.795071480481267301e+00,5.358552094023186996e+00,6.108807528647870022e+00,9.678650329125767504e-01
5.571497117474399019e+00,5.307762732911347925e+00,4.440416596618558920e+00,4.797404457634830699e+00,2.433434516178273554e+00,3.748038863374806962e+00,2.825948065126019593e+00,4.495158472267232419e+00
4.032201129974277709e-01,3.280415599120662051e+00,2.508771781635565468e+00,2.089157134995033971e+00,3.276278554102828977e+00,4.474763967744593174e+00,1.524447229153248706e+00,2.057829902474663797e+00
8.713929894190685088e-01,4.659472549133815811e+00,2.903470943734737020e+00,2.907717499833001984e+00,5.931810282688903868e+00,4.393210360289099420e-02,4.774185552492184570e+00,1.855773368607821716e+00
1.166052532162910271e+00,1.685364446858642173e+00,5.286564110233703317e+00,5.954875195678418720e+00,1.606466895982634924e+00,4.097151334796140354e+00,4.735131378503314004e+00,5.190225015822255372e+00
3.581849614945867843e-01,1.704872197428435765e+00,5.872525126268458351e+00,2.174341740338834317e+00,4.927873863351208250e+00,5.973399980947249333e+00,4.009467992408759507e+00,4.832233155919734457e+00
4.923912184813296067e-01,2.786270250532977499e+00,1.655624791098342097e-01,7.088435799635653956e-01,1.998929805916536795e+00,5.501312366864530290e+00,5.878670794403874744e+00,6.094874032245995110e+00
9.943357918325106404e-01,4.919912447098800712e+00,4.220377681089828137e+00,2.670248527692665075e+00,5.247100454980661688e+00,4.202463600655365283e+00,1.754628485909316193e+00,3.369197454667092639e+00
6.082800918204307905e+00,5.424807526764279686e+00,2.254680324835496297e+00,1.495036055691486565e+00,5.198641832633153825e+00,1.639407281509067671e+00,2.919888928609105427e+00,4.653111232929817653e+00
2.348624241812199642e+00,6.174937378628819751e+00,4.147030278205320997e+00,4.502810954744313143e+00,4.858343022589807880e+00,3.945194976064454906e+00,4.264131897818763228e+00,3.731252810081431281e+00
5.106361339143389522e+00,5.187136623181659800e+00,2.733127176618624254e+00,1.036204248961615892e+00,5.580933891341930853e+00,1.018596297847840448e+00,1.928036010375794751e+00,3.217236831439794997e+00
4.486624735588362611e+00,3.821263717264359538e+00,3.556473633927521139e+00,2.657000425648817554e+00,1.889559728604812472e+00,1.568068552783319136e+00,1.769802500700570658e+00,1.421108867061170233e+00
6.202748071779173422e+00,2.441659810071628023e+00,1.851297864933609816e+00,4.537321522231793303e+00,3.413123684328990493e+00,2.781831472446519626e+00,5.452097376928001005e+00,3.258161881140617666e+00
5.817851909023902479e+00,5.922164362637882817e+00,2.438219561567025018e+00,2.214217220489676230e-01,5.053876330914169657e+00,1.493309508130715502e+00,2.626240654389704332e+00,4.145172504749385922e+00
3.771450935750096378e-01,3.368141815264791283e+00,4.894037722755019360e+00,3.264373265780881272e+00,4.222551535206953588e+00,1.362401827084387840e+00,4.048608031136748941e+00,1.089193525423713060e+00
1.867273756762644510e+00,1.142360373634983217e+00,3.313264845945802062e+00,3.172714458618552946e+00,3.021878269939560990e+00,5.677335013109340300e-01,5.541020538406245421e+00,3.235673929407575589e+00
3.267288416695026121e-01,4.906045445531751703e+00,3.575537422989763403e+00,1.464532573266831061e+00,3.977404284791246081e+00,4.245284086508150700e+00,5.418518784194117366e+00,2.465941391484910650e+00
3.134524556867673284e-01,3.106078937701463594e-01,5.364270700763310806e+00,3.807132265290750883e+00,3.188896854336036757e+00,2.510860073778705681e-01,3.573021683968704565e+00,3.425330438066047645e+00
3.192052024612427097e+00,4.515532184122789339e+00,2.758295123431308227e+00,1.840795188972994767e+00,2.342576918114529949e+00,4.879284182072708198e+00,1.116732052175273049e+00,2.056124589183911944e+00
3.121232937923887452e+00,2.463871084117863486e-01,3.665490864873053756e+00,5.121755981506208588e-01,5.630955007429168546e+00,1.346273503286612216e+00,3.214863581990572872e+00,5.306075665837499677e+00
5.865341496943547561e+00,3.887761507210794498e+00,6.398163832897234560e-01,4.530381514969978873e+00,6.091707491694835497e+00,2.631746563852948917e+00,2.218577266045725249e+00,5.571399763659658610e+00
5.786679359263399824e+00,5.850380057179707549e+00,3.311819346944686604e+00,1.349352535408381071e+00,1.564687694828038156e+00,5.968875242578147500e+00,1.346714777475704228e+00,2.112304202884379034e+00
1.840178988220303236e+00,3.559833328973003308e+00,3.095957853212156219e-01,1.204977448473134594e+00,3.005679674498121789e-01,1.170302443326261432e+00,4.603268871531269291e+00,5.014230918581478846e+00
2.625915996692967713e+00,8.717567790233723413e-01,1.550561263953548430e+00,3.771062743531947703e+00,2.388517499043723014e+00,5.891655571041531925e-01,5.033886013902692191e+00,4.978645428698977859e+00
1.192611147620093348e+00,3.870827371363198544e-01,8.816580371794622284e-01,6.365236081544033142e-02,7.039065560115417286e-01,1.106065436435949456e+00,2.952162862979585967e+00,4.240549372522765204e+00
5.343409209920992886e+00,1.664086641358549779e+00,1.820004057133941089e+00,3.729476887282420217e-01,1.344890496300071625e+00,2.045485682428473506e+00,8.037039552182416724e-01,4.051535132019657759e+00
1.981036041574430362e+00,3.974546468933846555e+00,4.742615162644149507e+00,4.289225149169135776e+00,8.182043374896216248e-01,4.151942608072649143e+00,3.406551783282770085e+00,6.065218300045316369e+00
3.330777569498174495e-01,3.287760504909714054e+00,2.261551181526128218e+00,4.657828741725623445e+00,4.246231882935393998e+00,4.384473943594279888e+00,3.862742037192617328e+00,5.951475101442016857e+00
1.181369519209563013e+00,3.470789231113532658e+00,2.773981102905908047e-01,5.166856446176803175e+00,3.828575844651636584e-01,1.253499576856113018e+00,3.526320405053375850e-01,2.841469153778961143e+00
5.194774922610164047e+00,1.065765468397891436e+00,5.812826353802234891e+00,4.679666845273308340e+00,4.073210604390228973e+00,6.675255600129492706e-01,3.836040644698876623e+00,5.192043561380814687e+00
1.081093846933878222e+00,5.861283270102742193e+00,4.755056409895406233e+00,6.091075739713828874e+00,1.389486550556985112e+00,2.977813035653606999e+00,3.289836707523963177e+00,4.530210249163400427e+00
2.060390880467628527e+00,9.670279892480684314e-01,2.968261296962492413e+00,3.074495441397220752e+00,2.141906623694205258e+00,4.838841672324501353e+00,3.519888519887624412e+00,2.940108053340573235e+00
2.370167058391103421e+00,1.815854530038220060e+00,4.912624940273588869e+00,1.713153689976168570e+00,4.587187420092210921e+00,8.372388777914152591e-01,5.844559479920755640e-01,4.894389136939983231e+00
1.791444604868468460e+00,5.568789716454677352e-01,2.198000029182074488e+00,1.381963323093696960e+00,5.198896243333957834e+00,2.697471724864737297e+00,6.276688042562419412e+00,4.228006537623195449e+00
4.226413136630010392e+00,8.261401710119438135e-01,2.921554240901337307e-01,3.263153198684611400e+00,3.002798280467964265e+00,5.007433815251977727e+00,2.392640875380224186e-01,2.177302535969896091e+00
2.370548684590991217e-01,6.131118653152585196e+00,5.009205913287819278e+00,1.846509035391099840e-01,1.759402732381265766e+00,2.951876337655721549e+00,3.357718341653747718e+00,6.906885051498375117e-02
1.300750443758299291e+00,3.971118419217183337e+00,4.821763679824481841e+00,5.639362063277631343e+00,2.716346204941499032e+00,2.295785197114461162e+00,4.624139005661897173e+00,5.201125093816910905e+00
4.268214578316620322e-01,2.958067648353919221e+00,5.634635215528390084e+00,3.213098185841088750e+00,3.262111437294966443e+00,5.187290151135577787e+00,2.944564629631553743e+00,5.521897858243669077e+00
2.371721893621217880e+00,4.266633400043015278e+00,5.484232241370005312e+00,1.375977594013363392e+00,2.167285478653858455e+00,2.040692630627199744e+00,4.177217111331957611e+00,5.277550364810448258e+00
1.433620901667172820e+00,4.978265349782559634e-01,4.295233060753325560e+00,2.571243422906495102e+00,3.791647506447518357e+00,3.565837671153552435e+00,3.445397155427817548e+00,5.136395783121895597e+00
3.060895639641284749e+00,2.445713655381208440e+00,5.102407800969641194e+00,4.675913754028765190e+00,3.375560693062170881e+00,3.207876475599548804e+00,4.252744236833557956e+00,4.837524984306212694e+00
1.803757305698692193e+00,1.160378269647786453e+00,1.709653117736124051e+00,1.815990271613348250e+00,3.612865490678178748e+00,5.620895294067122627e+00,1.277963671683049585e+00,3.311639203418737853e+00
4.591234285003414684e+00,2.585938043431724065e+00,6.169033561405908861e-01,5.020159048072501129e+00,3.016946296012060991e+00,4.988534357495590044e+00,4.907228831586276208e+00,2.201081118900834799e+00
1.758352291164791525e+00,5.745452772960522481e+00,3.919300265184594068e+00,8.030236140583730808e-01,3.037103109678581436e+00,3.274202157979129613e+00,1.246424411510260954e+00,8.274278220234989600e-01
4.786687074910367379e+00,5.205694151650944512e+00,4.889536298391278457e+00,1.009781305054528122e+00,3.207099778293328596e-01,2.963766333693249599e+00,4.012770351107284306e+00,3.978286833366933450e+00
2.721266451870071990e+00,5.497523756544109297e+00,4.657024248954597212e+00,5.486229193523673331e+00,4.105677805522465640e+00,1.742555055170154743e+00,7.084348985205120020e-01,4.718529908209978529e+00
3.493937354641836635e+00,2.810616664329764980e+00,1.376100683433143956e+00,4.739996589214842793e+00,4.465519533101069416e-01,4.448576900548373736e+00,3.613596329494998205e+00,5.671402598156371155e+00
5.722794196398234057e+00,2.765375369703259256e+00,2.625204288623485205e+00,1.498878807753444731e+00,2.963367818076442450e+00,2.567613033256688659e+00,4.574738978170123538e+00,2.660500844403238752e+00
