X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
3.197764167206269548e+00,2.722493852217527266e+00,4.682693433379340853e+00,1.571843552859627513e+00,4.174623941374836278e+00,1.945128477635874154e+00,1.621230034272857834e+00,1.567346335985001282e+00
2.182892256847390300e+00,3.732097443187133656e+00,7.851276330987780661e+00,1.593070319699980475e+00,4.374033621284082685e+00,1.906424380412134356e+00,1.587202141485226869e+00,1.604648413383587657e+00
3.511179494548478441e+00,-1.553087203874408129e+00,4.585386616146012173e+00,1.537943347051283771e+00,2.064814223872403876e+00,4.411962934419668692e+00,1.748935089036094181e+00,1.519979821452276836e+00
3.142231635051340177e+00,2.376183313915079809e-01,1.496021719523041416e+00,1.567893832912189422e+00,4.054743944184489912e+00,1.015183247647769571e+00,4.720022711877037480e+00,1.680293513195671551e+00
2.002862240629111351e-05,3.141595431456879695e+00,4.888002641055731345e+00,4.464496401812573900e+00,1.253507181291933614e+00,1.294364742198202300e+00,5.415722729483366749e+00,1.656550853861811001e+00
6.283185903195970923e+00,3.141592653593238804e+00,4.989810222451963817e+00,4.511190211410358586e+00,5.167031675257788947e+00,1.964623355077225852e+00,5.056967690312418107e+00,1.971413298765696931e+00
6.283189138881673408e+00,3.141592654185553446e+00,1.728689076181819217e+00,4.201440807429601243e+00,3.926298751496458017e+00,3.141591177127196488e+00,3.454518612623296292e+00,3.167861735452624394e+00
3.141596443462316923e+00,3.141610316192299024e+00,2.140439969656652064e+00,1.608136773519403873e+00,3.145125212891319411e+00,3.141592653598302753e+00,4.714311870975111063e+00,1.889600249347643590e+00
3.141591714603845453e+00,3.799418233064006944e+00,8.912665373589048201e-01,1.233097456521481172e+00,3.067862963699318879e+00,3.139838050943152492e+00,5.633345310898404179e+00,4.917651528156484986e+00
6.359718330732654579e+00,-5.808451600802671567e-03,4.685873749370334629e+00,4.697085065383905800e+00,5.552119561809111481e+00,4.865258600688963320e+00,1.518628523381175377e+00,7.713622549548127871e+00
-1.696305153600159987e-01,1.037455007004411067e+00,1.677793558163972465e+00,4.627797067983956403e+00,7.381176232692210348e+00,-9.828982324194461828e-01,1.797738343241517267e+00,1.812848234472265174e+00
3.474093964170727578e+00,3.139031954417433212e+00,1.560105064332850233e+00,4.688379969609177245e+00,2.359103113985707711e+00,4.057500849042455116e+00,1.524913235627355368e+00,7.876334126605440744e+00
3.140756820251930925e+00,6.270133312990114227e+00,1.813189386777726675e+00,-1.450147855314313894e+00,3.710255658050330752e+00,1.439714790044670734e+00,1.973216903828802993e+00,7.488801655676833313e+00
3.141591019188727962e+00,6.199505251471328471e+00,1.286484245412176106e-03,4.309226018811587622e+00,2.444848831367619546e+00,1.212633183119876001e+00,5.872758169683232943e+00,3.141577032567552941e+00
5.103031189717359695e+00,1.566946784202414511e+00,6.283185307179142143e+00,3.141592653559477810e+00,1.789534934271387989e+00,1.225396204611598039e+00,6.283185307162547417e+00,4.997172787583289977e-01
