X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
1.195616898629407343e+00,4.566859261955163340e+00,4.029329878021962408e+00,3.141594765929900390e+00,4.543216369015649292e+00,1.976363067666155215e+00,1.220578496369868038e+00,3.137726101472142481e+00
6.053642837695011991e+00,4.298469647796197002e+00,5.433507305450622660e+00,1.837704988619156543e+00,-1.402992164572563468e-06,3.140596536842976239e+00,4.543956716067867885e-01,1.775756194266181254e+00
-1.561253904977977447e+00,6.283184582800362961e+00,4.965923350452296526e-11,3.141635040335557960e+00,-1.179283071483999912e+00,3.141592653575836724e+00,2.757938234656864385e+00,3.141592653584382777e+00
6.282743759838776754e+00,1.325244390336021816e+00,4.466896430809518037e+00,4.486096092313387018e+00,7.857778047666064580e+00,1.745144881142109528e+00,1.678370447764206297e+00,4.473577008881930439e+00
6.058621899224013063e+00,-2.787878788794919890e-02,-3.004139031025483438e-11,1.205059821640310114e+00,3.141592653556191106e+00,3.141592653317182737e+00,1.210248290682513606e+00,3.141592589857019835e+00
-2.341489897949878066e-03,6.283758789152580349e+00,7.984969267402481030e+00,4.515443399319022610e+00,1.388603940316526231e+00,1.083962003527427553e+00,7.973412701231828770e+00,1.745520076763366735e+00
6.285321567177571289e+00,3.141571921340316376e+00,1.569359505074382932e+00,4.692883311144186997e+00,1.104300622578184621e+00,4.755630872692120370e+00,4.538388979757105979e+00,4.547901879279639736e+00
-1.349634796079760523e-08,3.141602331283294802e+00,1.359202583090788785e+00,-1.692685928589225952e+00,4.728308710418891891e+00,3.923280864561082382e+00,7.622768234300783874e+00,-1.223742074288812987e+00
8.039312729354954100e-11,-8.102907422794498773e-09,9.417821292632565511e-01,5.904628831908641518e-01,6.283185307529111086e+00,-1.521331432806995050e-05,-5.148564782040656596e-01,5.442786192842609339e+00
5.406112428934134684e+00,1.094885507789792323e+00,4.373831883307726542e+00,4.248530044243782555e+00,-3.361778473086118042e-07,6.283185339045784801e+00,1.753705177520358038e+00,1.827011782440333798e+00
3.422440884557383711e+00,3.011255090292888514e+00,8.490895559764028988e-01,7.898758821592709589e-01,6.283185245518462914e+00,-3.758051686984245866e-07,3.141531911888568285e+00,3.141592623125576189e+00
5.011818760993987709e+00,6.464664981180918701e+00,4.492682662572375030e+00,1.819388384037318840e+00,1.208401424308470640e+00,-8.308036887110492597e-01,7.992170873056831049e+00,4.573232530466783352e+00
2.609915429220277971e+00,5.794857612220582155e+00,6.282664468667363167e+00,-7.567058324710274064e-01,6.283185306849019547e+00,3.141592653003454583e+00,-1.970154450002360447e+00,3.141609816806329114e+00
-1.527595894395834993e-02,2.237181129614100872e+00,1.590320796288984040e+00,1.645161756596120961e+00,3.907343522671206104e-01,4.149573225259005405e+00,4.670534852462694175e+00,4.615768538123125708e+00
3.141444700410657376e+00,2.807799625892932305e+00,1.565699722331817867e+00,1.620310649697214389e+00,3.651058780718035024e+00,4.253006681600360217e+00,4.693988237510986927e+00,4.656854337348067752e+00
7.857794257348758027e-01,2.504496829030450122e+00,6.627705841037500936e-09,-8.824451946781471934e-01,3.141592653592808482e+00,-1.211604190581548403e-11,-2.023197609682033438e+00,3.141592660709922491e+00
3.141231459962060768e+00,5.462908337196583849e-03,7.827337125933269135e+00,-1.610641595453705666e+00,3.954922509459469548e+00,5.482543822875168615e+00,4.706988054080802009e+00,4.568029404347812239e+00
3.140622701632573843e+00,-3.121904671502092055e-01,4.739367093195671288e+00,4.746276234687351270e+00,4.216735363276260529e+00,1.134908843328685357e+00,4.715187486382751203e+00,1.528330390183830545e+00
-1.060433788104097275e+00,6.281995864959339926e+00,1.545906119908564857e+00,1.575328964947596555e+00,7.561190302551040077e+00,9.857534935303022827e-01,-1.552244483324799251e+00,4.714275163985950812e+00
3.143071147616373739e+00,1.294902811737494615e-02,4.663045443244368649e+00,1.595489340810397172e+00,2.246588687960392239e+00,1.063852969418413341e+00,4.694497493124882403e+00,-1.589425127767066792e+00
6.254641888168673169e+00,4.854500978814648704e+00,1.530407382552051887e+00,7.763340624863693584e+00,5.724006585346352871e+00,-1.344656128523657568e+00,4.831182835069946613e+00,4.813652167313835051e+00
3.408045305140705139e+00,3.950378868888567929e+00,3.141597145261710189e+00,3.954314506021975095e+00,-7.074851690303180573e-11,6.283185307252675322e+00,5.197697299540143590e+00,-1.062065581335948172e-09
4.057825371941628845e+00,3.061569627774448410e+00,1.400760311923069823e+00,7.706600518140878542e+00,4.437190954216839067e+00,1.998627361694384152e+00,4.844686727118995506e+00,-1.432112228508632512e+00
2.774734237416713878e+00,2.243175302812739691e+00,1.644684132785624309e+00,7.911795220467364054e+00,-2.149824786503606866e+00,-2.000584131024107926e+00,1.654773814213347460e+00,1.619644845772272745e+00
6.265376801984047894e+00,4.806153750523987078e+00,4.769295570813072871e+00,4.764647828952063513e+00,7.302530580361143997e+00,7.691486485892611746e+00,4.778250089097381803e+00,4.722792953247282988e+00
3.645178355224564015e+00,1.923100641161111346e+00,4.565650249071196320e+00,1.671869721959776900e+00,4.121174456436945022e+00,4.146904550943503409e+00,1.739291915837357205e+00,4.650100311317714841e+00
3.133912241062836834e+00,4.143701474338308266e-01,8.768995121273108762e-01,6.283162866152977699e+00,6.283185307187928004e+00,3.141592653598794804e+00,3.141592653665457924e+00,4.317980572548941964e+00
-1.146708205478011583e-01,-1.300649948058244243e-01,1.758741625286966759e+00,1.838992278492101562e+00,-8.166313569843612896e-01,1.186145592150479766e+00,1.807744590077165148e+00,1.698003003347155371e+00
3.517957996010920851e-01,4.050116403026173262e-01,7.059333878121440975e+00,6.283198617351051674e+00,3.141592653578986649e+00,3.141592653593003881e+00,3.141592639166248091e+00,4.293777166972962078e+00
3.090359784437412660e+00,3.044408489053458400e+00,1.677974640574509735e+00,1.613397495915722457e+00,3.969385239036939073e+00,3.756173832902423904e+00,1.777950357566764339e+00,4.614660385906946161e+00
6.417002451637324967e+00,4.385622006342006607e+00,1.523645165395232759e+00,4.763887056377125617e+00,-1.000368968120730395e+00,7.905589128898360407e+00,1.491405813766189192e+00,1.529921595293162184e+00
5.678063293671752054e-02,3.101726019106832766e+00,1.626643390418259338e+00,-1.579099062361328576e+00,-1.058150713781776719e+00,4.154214915848390532e+00,4.642041544679583076e+00,-1.566976071607639964e+00
4.184603644933291733e+00,-2.086962466737912525e+00,1.551977325194299873e+00,4.723205784754015646e+00,1.825568183717241055e+00,4.485428564959915043e+00,7.840494287658430039e+00,1.569892544678932245e+00
4.162206128517170534e+00,2.922468269852627198e+00,1.576086180768738743e+00,1.575452577559676381e+00,4.449316590038122854e+00,4.187766003353845079e+00,4.712295578725535172e+00,1.559942704216557008e+00
7.572346891259492674e-01,3.014882710323448567e+00,7.852182593674386979e+00,4.695326719568441831e+00,5.087591589394040881e+00,2.000358575903243175e+00,4.711715190404318854e+00,4.654625999900035005e+00
4.231455134567105425e+00,3.012987785901498849e+00,4.709996430727686700e+00,4.726466061245575112e+00,4.466229259884047842e+00,4.128868785954812104e+00,4.720045471025563266e+00,-1.536568904327914042e+00
