1.163228007273066211e+01,-1.035544142174861904e+01,1.081610823374516528e+00,1.299414406205391082e+01,1.194106904693339999e+01,2.979296288556351513e+01,-2.845424821315692299e+00,2.048859359449168593e+01
1.876196989055229380e+01,-5.664598388481085323e+00,2.863600486085542851e+00,8.143958312531010435e+00,1.639598656445214742e+00,6.085422149174088524e+00,-2.312777669610519560e+00,9.476217422022580550e+00
-5.952654594721712433e-01,-1.022909216324969922e-01,2.690680766131536394e+00,1.900939270544300896e+00,-3.750061535259942236e+00,-1.683568199964972978e+00,-2.217214873998796687e+00,-4.129214646970943647e+00
-3.540363374136117791e+00,2.629660029415787470e+00,1.018593934754966623e-01,-1.173735850101261580e+00,-4.074218799071231523e+00,2.996158312591612027e+00,-1.375736544883383039e-01,-2.269669654107924650e+00
-1.129797667131657191e+00,8.538791579536899601e-01,-1.443030050077417359e+00,-2.699762519609719025e+00,-1.319615526448519427e+00,9.419052847372548498e-02,2.382343330156564409e+00,2.129954888119849787e+00
-3.771252696990068376e-01,-2.230909705209746186e+00,-6.808708497891534372e-02,1.700905963668686960e+00,5.693551629004496295e-01,-6.287776841350891655e-01,-4.253653525846032291e-01,1.118915167159004298e+00
-9.447616834441595612e-01,6.018944178668097500e-01,1.360461679721072015e+00,4.392389846757122629e-01,-1.821391940170417945e+00,6.777337258014883847e-01,-9.592494715408258488e-01,-2.301584245941847851e+00
7.071025753317992102e-01,-2.259719107823576767e+00,1.595778129944704027e+00,3.443509807711276349e-01,7.292858328206143215e-01,-7.956735112390229681e-01,-1.766266536750652705e+00,-2.144989112418643096e+00
9.148109911583997444e+00,-1.033682983704999891e+01,-3.077845218750552725e+00,-2.569195402059034627e+00,9.583963819430323383e+00,-1.238229197146898031e+01,4.178123963237462490e+00,3.717695473883189106e+00
1.084403143027079075e+01,-9.480609064586557722e+00,3.438749796280530902e+00,2.594600270456929092e+00,1.125110241277609546e+01,-9.272699384502367081e+00,-8.149007215925281600e-02,-4.943547639755681011e+00
1.479907541653414427e+01,1.056737347069251065e+01,8.837454736325858207e+00,-6.569198342148430569e+00,1.693244390338064065e+01,1.171244355030191464e+01,-1.077400600813546205e+01,8.238646638419567125e+00
5.056623149139318762e+00,-1.485326277126357120e+00,2.346882739694934550e+00,-4.239396061059334642e+00,3.739379178954395311e+00,-2.172177731722725547e+00,2.645910605371384783e+00,1.574160355833726266e+00
2.180510324534502276e-01,-7.816326948339674674e-01,-3.787244243135110988e+00,-2.210776460014778344e-01,3.926213506133827025e+00,-4.750288054313732466e+00,1.817696022078697737e+00,4.675348322022095715e+00
-8.526101687804819917e+00,1.036091801673456025e+01,-1.827681803542356098e+00,4.581567282011770992e+00,-6.963740485324156460e+00,2.938816713219436938e+00,3.093404993669317982e+00,7.087220993257115076e+00
3.039687598295544912e+00,4.203214948833988274e+00,3.583367489423798791e+00,9.184581192241896730e+00,-8.809945863627309137e+00,1.663868063805058384e+01,6.662392207392355381e+00,8.121259124102532923e+00
1.538872589914556954e+01,-1.389327683138226277e+01,2.108993650144615017e+01,-8.783775717118927906e-01,8.986505944428602177e+00,2.868226812188177544e+00,-1.336436155377410451e+01,-1.015564089816562188e+01
