4.690301990090062212e+00,5.259309907009998675e+00,2.386271526029026369e+00,2.778482594810728568e+00
4.866839060482861079e+00,5.533144673453216811e+00,5.246177212267284062e+00,4.786745672547237263e+00
4.198523390662796118e+00,2.330649754013773389e+00,3.090592180855018967e+00,3.464309195335504743e+00
3.951201307557224318e+00,4.816974034658580095e+00,5.178200743874596945e+00,4.826630890932889884e+00
2.989878402769644783e+00,2.500630972042306777e+00,1.833435287414146408e+00,2.835374464396458016e+00
5.057915115046506926e+00,5.825600360315022819e+00,6.342678164166653865e+00,2.648329950222603646e+00
4.585678969374248126e+00,2.675578450904501082e+00,1.329316046706519261e+00,4.358682965310918256e+00
1.499566626918094725e+00,4.389431803739149984e+00,6.796476653996275985e+00,6.405266924671989770e+00
3.304682399066129150e+00,2.330488147009433408e+00,1.333295535832089707e+00,2.605661853770884218e+00
5.847781372140679501e+00,6.154486417366867634e+00,4.892969340485930907e+00,3.191250554398894046e+00
3.762871043458031917e+00,2.814165856399911014e+00,3.848207660521463236e+00,3.982043010403374161e+00
4.409216806163487767e+00,5.459511139969608351e+00,3.174533893128224538e+00,3.925982339533747201e+00
2.417054266290771913e+00,2.806154778248037385e+00,3.623907015238081009e+00,2.938568260157771839e+00
5.846619445108312441e+00,3.499045993298682156e+00,4.914780344252013933e+00,3.520095919180836752e+00
4.754102368337370876e+00,5.255491073410265557e+00,5.258857534953049750e+00,6.291205952739364449e+00
2.861769524623574590e+00,3.981493447607217906e+00,5.021139589064065767e+00,5.334943716818744797e+00
