 (4.363137480346594543e+00+0.000000000000000000e+00j)
 (5.109351063817747729e+00+0.000000000000000000e+00j)
 (6.262198072181925923e+00+0.000000000000000000e+00j)
 (4.649164525707205065e-01+0.000000000000000000e+00j)
 (3.906243305277877109e+00+0.000000000000000000e+00j)
