 (2.751349784015477695e+00+0.000000000000000000e+00j)
 (6.272502121876148529e+00+0.000000000000000000e+00j)
 (6.259706627138248436e+00+0.000000000000000000e+00j)
 (4.784345292138293182e+00+0.000000000000000000e+00j)
 (3.259249538726059825e+00+0.000000000000000000e+00j)
