 (2.449657034631786079e+00+0.000000000000000000e+00j)
 (5.615539002706133154e+00+0.000000000000000000e+00j)
 (2.197590242101128855e+00+0.000000000000000000e+00j)
 (5.394061474212131557e+00+0.000000000000000000e+00j)
 (2.796090660161840713e+00+0.000000000000000000e+00j)
