9.157212558018402726e-01,-8.295582322703303202e-01,-1.204039807616115398e+00,1.022135271547563784e+00
-1.896205116916211741e+00,1.673817568626683405e+00,2.489428256778029702e+00,-2.033840416385676697e+00
-2.014256498550098584e+01,2.044243083248874271e+01,2.525040512301811546e+01,-2.573296336963970177e+01
-1.807360233639082159e+00,1.873129617378321177e+00,2.578009543333894538e+00,-2.004442294484673592e+00
9.164207579639597201e-01,-1.420774163063871498e+00,-1.697078141056580280e+00,1.075470770289811195e+00
7.306598450364069908e-02,5.383772334726757425e-01,5.083395245830063525e-01,6.414898051289885661e-02
-3.162006817099914380e-01,-2.092152206286663763e-01,-3.424975318408563507e-01,-3.268336552853723376e-01
2.196714920108388813e-01,2.014556615560099129e-01,6.624402859853703029e-01,2.270704307060540383e-01
2.852127862770562072e-01,1.803865729919094107e-01,-4.179969677095363156e-01,1.067906513995975776e-01
-1.733641744915330296e+00,-1.517579291162308719e+00,-9.294394505759649983e-01,-1.159617557771389862e+00
2.992034463164399138e+00,2.732263866675997299e+00,2.220357037098809716e+00,2.184768990939312872e+00
2.493316377812057993e+01,2.502258641992198207e+01,1.989644731064872119e+01,1.991918127178534803e+01
2.261768305838811610e+00,2.465283857430779602e+00,1.811133444539305470e+00,2.093921981513424235e+00
-1.156826267300207212e+00,-1.612220739650665813e+00,-9.603333660794379778e-01,-1.505675875796191665e+00
-1.852854714025353733e-02,4.328824715415418023e-01,-3.299961288209703192e-03,5.423355245273010494e-01
1.527767594056060607e-01,-8.543081677713972727e-03,1.510465556040554991e-01,-1.085507582853662834e-01
