3.099949359893798828e-01,5.000000000000000278e-02
9.398358389735221863e-01,2.500000000000000000e-01
8.455407768487930298e-01,2.000000000000000111e-01
6.299717724323272705e-01,1.499999999999999944e-01
1.000000000000005551e+00,4.000000000000000222e-01
1.000000000000010214e+00,6.500000000000000222e-01
1.000000000000005995e+00,5.000000000000000000e-01
1.000000000000011102e+00,9.499999999999999556e-01
1.000000000000009770e+00,8.000000000000000444e-01
1.000000000000008882e+00,9.000000000000000222e-01
1.000000000000008438e+00,7.500000000000000000e-01
1.000000000000008882e+00,8.499999999999999778e-01
1.000000000000007327e+00,5.999999999999999778e-01
1.000000000000007327e+00,5.500000000000000444e-01
1.000000000000008660e+00,6.999999999999999556e-01
5.620239078998565674e-01,1.000000000000000056e-01
9.999951635927573079e-01,3.499999999999999778e-01
9.900472117587924004e-01,2.999999999999999889e-01
1.000000000000005551e+00,4.500000000000000111e-01
1.000000000000011768e+00,1.000000000000000000e+00
