6.517248153686523438e-01,1.000000000000000000e+00
4.026570916175842285e-01,1.000000000000000056e-01
3.971570730209350586e-01,5.000000000000000278e-02
5.336623489856719971e-01,5.500000000000000444e-01
4.302098155021667480e-01,1.499999999999999944e-01
5.062615871429443359e-01,4.500000000000000111e-01
5.599974095821380615e-01,6.500000000000000222e-01
5.998381972312927246e-01,8.000000000000000444e-01
5.201702117919921875e-01,5.000000000000000000e-01
4.755553603172302246e-01,3.499999999999999778e-01
5.471850037574768066e-01,5.999999999999999778e-01
4.431281089782714844e-01,2.000000000000000111e-01
4.543329477310180664e-01,2.500000000000000000e-01
5.731091499328613281e-01,6.999999999999999556e-01
4.652096629142761230e-01,2.999999999999999889e-01
4.857797026634216309e-01,4.000000000000000222e-01
5.863293409347534180e-01,7.500000000000000000e-01
6.131303012371063232e-01,8.499999999999999778e-01
6.200532019138336182e-01,9.000000000000000222e-01
6.389548778533935547e-01,9.499999999999999556e-01
