3.966665863990783691e-01,1.000000000000000056e-01
8.785425946116447449e-01,5.999999999999999778e-01
9.755836594849824905e-01,8.000000000000000444e-01
8.659209311008453369e-01,6.500000000000000222e-01
9.896157542243599892e-01,9.499999999999999556e-01
6.402199268341064453e-01,2.999999999999999889e-01
9.870621813461184502e-01,9.000000000000000222e-01
9.831624329090118408e-01,8.499999999999999778e-01
2.651290297508239746e-01,3.499999999999999778e-01
9.941523917950689793e-01,1.000000000000000000e+00
9.108814373612403870e-01,6.999999999999999556e-01
9.665363840758800507e-01,7.500000000000000000e-01
7.702356278896331787e-01,4.000000000000000222e-01
8.045601993799209595e-01,4.500000000000000111e-01
8.334182500839233398e-01,5.000000000000000000e-01
8.571332246065139771e-01,5.500000000000000444e-01
6.409968733787536621e-01,2.500000000000000000e-01
3.893060088157653809e-01,5.000000000000000278e-02
6.113710105419158936e-01,2.000000000000000111e-01
4.596431255340576172e-01,1.499999999999999944e-01
