3.998868465423583984e-01,1.000000000000000056e-01
9.828918557614088058e-01,1.000000000000000000e+00
4.132732748985290527e-01,1.499999999999999944e-01
9.181480482220649719e-01,8.000000000000000444e-01
3.991993665695190430e-01,5.000000000000000278e-02
6.660719811916351318e-01,4.000000000000000222e-01
7.021671533584594727e-01,4.500000000000000111e-01
6.293658018112182617e-01,3.499999999999999778e-01
8.362538963556289673e-01,6.500000000000000222e-01
5.913783013820648193e-01,2.999999999999999889e-01
5.032224655151367188e-01,2.000000000000000111e-01
9.583499170839786530e-01,9.000000000000000222e-01
7.720664888620376587e-01,5.500000000000000444e-01
9.394199214875698090e-01,8.499999999999999778e-01
5.559559762477874756e-01,2.500000000000000000e-01
8.055105358362197876e-01,5.999999999999999778e-01
8.663704544305801392e-01,6.999999999999999556e-01
7.360883355140686035e-01,5.000000000000000000e-01
8.933445215225219727e-01,7.500000000000000000e-01
9.728300347924232483e-01,9.499999999999999556e-01
