4.079449772834777832e-01,1.000000000000000056e-01
4.137132167816162109e-01,1.499999999999999944e-01
5.499678552150726318e-01,4.000000000000000222e-01
4.196190237998962402e-01,2.000000000000000111e-01
6.436122357845306396e-01,5.500000000000000444e-01
4.271323084831237793e-01,2.500000000000000000e-01
4.895378947257995605e-01,2.999999999999999889e-01
5.312651693820953369e-01,3.499999999999999778e-01
6.065168678760528564e-01,5.000000000000000000e-01
6.060859560966491699e-01,4.500000000000000111e-01
7.926423102617263794e-01,8.499999999999999778e-01
7.121499776840209961e-01,6.999999999999999556e-01
8.536885976791381836e-01,1.000000000000000000e+00
7.691763341426849365e-01,7.500000000000000000e-01
8.982394337654113770e-01,9.000000000000000222e-01
8.353014588356018066e-01,8.000000000000000444e-01
6.612811684608459473e-01,6.500000000000000222e-01
6.979710757732391357e-01,5.999999999999999778e-01
8.421586900949478149e-01,9.499999999999999556e-01
4.000002145767211914e-01,5.000000000000000278e-02
