9.779534321278333664e-01,9.000000000000000222e-01
9.845654424279928207e-01,1.000000000000000000e+00
9.963584970682859421e-01,8.499999999999999778e-01
9.849169934168457985e-01,9.499999999999999556e-01
3.731999993324279785e-01,5.000000000000000278e-02
4.379273056983947754e-01,1.000000000000000056e-01
8.305976688861846924e-01,4.500000000000000111e-01
6.338011324405670166e-01,2.500000000000000000e-01
9.522851146757602692e-01,6.999999999999999556e-01
5.580439269542694092e-01,2.000000000000000111e-01
6.854859888553619385e-01,2.999999999999999889e-01
5.099838674068450928e-01,1.499999999999999944e-01
8.404786735773086548e-01,5.000000000000000000e-01
7.848069965839385986e-01,4.000000000000000222e-01
8.967862203717231750e-01,5.999999999999999778e-01
7.359121441841125488e-01,3.499999999999999778e-01
8.552820682525634766e-01,5.500000000000000444e-01
9.242897331714630127e-01,6.500000000000000222e-01
9.524271748960018158e-01,7.500000000000000000e-01
9.573753140866756439e-01,8.000000000000000444e-01
