8.981794416904449463e-01,4.500000000000000111e-01
9.768505860120058060e-01,6.999999999999999556e-01
9.171552881598472595e-01,5.000000000000000000e-01
9.947080719284713268e-01,8.000000000000000444e-01
9.999932157347757311e-01,9.000000000000000222e-01
9.870504764840006828e-01,7.500000000000000000e-01
9.650749899446964264e-01,6.500000000000000222e-01
9.634157717227935791e-01,5.999999999999999778e-01
9.979121838696300983e-01,8.499999999999999778e-01
9.462096430361270905e-01,5.500000000000000444e-01
7.826804220676422119e-01,2.500000000000000000e-01
9.999625364180246834e-01,1.000000000000000000e+00
6.539040505886077881e-01,1.000000000000000056e-01
7.422118186950683594e-01,2.000000000000000111e-01
6.235904991626739502e-01,5.000000000000000278e-02
8.103194832801818848e-01,2.999999999999999889e-01
7.090189456939697266e-01,1.499999999999999944e-01
8.442074954509735107e-01,3.499999999999999778e-01
9.997659405635204166e-01,9.499999999999999556e-01
8.711797147989273071e-01,4.000000000000000222e-01
