X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
3.023972805764580940e+00,3.345446143961108731e+00,5.785996044760293167e+00,4.386158996943714250e-01,1.521914099970989254e+00,1.448714510054790239e+00,2.661991907065336949e-01,1.213698789673158362e+00
6.225526513995912836e+00,3.081557803559368036e+00,3.805333774085703502e-01,4.935376260994261521e+00,3.481027896178145120e+00,2.726933192068885958e+00,2.657777439293353527e+00,1.816650664630391487e-01
5.285357585479712128e+00,4.940736789310641974e+00,6.247585266393523185e+00,6.913820465454170172e-01,3.807649844878278511e+00,9.096110853375565242e-01,4.298413047128814668e+00,6.118899885793355864e+00
1.595020478286400811e+00,4.664959388308540511e+00,1.633143499225987005e+00,2.112642796067804696e+00,4.995649746669144520e+00,1.155060154666426309e+00,3.737393081764058267e-01,6.042326171431182225e+00
4.739797637583209600e+00,5.145854937506571858e+00,6.238230066803864382e+00,1.002792956398610880e+00,2.370011935338432352e+00,9.569140383717876508e-02,2.332533786529730868e+00,2.935517344650171445e+00
3.790061277277446017e+00,7.230039091306521559e-01,3.445464570113859981e+00,4.284395848445255339e+00,4.528857365249022493e+00,4.056236423613010622e+00,8.353749549114936057e-01,2.532099153006989845e+00
2.864926119729419796e+00,5.230121172708392052e+00,3.075829984403163575e+00,4.334130525643040244e+00,4.793886794972571863e+00,3.841739384447008909e+00,1.621972585806773726e+00,1.454592885356771781e+00
3.070670961563528145e+00,3.158875837853468704e-01,3.050711844561217578e+00,4.264719249649015609e+00,4.066409099548614847e+00,1.578838649151969253e+00,5.413796760226091465e+00,3.840550651704175866e+00
4.240215204110903358e+00,6.148464050141451587e+00,3.031002458107072695e-01,4.908982093186243567e+00,1.175878009543217750e+00,1.078275396505333328e+00,3.218500217678780473e+00,1.306532457232163713e+00
1.039476326768045800e+00,4.317976559210416898e-01,4.226346333446713288e+00,3.354380192331619881e+00,1.530942068993027316e+00,5.769343189427075913e+00,3.159038326187575407e+00,3.117132995634913861e+00
6.087045752400758403e+00,1.892119139452491661e+00,4.395218220173219947e+00,3.784257992499441059e+00,3.774958396522097637e+00,3.469392929787118440e+00,6.241465427288170886e+00,2.686910121593632628e+00
2.528189147957571770e+00,5.773052237158339040e+00,8.316518670354686726e-01,2.556506349188166549e+00,5.130839196319238127e+00,6.089075853520569126e+00,5.867939493955274699e+00,5.106847607084699092e+00
3.368266809794839389e+00,1.748395267001549014e+00,3.860570027731332399e+00,5.098263148726673855e+00,5.304721216391926397e+00,8.816822733399196643e-01,5.376936416065682955e+00,2.423120948138143549e-01
2.367672290249278610e+00,5.601928735249709135e+00,2.490430358025544688e+00,2.492598667466696949e-01,5.489089308092333752e+00,1.328276940186677191e+00,9.163329118234028181e-01,1.638108771280588405e+00
1.029251340872193277e+00,4.324697857941225410e-01,4.841971805894030645e+00,1.582012251108728229e+00,4.875002016807147953e+00,2.015504091471969517e+00,3.343472844647327857e+00,5.821071957958195320e+00
2.673915690413532165e+00,4.039119616842042682e+00,4.084571989553129612e+00,1.247980869498062972e+00,9.738871770343472400e-01,5.006166887537979449e+00,4.685888355439390196e+00,3.228310079082210127e+00
5.777979819427590868e+00,2.950242102233147534e+00,4.325391740232920057e+00,4.813713608343446637e+00,8.900196556412617865e-02,4.687777268625397120e+00,5.541817187188345706e+00,3.573695025438593298e+00
2.452758591761550200e+00,4.735060139184500194e+00,5.497652394013877064e+00,5.085714830833667932e+00,5.135316216341852424e+00,1.760299553004396111e+00,5.029412066114584690e+00,2.015566782571152515e+00
1.460845103869874650e+00,2.964398516553465868e+00,3.816424112129310764e-01,4.973203894250764479e-01,5.777916653446126816e+00,5.308674917658814607e+00,6.101573489405719641e+00,1.016268596511400668e+00
5.548623333902039434e+00,5.272455668778452953e+00,4.413579099652175763e+00,4.754850332501146859e+00,2.414556919513511257e+00,3.741819448034361173e+00,2.815579078035165494e+00,4.492819666196864681e+00
3.744000415469340148e-01,3.286971007147430957e+00,2.467159878944320095e+00,2.027826316086704050e+00,3.278804777026244732e+00,4.531493474976869607e+00,1.547765600317630774e+00,2.037103827295232872e+00
8.329541385572220014e-01,4.690014896949137757e+00,2.889030132893620539e+00,2.893601043250848548e+00,5.946176319193076765e+00,4.139788240049065843e-02,4.762038360092530453e+00,1.844456816292684875e+00
1.129041000189412669e+00,1.648620736179234436e+00,5.322256241782509889e+00,5.969280685846085177e+00,1.575989023798600508e+00,4.123651481294414722e+00,4.707471877855227582e+00,5.169394482268500290e+00
3.562315431811304278e-01,1.684543784457275484e+00,5.907029126696373922e+00,2.103004043449737459e+00,5.009673165462412037e+00,5.998913056442822800e+00,4.004496748442868181e+00,4.809930279742361314e+00
5.240980049149649433e-01,2.809140115910973901e+00,1.611307881076657345e-01,6.706198411005881432e-01,1.997002405151273585e+00,5.525963612805472103e+00,5.906503991588500924e+00,6.105180547843835903e+00
1.038074462399782183e+00,4.861816848159397075e+00,4.221651920760555399e+00,2.654354280860592663e+00,5.216313202757971723e+00,4.207612780136084751e+00,1.696830494163745762e+00,3.378420970752271213e+00
6.070759071406254037e+00,5.381296151232342062e+00,2.225672024846268471e+00,1.422766947847491581e+00,5.175472404306005636e+00,1.601446738605156961e+00,2.907101695747098979e+00,4.653341074391444288e+00
2.369503649111427190e+00,6.164677112555514427e+00,4.152822106892564591e+00,4.591173928070475085e+00,4.767970193174753568e+00,3.946705985039846709e+00,4.349054866070035885e+00,3.742157666736513288e+00
5.168697122865172133e+00,5.107436174418294783e+00,2.757418166421095052e+00,9.516804173636195241e-01,5.524203430806598369e+00,1.077801700302381427e+00,1.836895105842461851e+00,3.221882880006510685e+00
4.604392798822914301e+00,3.788762315022428773e+00,3.514678789415972116e+00,2.613292709863455521e+00,1.910637417750590039e+00,1.680498901224613872e+00,1.701345269218888623e+00,1.340005809266713754e+00
6.207728859376894448e+00,2.476884598466229104e+00,1.875911563297329110e+00,4.600822692821858517e+00,3.405436250208192295e+00,2.795423656316449179e+00,5.497586928662897776e+00,3.257218209412402032e+00
5.831866000322077248e+00,5.907240212450232342e+00,2.433128326148309650e+00,2.157716835755376095e-01,5.026319807880008206e+00,1.496288599439392852e+00,2.605754611101971818e+00,4.115966949657904550e+00
3.724315843105671653e-01,3.367522979140138428e+00,4.873574233355378205e+00,3.266993280106951225e+00,4.241841954753096999e+00,1.385391471916005868e+00,4.056742967391173238e+00,1.090495632244504298e+00
1.876147380452352298e+00,1.129373172166877826e+00,3.309243736669535529e+00,3.173351546915621046e+00,3.019407368011555182e+00,5.775342953705842053e-01,5.536842745271173705e+00,3.236792167101161688e+00
3.250022363155979366e-01,4.901371840817293268e+00,3.573994842244929693e+00,1.461554621886701044e+00,3.982436214972211896e+00,4.239446496844604617e+00,5.423700703987379690e+00,2.469360798518689393e+00
3.023766417634149994e-01,3.225828579810330887e-01,5.377509784429707729e+00,3.789886294105053732e+00,3.189645082995339553e+00,2.518988590010374784e-01,3.587877734398746021e+00,3.417114966236999063e+00
3.192338831618644512e+00,4.487339762591080472e+00,2.761417945057902390e+00,1.857202281898052920e+00,2.315603418730428409e+00,4.851690765336093669e+00,1.080370281574994262e+00,2.089108287951193521e+00
3.121046733671242635e+00,2.513279501936955262e-01,3.668462733119303376e+00,5.204005404227419751e-01,5.644167597736818642e+00,1.352441588267013994e+00,3.216368217599628210e+00,5.299408004164066988e+00
5.879972027338894236e+00,3.871576313032925487e+00,6.169643335940662165e-01,4.515176299568060436e+00,6.093579990299942573e+00,2.619318830547606058e+00,2.218365094841443952e+00,5.594402499198657175e+00
