-1.224059993807098046e+01,9.733199035499239926e+00,8.079014018423471555e+00,-3.345384502754336964e+00
7.180911766660890150e-01,-5.365264037580540490e-01,6.445889104860005325e+00,1.800849908307539105e+00
2.361789748853666548e+00,2.680367249553291309e+00,2.674082455192774876e+00,4.679598942053631028e+00
4.391515565336459481e+00,3.099941890747056839e+00,2.876478356130920400e+00,2.057294164249384938e+00
4.576762403854550243e+00,5.150779807268374810e+00,4.016258711645184221e+00,2.920931436596564623e+00
4.184787141758606666e+00,4.211379432115089472e+00,8.441932911802664252e-01,1.331425749921157697e+00
2.783502043353958122e+00,2.677817237522090998e+00,1.354007588748562307e+00,1.193784300572658719e+00
3.090244922460647636e+00,3.815488853446527440e+00,2.372855926837527107e+00,9.283559104877002754e-01
1.363493280720599943e+00,7.283029427802550915e-01,4.740154696810224166e+00,6.792130037736177073e+00
-1.171412273563154499e-01,-6.110700202649427260e-02,6.276404258538732961e+00,4.685270330698119601e+00
1.499635619604845038e+00,1.212078149938383476e+00,4.742750835547164812e+00,5.343563282535676251e+00
5.851782507782560261e-01,-2.454063544199032165e-01,3.108658380509391694e+00,3.893938767669690382e+00
2.864144182332659216e+00,3.873633363823667519e+00,4.483107980818972216e+00,2.446724243827349099e+00
3.456952527677559672e+00,2.979800848985056039e+00,9.797577984491245839e-01,-7.242101903175681699e-01
4.963974077610830982e+00,2.729751172846801133e+00,1.719736201926222119e+00,3.773461969955679507e+00
5.243306712559400395e+00,-5.040636993049981918e+00,-9.367690868955444117e+00,1.220293707113974691e+01
