7.877248289504588108e+00,6.183874091688322527e-03,1.224860968031318692e-01,1.570796326800254716e+00
1.566371143812497868e+00,6.289396409409795830e+00,1.791737231335502445e+00,1.570796326808885368e+00
3.122813436611510785e+00,6.282457112012301614e+00,4.733082361312817454e+00,1.570796326961436229e+00
3.133309381872873445e+00,2.908240308261572871e+00,4.683706799839178814e+00,-1.570796326602306614e+00
-1.165231920898309598e-01,3.324639559615931272e+00,1.558245918115615636e+00,1.570796326731932924e+00
8.680932762891780285e+00,6.184753573100442381e+00,-1.580683458100657912e+00,4.712388980329929922e+00
-1.014320842397622435e+00,3.394807179553800847e+00,4.718175207062356158e+00,4.712388980415092909e+00
5.506702318324447454e+00,3.027172613049120109e+00,7.858430234261183145e+00,1.570796326786286334e+00
-1.405443286673784931e+00,6.501297243188816743e+00,4.715132334027242855e+00,7.853981633818356123e+00
6.768305428846213445e+00,3.258507276335267822e+00,1.574792809803462923e+00,4.712388980297828489e+00
6.183854980512439425e+00,-4.023013274528843830e+00,1.561369441476551545e+00,1.570796326823999722e+00
-4.114861903687725975e-01,1.054864409943694881e+01,7.856656189569657833e+00,7.853981633899635995e+00
2.468115080147560647e+00,6.285389797728626604e+00,1.560240084464820098e+00,4.712388980422790752e+00
-9.443319075457423661e-01,2.483002061229832247e+00,-1.621907420235585651e+00,4.712388980328183763e+00
1.404036152351366029e+00,3.127316423527399802e+00,1.344871781042667136e+00,1.570796326799439369e+00
1.592433594224399895e+00,6.228759103394917673e+00,3.004554884666036152e+00,1.570796326836772172e+00
