1.681636015769484738e+00,-2.939982463154990899e-01,3.811335349844484188e+00,6.275225980845772433e+00,5.703486972564720148e+00,1.439708833970187785e+00,2.995566079245362889e+00,1.272145848060886930e+00
3.583049908694375674e+00,2.874499719346368831e+00,6.141410587060496695e+00,1.575670067120565676e+00,3.745003205689506842e+00,-4.423928449614857428e+00,5.734242811250438443e+00,8.658979307147140148e+00
4.410346797517528117e+00,4.172035361445916912e+00,2.256525382698610471e+00,3.296183471888091354e+00,4.103270817793174707e+00,3.422082159582843897e+00,7.453135216278101716e+00,2.645744881776103341e+00
4.022149440148753641e+00,-3.970801405226913605e-01,7.033505036422514678e+00,6.739916552170710062e+00,7.238312003800168704e+00,7.594148838329198625e+00,1.644930391257210245e-01,-5.982649668910203999e+00
1.484566508946638219e+00,4.214467128496503179e+00,5.536446679310556007e+00,7.795082544327190277e+00,4.878013132803549645e+00,4.918165987322626442e+00,2.097927279264276468e+00,-4.539358949031363721e+00
3.095792811669173528e+00,2.519646354526049237e+00,4.097282308951156971e+00,-2.363554654720252390e+00,2.070257382721119588e-01,-3.565271879839022051e-01,3.625294442390835314e+00,2.209945596490948017e+00
4.803587560553030933e+00,5.837662328217508190e+00,1.673525178264673619e+00,7.523022437325115330e-01,2.304645354260707713e+00,9.097165626652913284e-01,5.067656892621773324e+00,7.283926684457171952e+00
5.335451614203346793e+00,5.207318204284702823e+00,3.079645837635061500e+00,2.051172549462942474e+00,8.054124177614825797e+00,6.766007012391926700e+00,3.335552550302948838e+00,4.590351559007600279e+00
1.663452117410415099e+00,2.369421291504354710e-01,1.665590931233120520e+00,1.346501222094545591e+00,7.585895019149536012e+00,6.606308828472889694e+00,1.480861941542473970e+00,2.218661437893233224e+00
3.514658780168400387e+00,1.353508485312953535e+00,1.618165516440946694e-01,-1.364451691996126370e-01,1.352002609464361793e+00,-3.307979904316472042e-01,9.570627487874440176e-01,3.176488106461889060e+00
5.542115168301442907e+00,3.247002039681093244e+00,2.553478560024945221e+00,3.900465037647601996e+00,4.809012858452717865e+00,5.121584100245140103e-01,2.611968278852790259e+00,6.702492118925835740e+00
8.608543869383945335e+00,5.618370865108908596e+00,4.157853735461333855e+00,5.098467884153958352e+00,7.873999839832070080e+00,4.413185904753091471e+00,1.761842022838532307e+00,6.314292319872213177e+00
2.578529094042501857e+00,3.917496326375799143e+00,6.032172415871563054e+00,3.005542500729408761e+00,6.455429107707400860e+00,4.898809540298177723e+00,-2.608443649297904621e+00,7.309165221426191295e+00
2.215577637382517284e-01,-1.404186370641309800e+00,-1.945977369560919767e-01,2.860957954780982693e+00,4.834343274092448711e-02,2.933607303818395629e+00,7.677040358044573409e-01,9.734908995895841244e-01
-3.151528701596105986e+00,-3.122874438301287636e+00,-1.086208726998369345e+00,-5.012143811312315123e+00,4.036227985647379946e+00,5.428151667557713722e+00,5.044488372216340721e+00,4.206141240310081741e+00
4.337651767242237000e+00,7.898097088378452924e+00,1.938303266967110972e+00,2.137270701416795760e+00,7.213200811721733885e+00,7.761794910267910019e+00,5.399479837838092600e+00,3.308698699551707811e+00
