2.211163594718785208e-01,6.391809405266971056e-02,4.673791688840042702e-01,1.199236281380249913e+01
-2.601552491935258948e-01,1.770599398803835434e-01,-1.156527910701160122e+00,-4.231471530779518653e-01
2.836271128081336856e-01,1.501838211962871761e-01,6.757804009192521777e-01,-5.930256763324464053e-01
1.880304831196455972e-01,-6.779195079998399098e-01,-1.217614635550599705e-01,3.279752333200010028e-01
-4.926243050035332693e-01,3.191202634858182619e-02,2.406801342097444063e-01,-4.467753172863735966e-01
3.422082245734596739e-01,5.011592079398263788e-02,-2.331709316454123326e-01,-6.711583754270372681e-02
-2.748507840776945321e-01,7.310072753468916940e-01,-1.277276348205797218e-01,1.421161113239481022e+00
-2.052382716240923680e-02,-6.166290868219388432e-01,-1.570581438926776929e-01,-2.426342213570311657e+00
1.011257566856930135e+00,8.164483872388487162e-01,1.427226570733027833e-01,1.166472329006325470e+00
-6.859009949985819254e-01,-1.186855165088776864e+00,1.045713206360105785e+00,-2.968802766761708956e-01
-9.550975637107994576e-01,-2.115290522478588953e-01,1.550301566196989334e-01,2.260445731543159198e+00
-1.837986487340742325e+00,8.886668370074416456e-01,-3.024955683880010682e+00,-1.825801488902043079e+00
5.186798842894038586e+00,-1.067020360919010979e-01,-3.529063521608464260e+00,-1.623180165699042998e+00
1.218056093136004314e+01,7.107196405156127605e-01,6.079759883724142888e+00,2.424950029198574164e+00
-1.920033816347047395e+00,-7.344721348080196499e-01,1.678224138164056356e+01,4.885812991085499157e-01
-6.795526625161226519e+00,-8.353601436285947035e-02,-3.034033876656180517e+00,-1.236746779711071120e+01
