X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
1.184879114176674575e+00,3.186601578724906680e+00,6.633356730766124532e-01,5.904973708309096736e+00,4.593880971532539270e+00,-1.592274352766505710e-02,4.065561772441276922e+00,-3.399166059356924924e-02
3.141677073353153382e+00,3.142357247887141547e+00,9.121054661236946970e+00,6.988420885152013540e+00,3.151932059542168929e+00,4.521863703491666442e-01,7.900223846174334597e+00,6.282873341765116137e+00
5.122508768750504871e+00,6.283183606588530701e+00,2.596400816624597467e-07,-6.603281030533065404e-05,6.283185243182972890e+00,8.111682853936279160e-04,6.091426064494569026e+00,-1.201842263071945416e+00
6.279786453880942254e+00,1.981362181060557726e+00,-8.490044311188850168e-01,5.099119699276842610e+00,2.885353716228075349e+00,5.384939344084622270e+00,1.047816450822584455e+00,6.285091620514624111e+00
3.143239070414070468e+00,5.660355243742137610e+00,2.729583914193104643e+00,8.725397275702775346e-01,3.139058807848585264e+00,2.672110402005573260e+00,1.048111301375369342e+00,4.594542645670283143e-01
2.313008956245328651e+00,5.159165667409034484e+00,6.297416276896176335e+00,6.344163021579048767e+00,6.282605180238228115e+00,6.280702023705880599e+00,2.194425194562819481e+00,2.362062161528375892e+00
3.141592653218457709e+00,3.137992136122149667e+00,6.199115264977952400e+00,3.951364373201057882e-11,1.272567055241286882e+00,6.283185334010291001e+00,6.283185307237099337e+00,5.851864343224746356e+00
3.158695421186240360e+00,1.928340039856786703e+00,6.245191635443242184e+00,3.103737112378274876e+00,6.284674175019533848e+00,1.889642597595753148e+00,1.486208012201616580e+00,5.624708731385084981e+00
7.160924740139798517e-02,3.141508670884188170e+00,6.161765220746248772e+00,2.259830108694712347e+00,3.139131571894858475e+00,3.143568322882374311e+00,6.190622089846331555e-03,5.185412649955099861e-04
2.201241430359388573e+00,3.767292216845071096e+00,3.985761152691831288e+00,2.912851361444848131e+00,3.616587345471531378e+00,3.115793881075591187e+00,2.157009980249235070e+00,3.285361858496257170e+00
-8.046320075950520456e-01,3.087954661601686190e+00,3.155438108475940417e+00,2.207065412984552832e+00,1.103170215026220813e+00,2.806814006479923407e+00,2.756281030949111477e-01,7.493264334543214389e+00
3.129208070911142059e+00,5.379164550455262983e+00,3.140927401603267999e+00,3.313432726702588926e+00,5.251021441940785017e+00,2.555189177638016229e+00,6.371063382643129991e+00,3.151076355856870403e+00
2.863190345318292085e+00,7.621652252544829587e+00,3.374017524835074333e+00,3.974964489385416133e+00,-9.407207144322445869e-01,6.297959110010611816e+00,2.842133820448965675e+00,3.142064598408140341e+00
4.620723290049913778e+00,4.414157720101779536e-01,9.010727924066022632e-02,3.100864279238341847e+00,3.196031022822772183e+00,3.392962389876990947e+00,6.175525755064667166e+00,4.895320393423104655e+00
