X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
1.097512529397501213e+00,5.941603918115509586e+00,-3.266943305243164702e-02,4.985275677061166699e-01,2.862504405320785761e+00,7.856338420945145451e+00,3.205291955746202515e+00,6.276805997094196954e+00
2.734069693341132368e+00,1.579022444054625440e+00,-2.398869213986816809e-02,3.141481295591462608e+00,4.034366970761825932e+00,3.141742391732069262e+00,3.141592639428648415e+00,3.141592582783833354e+00
2.683466401692859105e+00,2.185944314908001905e-04,-2.185611720782235177e-03,6.283621263579872718e+00,-1.878999661239404873e+00,4.080035508133375899e+00,4.806310813126038362e+00,3.141592653496567689e+00
3.962345842601143975e+00,3.141639598154267521e+00,1.742154896665216057e+00,6.283185297992646134e+00,8.218097724297624070e-08,-1.677250028446556256e-07,1.435647874772131185e-07,-5.756237467318661705e-02
-1.005851812996282779e-05,2.224960486888449265e-04,7.443941837273426732e-02,4.235972178479846637e-04,6.283275664082204059e+00,6.403021468988820963e+00,5.115734574510322652e+00,3.696815533111876828e+00
-1.536839881242299923e-08,9.253279126943190214e-01,5.139990811086299675e-06,3.141592655330542438e+00,3.141592622384088873e+00,4.521548036972141027e+00,3.141579112512802752e+00,3.141419348248619681e+00
3.141592652881358028e+00,-6.345330259157337868e-06,6.283185616190576361e+00,2.031772830071593816e+00,6.786371962376643197e+00,6.068704275610393495e+00,3.141659489822602680e+00,2.443974913392431336e+00
-6.496134414803615698e-03,3.142504267805236839e+00,9.630494803748521626e-01,6.283185475273161735e+00,3.141591259578635054e+00,4.627912274096206424e+00,3.141577962726648021e+00,5.808651370443058681e-01
8.679499953385807487e+00,3.141592650972557355e+00,1.311517069555967474e-01,9.424706671198604724e+00,6.283201688903375270e+00,3.140717411183933550e+00,-1.109189134434346693e-07,4.712245042904397607e+00
2.392377047730224072e-03,4.201997832337341920e-01,4.711248925355834949e+00,-8.102442503041963455e-05,6.774566860598517511e-05,3.124649444418595046e+00,3.142040918677967642e+00,3.147507742304600509e+00
2.330347155579680418e+00,1.194566011804026329e-01,6.282797268053377238e+00,3.142849319860228974e+00,-2.184692455200458813e-08,3.148657864278904484e+00,-1.662099561663004136e-04,3.071291174344724428e+00
6.283205540860293148e+00,3.148835423976041881e+00,1.943816926233456588e+00,3.141812890546309855e+00,3.141592568311422973e+00,6.283231642237055325e+00,3.141030704684463437e+00,5.323820054919088385e+00
2.366755961929383645e+00,3.141551497205289145e+00,1.945932792609362583e+00,3.141866963410828273e+00,3.163765431462111088e+00,6.224000086881559923e+00,-4.892895289051944027e-07,-3.740023491914443601e-07
6.383381412757002771e+00,-1.637452454838723259e+00,2.626906028089897038e+00,9.545717472698117903e-05,-8.221291170285565796e-05,6.283060183401487642e+00,6.282704760315859005e+00,6.283170567369091408e+00
3.062183869488930732e+00,1.349772082008501961e+00,6.236705966409046731e+00,6.233761451177086244e+00,3.142101986419865156e+00,3.141596977762585841e+00,3.142373563014828175e+00,3.132062000255583900e+00
3.141564755697597633e+00,3.141279492522519146e+00,3.111142715512094981e+00,3.518251714739330627e+00,8.240262523639242387e-01,3.763014157162911853e-05,6.297373708517620905e+00,3.141596733531242247e+00
3.141592508380226523e+00,3.141592656667238970e+00,3.147050294458248576e+00,8.837575622154353994e+00,3.141592653447282668e+00,3.300199672804934869e-01,-3.438933703736172013e-04,1.561181340408754448e+00
3.141592662220423993e+00,-4.138669327490192285e-05,-6.849437615342506003e-02,3.952742687256985965e-01,8.749937945044656394e-07,2.148347973017492585e+00,8.093623033434841574e+00,6.284322627056039501e+00
3.141659532867931759e+00,6.359398965025188311e+00,4.008497900596037056e+00,7.225661880814633846e-06,9.494972456879093858e-01,6.286161488626582639e+00,3.044169359911965245e+00,3.141592653240993016e+00
6.298990312107795475e+00,-8.657722927864998491e-06,1.610774979271115903e+00,3.141592679139985744e+00,2.964268171968742926e+00,3.140656573971138510e+00,3.142533479800909468e+00,5.055787167438521301e+00
-3.203185400496451802e-08,4.880659001701351585e+00,6.283184549047012624e+00,3.141592841456776419e+00,8.969515831259579353e-03,1.296233661506972501e+00,6.283155119926274068e+00,-1.403363320289512619e-08
1.182315532353854479e-05,3.141589158221381961e+00,3.333039157526032533e-08,-6.630845214430747259e-01,3.130681388189489045e+00,1.552067183665716499e+00,1.449155312365331069e-04,4.663935216928678125e-07
6.280867232202560047e+00,2.004053924450007962e+00,3.141592581848644095e+00,6.283083956091448208e+00,3.143514993133446733e+00,3.141592580274082280e+00,7.870781332341044711e-01,3.141592673750846831e+00
3.084465150668417088e+00,6.223427588613875905e+00,3.141593272173858864e+00,3.170251349045524414e+00,2.166239416133716844e+00,3.141837578732913361e+00,-1.762782957074473300e+00,3.141592741174458414e+00
2.823817703457177419e+00,3.141592633747486651e+00,2.234203152831962136e+00,5.704113339895846124e+00,1.204842687359289066e-01,2.331276221728625586e+00,6.283184048834829838e+00,6.283185183974797638e+00
2.485445214086196231e+00,3.138623551919367927e+00,3.141130004579206325e+00,-2.666538375706421684e-03,6.331177695755241253e+00,1.837017822984175819e+00,3.142068230605794543e+00,1.267149615804541440e+00
5.773871101544112427e+00,3.141592876501555942e+00,6.283190315561494543e+00,3.206323877088277188e-04,3.882606577660609126e+00,3.115032413879398998e+00,6.283184919558534531e+00,5.385275256927547716e+00
5.980731397244801073e+00,3.141590270622478975e+00,-3.169740207040691744e-07,6.283185296581578427e+00,7.342478925218712149e+00,6.281725822548638760e+00,-3.132572066084857447e-04,3.148527420422488898e+00
6.283189362996053795e+00,1.844299182924234448e-01,2.606592440920549227e-03,1.046468549498149603e+00,3.141592619109096596e+00,3.141592074812487478e+00,3.141589931417432258e+00,-9.429398531663593300e-06
2.163887857030162305e-07,6.255777417437993648e+00,3.634520035699003504e+00,-9.692427523327301619e-03,3.141373434364649331e+00,1.680184047869853314e+00,-1.910200876704823620e-04,3.144541195040608805e+00
3.141590827717437584e+00,3.505639285282235312e-02,2.603448466758023105e+00,3.141590864998819121e+00,3.164860782951701701e+00,6.283185320296458265e+00,3.793993467156497434e+00,1.049839121739504000e+00
6.293456625849970898e+00,3.128821574816692319e+00,2.732246028749646567e-03,4.535216033826862336e+00,6.283073860523223253e+00,3.140694540586117078e+00,3.141592414187452054e+00,2.199230599681952114e+00
4.694675437353294178e+00,6.954518670957504867e+00,3.066205906017542393e+00,-1.289061064727801703e-06,6.299265505481130845e+00,3.135389068377231858e+00,6.283563513027380587e+00,3.141607703002046836e+00
3.141540612115091502e+00,2.698625918135968416e+00,9.297278460170806808e-03,6.283285068282410180e+00,2.706579519041559578e+00,5.299664533091664742e-01,-2.445096831301187023e-05,3.141204971638431154e+00
4.169732074145943379e+00,8.430260883249520582e-03,6.283436201929827547e+00,5.162199205671389457e+00,6.283184700997261452e+00,-1.758083675652080394e-06,1.076814331394425839e+00,6.283183425737853156e+00
2.948304442434326322e+00,3.144447415866341355e+00,3.451017772028049713e+00,3.141661378686090966e+00,6.283204630508436139e+00,3.141320562469275046e+00,3.140395064961852611e+00,6.283185296698285072e+00
1.754475160484546992e+00,-2.366811891401035192e-02,3.140515182541980366e+00,-1.469833504108529747e-04,4.905834932182490782e+00,3.122568040972242720e+00,3.147512228358330333e+00,2.008612103329992409e-04
6.283182061657146988e+00,4.616030356431472192e+00,6.290186540223524858e+00,3.141582924939084975e+00,6.316177280417741180e+00,6.285035338319188369e+00,2.680524988377877005e-01,3.141574300211932513e+00
6.283049158021325908e+00,6.283186364220454401e+00,6.675892830556912294e+00,3.141318653109653525e+00,1.215972422084578453e+00,6.464752065415709126e+00,3.032492865762693057e+00,-3.425398300811886756e-04
7.516948079375172398e+00,8.824567990476606116e-01,5.277648347919091876e+00,3.141590642649851883e+00,5.613057088880937684e+00,3.358309845666578308e+00,3.106963434540893410e+00,3.860285542385987756e-01
