X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
5.493266900050547408e-01,3.244103487814051334e+00,5.946354301024168620e+00,5.028279170580685964e+00,3.141593944654203163e+00,3.051385735319215975e+00,3.144976721470049696e+00,1.574254882547150514e+00
-3.439313041646648202e-04,6.338104287520716973e+00,5.097931940935342077e+00,2.115478940041170208e+00,1.977434824007682224e-01,1.747541413907996444e-02,4.211479657375899244e+00,4.088082285833069207e+00
2.900090152700523800e-03,2.650426602721718261e+00,2.920272573826022455e+00,2.182060526821210100e+00,3.144544916662738387e+00,5.380981704121607478e+00,3.154721020783288754e+00,2.544967440772981870e+00
9.046094687813575064e-01,1.177867583250408745e-01,3.166057218532694950e+00,5.778769229091809123e+00,3.142319229570473382e+00,4.647547378538228746e-01,3.800967050011273773e+00,3.138017413530334032e+00
3.141592653587461204e+00,-1.042455369539803923e-10,2.778919559663401865e-10,9.931587018338075554e-12,1.059880201925840430e-10,1.024074749657411328e-12,-2.766539412710785358e-12,3.917648539140880626e+00
6.282299486976707925e+00,-1.391239584665847004e-02,6.340629369324974896e+00,-1.431576794238303141e-01,3.483051553854414450e+00,3.142209234672393769e+00,-4.592013227308819334e-01,1.468802892395222992e+00
5.256616506233544150e+00,5.485800760566586831e+00,-2.391524398240511134e-02,6.147331297072362588e-01,1.443369310535648653e+00,4.927305179208774533e+00,6.077617139674881486e+00,1.479910166863605270e-01
7.252457263526422615e+00,4.662288931094767719e+00,6.283353272587245186e+00,3.150245668082944484e+00,6.283190629785286418e+00,3.170459903995878737e+00,3.131478616986676844e+00,3.142632237584718435e+00
2.214164783415103255e+00,-7.111330943590430387e-01,3.142808134499909034e+00,-6.450506896962447667e-02,9.722523192263800018e-01,3.143171419596694438e+00,-4.399034206729254826e-01,6.282322518774886788e+00
3.141592593462653848e+00,4.250438315603940796e-09,6.283185307174169232e+00,3.141592667960909413e+00,1.960442913979935531e+00,1.633446973155582042e-08,1.936662715411117341e+00,3.141592614444642884e+00
2.908046877676304209e+00,2.865262629164265551e+00,5.462127766909273596e+00,6.292060394192537487e+00,6.298998989278597804e+00,-1.037521554306846561e+00,7.068412499937111626e+00,-6.121250194075526091e-02
6.290647352042992857e+00,5.413408602937636260e+00,3.135773101822521447e+00,8.623338435825990134e-01,-1.966527798230865987e+00,4.078567427947390023e+00,4.368552773905517661e+00,3.708125902137865193e+00
9.906215179231099566e-02,3.715883695509148987e-01,6.285630535256022000e+00,-8.279524137889718860e-01,3.209652033190696141e+00,6.271049521938379279e+00,6.852703761431447660e+00,1.989027102770278388e+00
3.142115554887767281e+00,-1.484571347973019065e-04,-5.699645809074241343e-03,-9.364819960380103003e-01,3.238530063894651700e+00,3.931240479393717235e-01,1.471243082378868916e+00,3.281201779550064757e+00
6.279358361171964553e+00,-1.405677856346956578e-01,2.193154491708207310e+00,1.888202337967932021e+00,4.173852824152076479e+00,6.324747545166879092e+00,6.461045291496165355e+00,4.017628763681868165e+00
-4.679839464436432589e-02,2.156514639781253351e+00,2.942846371623864421e+00,3.197591350646474595e+00,3.122784788116127697e+00,6.282786264038555224e+00,1.740593515776494904e+00,5.493278698113575942e+00
3.139492803663755716e+00,3.141592659400212817e+00,3.141592649755502009e+00,6.283154032431286673e+00,6.283185574085743852e+00,3.141611178208720823e+00,-2.932123153739313266e-05,3.141592652765523130e+00
6.282789246891816504e+00,6.790995532226573594e+00,1.938586963316923706e+00,2.199494800750458889e+00,-2.640403224788483334e-03,3.121680292563769221e+00,1.809003977882109870e+00,3.146744211904617838e+00
6.287502372295939779e+00,1.797719145883679870e+00,-3.138357457236705785e-04,3.151831016583695355e+00,9.478960521537880268e+00,5.540103399922965188e+00,1.191132676307106397e+00,6.283661350247879085e+00
2.950313401206077213e+00,6.281277364951794340e+00,1.237720076758136667e+00,3.138420293868671607e+00,1.913265980738083349e-01,4.733983144462831305e+00,4.810755117081066068e+00,6.050643541328486918e+00
4.010033593592457812e+00,8.124028158070684125e-02,5.128263670894305903e+00,-1.678303275469456846e-01,3.142536529020621749e+00,4.209077668672997596e+00,3.112736795338886697e+00,6.283082142019988936e+00
-2.862209184268517392e-02,6.283167153699743324e+00,1.852347041760687318e+00,6.283151694253515274e+00,7.936497208112140100e+00,3.518014585429476426e+00,3.141592819169885864e+00,3.142029851611199742e+00
3.143434331599670450e+00,3.142154362944856061e+00,-3.718446931408235720e-07,5.150625985032933229e+00,1.634775971625441183e-05,6.283184190608205100e+00,6.283185744977155984e+00,6.283185300818218799e+00
3.141592646316007986e+00,3.141592653726610784e+00,3.141592653859856199e+00,3.141592653261386481e+00,3.141593316006548786e+00,3.141592651279656589e+00,4.156305598368895235e-06,5.379475167447465900e+00
-1.954421499765101233e-04,-1.485111943421903761e-05,3.128188259862306531e+00,3.278877618948293549e+00,4.180061074072394689e+00,3.147497176226126570e+00,3.141590083094876640e+00,3.141592668076167438e+00
-1.239502385531868978e+00,3.213520190490628092e+00,2.317464809349804700e+00,4.680790956892658450e+00,1.140054458995684028e+00,3.688233174385839419e+00,5.164088598918959327e+00,-2.411654535600997740e-01
6.351436488864631968e+00,2.649483262368748093e+00,3.142063811473625901e+00,3.151849184394569736e+00,3.139807170963790472e+00,1.556161754436434119e+00,2.536410508250194873e+00,2.824278469617065745e+00
3.141599525881545674e+00,-1.637823768663619672e+00,2.400854413865353365e+00,3.250779406479825884e+00,5.154849057362936859e-01,2.772117912693524477e+00,4.095110992921144444e+00,6.284097509788715286e+00
6.283037859999115682e+00,6.263641061192982917e+00,2.994422495281596319e+00,6.169155895165780557e+00,3.192132399098369433e+00,-1.534134028612254674e+00,3.118684479157938672e+00,4.773701149591285997e+00
1.342250772128562586e+00,6.283156330164229253e+00,6.307908584441399569e+00,3.141447665024204916e+00,6.283184473193140107e+00,-2.948775343947588473e-02,9.425001449322323310e+00,5.560884360631345835e+00
