X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
3.141592653820176384e+00,3.141592653671219537e+00,3.141592653559219350e+00,3.141592653594594609e+00,3.141592741541772593e+00,3.141591867710360919e+00,3.141602826742069698e+00,3.141568583776094936e+00
5.491614260798205471e+00,4.010731896899712545e+00,2.931887361556584359e+00,4.295729708706738315e+00,3.334000161107776972e+00,1.484403864872280376e+00,4.469859331796760316e+00,4.960854471855854264e+00
3.136778894382078686e+00,2.949571038727103023e+00,-1.508336676196625759e-01,3.128467043131491820e+00,7.576177507890854201e+00,-5.737088445303449580e-02,-2.747940567592921032e-02,1.206296731787679377e+00
2.483909393065249827e+00,-1.841364456907243485e-02,6.280806949044737131e+00,1.051222992037653751e-04,1.609324243617980210e+00,9.944602814980409849e-05,6.186381314186453650e+00,3.765147354041221694e-01
3.283695141450530652e+00,1.220605190442045851e+00,3.222005038607926863e+00,-2.204695465137519683e+00,3.147402098057288988e+00,7.720417034676830603e+00,7.060355604252855244e+00,3.084106103636599094e+00
3.591217006123683220e+00,2.495596722618312890e-01,8.212154569846911167e-01,2.309123157535125370e-01,3.801883571348823043e+00,-1.954241678207616906e-01,6.419196401753752390e+00,3.020686813811650939e+00
3.879833663709184588e+00,7.577529970118463076e+00,1.473778589233013081e+00,2.783607841461168686e+00,3.073758066654876053e+00,3.647503073804620133e+00,3.961219804089700869e+00,6.282990308017811110e+00
1.721668394168701655e+00,2.851658108349141685e+00,4.448561660365900394e+00,3.132460299066950338e+00,6.036521973351607340e-01,4.971391398774160919e+00,3.621584637220153446e+00,-1.412514254644351652e+00
1.314275409295407870e+00,3.141374151649654056e+00,3.140511110947081352e+00,-1.922684431285608467e-02,3.670492355024542963e+00,3.154682117779135986e+00,2.004983406331753759e+00,6.281877837200090298e+00
3.134032484344738467e+00,3.223182973251323968e+00,2.955146110897585832e+00,6.283183434306843118e+00,7.912889501982252050e+00,-9.433722800997172307e-04,6.283453134855188971e+00,4.965553231104570919e+00
3.141591743994728958e+00,6.283202192801068620e+00,2.100649053624558274e-06,6.002082057587116992e+00,7.801928271478550947e-01,6.283280723511699861e+00,-3.871692315475311412e-05,3.141592714975609102e+00
1.641614961170310805e+00,3.161976948853285396e+00,3.141588988342456368e+00,7.461212349490861095e-01,1.941621023336524754e+00,3.143464318735750052e+00,3.130943377077826106e+00,6.283091592051422758e+00
-1.118814806401305262e+00,4.103756625619857878e+00,6.314399069952209009e-02,6.769341682302160379e+00,3.183776431464588885e+00,-9.027166805094658571e-04,-6.182789356308821156e-04,1.081699105560295804e+00
4.221764794033729729e+00,3.003668711478728159e+00,3.175024218703092593e+00,5.354340480253411139e-02,1.322754320308389131e+00,2.520793872111199097e+00,3.331075644632227828e+00,3.727366921110967013e+00
-1.661599194670605822e-07,3.141592633230088971e+00,3.141592588504931172e+00,6.283185306840106676e+00,1.499938235057118874e+00,8.310408089574249146e+00,2.550921972894503980e-05,5.960609389362943489e+00
-4.672463142794559669e-04,3.177787796263489728e+00,5.397716858053058786e+00,4.092021026074672996e+00,6.245951041022612671e-01,3.112832844993192793e+00,7.123553136220162063e-01,7.718826401944519411e+00
4.504382912208589218e+00,-2.423838263333180122e-03,6.283240758460715725e+00,3.142747429429340933e+00,2.046252930300567652e+00,2.372846528874882566e+00,5.476995024104492904e-01,-2.795987127123075733e-03
4.185058259086409826e+00,3.345279327719886453e+00,5.383917925817376826e+00,6.004955255013024740e+00,1.931915810580382975e-01,3.168540937470970320e+00,3.119077855842846692e+00,6.282873559668406216e+00
6.283160076426852925e+00,1.130413468723849624e+00,4.554100519154521187e+00,3.141002684088997299e+00,3.027274975880350105e+00,5.880283113029435960e+00,6.282991620974377689e+00,3.120976335956970438e+00
3.141431053518735084e+00,4.413827834914508585e+00,1.171126714580567713e-04,4.401577274929601380e+00,3.141580136633083331e+00,-4.418095166496152082e-01,3.141654871377133951e+00,6.283228414910315252e+00
2.557757355941583821e+00,5.129063815632010304e+00,6.495194608383176416e+00,3.129811997078191244e+00,6.213417615671449346e-01,4.336955994870113962e+00,3.536970052534649689e+00,8.339738451935301278e-01
2.559100418864782345e+00,1.396387494614918623e+00,3.039823331216751079e+00,3.598028094174014146e+00,1.009581521692308304e+00,4.989146592367847965e+00,3.706066304468587980e+00,3.304365710491257602e+00
3.139670010890637020e+00,-1.028740973341748095e-04,1.407483930792815530e+00,6.194901741980066796e-05,3.141592675827372450e+00,3.152657047666027612e+00,3.141593405283643392e+00,6.283233953466037747e+00
5.765921561548280394e+00,6.172475536181023514e+00,6.131844449126144347e+00,6.232333741339601829e+00,1.111555687000601145e+00,6.169898228857060296e+00,3.098759653380914525e+00,6.263498636257192054e+00
3.152598081066890767e+00,2.614148274045732454e-02,1.128363017774137944e+00,6.280365049188630699e+00,1.754459630282401594e+00,3.171515491049848201e+00,3.978218188480121320e+00,-2.259429941527540150e-04
7.275476037172822208e-01,2.909238411838261928e+00,1.612033753981148676e+00,4.698331968840754880e-01,2.036379121259962233e+00,3.941298674432309301e+00,6.338531929459644054e+00,4.065135858277664771e-01
3.679222361953178588e-02,7.774665325913590053e-01,1.301606785575733505e-01,1.674292350119501060e+00,5.271865505609851787e+00,5.600034524889267118e+00,2.450712797555843814e+00,4.941171038017949435e+00
2.128649167955754262e-01,1.662300052980838494e+00,2.840303841043427813e+00,3.224001045036179125e+00,4.629551475273358641e+00,6.193894869859053465e+00,4.579041583607024180e+00,2.379920467445041599e+00
4.347771028973116542e-02,6.065088737351106651e+00,4.878132261614252840e+00,1.090183470969451784e+00,4.354772105087724166e-01,4.580603213800789608e-01,2.263358337457788583e+00,6.269648107467387987e+00
3.780000093718479892e+00,1.053109332192978753e+00,3.064788841492992688e+00,2.182675647512148487e+00,4.771917621023826772e-01,3.235610865543837367e+00,1.380068005959039822e-03,3.082878904155715638e+00
3.070732083021686876e+00,5.409041651916497884e+00,3.053215403411672746e+00,3.159144620436832529e+00,3.692967550621639283e+00,1.820064334535278716e+00,1.344568923761750190e+00,6.170105129411495248e+00
4.749888742835236322e+00,3.123801200621534324e+00,6.284724317426958251e+00,1.784359903191502061e+00,6.283184097595287732e+00,6.283245196706516822e+00,6.282518490381831633e+00,6.916464409883525732e+00
1.102974203998948901e-09,1.008887560375020017e-09,-4.693974188237212898e-10,6.283185306279359672e+00,6.283185307182074908e+00,6.283185307295266142e+00,3.128161422608418896e+00,4.923699353698695269e+00
6.283185307186179180e+00,6.283185307183819290e+00,6.283185307155129351e+00,2.015262892354360115e-06,6.283185306858258379e+00,4.910280867244422254e+00,3.141592653610861596e+00,3.141592653607334196e+00
3.616286128008544321e+00,5.906046449395116582e+00,2.887519420400263496e-05,1.516660889692305891e-01,-2.242786272763209326e-02,6.282909536672454998e+00,5.852650235511505095e+00,1.853080591062719051e+00
3.358633046213657103e+00,3.141414847705735980e+00,1.086852660128963644e+00,4.114001607915869663e+00,7.767311722119130124e+00,2.963307928017975268e+00,4.448372142081757907e+00,1.684152261570569298e+00
-6.597299637425216856e-01,3.057922268172247549e+00,4.843992156110533687e-01,3.478969877949493750e+00,1.367867074894704604e+00,4.984286796504711070e+00,1.856084567493473392e+00,7.724636197225821788e-02
3.141574174684000020e+00,3.144351684417583392e+00,3.653975642272164315e+00,-1.736266773505101748e-04,1.472498644165464832e+00,-2.131542381078083582e-04,-4.964839827365358487e-04,3.334895495357452777e+00
3.098184696369563618e+00,3.103885039929519252e+00,-1.456650579304807680e+00,3.211695708292098939e+00,5.724870232369747534e-03,3.148467853980754239e+00,6.283199978564632637e+00,-4.913370466407209966e-03
3.145046556613378286e+00,5.591677879402006113e+00,8.095351666050146222e-03,3.170031789787786103e+00,-5.834969969640859538e-02,4.250706178727534201e+00,6.044274293019121558e+00,3.147638483700633039e+00
