X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
4.825559092329530841e+00,-4.276506146973039005e-03,4.244924980336981513e+00,6.253032765054737929e+00,2.829345930693768274e+00,3.498648293498718420e+00,2.253873512509180443e+00,5.758737308378931274e+00
3.124458241153150073e+00,3.140908641623241682e+00,3.080345484519952048e+00,3.147555754008736884e+00,-2.596705445528310272e-02,2.926007343748168399e+00,3.335522650186789839e+00,6.505130420034897831e+00
1.258634315920476698e+00,5.791975120777044239e+00,5.098793483544511673e+00,3.272370188673124347e-01,-7.239246637503757645e-03,5.568303199352035993e-01,1.885627392474268360e+00,1.610609630801478342e+00
3.132035008580958735e+00,3.718771237684330155e-01,3.189534809115679437e+00,4.055317289503764577e+00,1.573505799661375527e-03,6.066017666117494045e+00,2.979357702136575803e+00,6.205341589366304866e+00
3.176014136219727835e+00,6.351157864872586600e+00,3.019987676049645575e+00,6.320436841501059888e+00,2.165496790114131098e+00,4.859020089049710667e-02,3.768642450752045292e+00,4.179848776610671779e-01
1.478286397045053789e-02,2.921891483368217468e+00,1.116251525769327291e+00,6.666410475724866558e+00,5.033611722906203845e+00,3.467361904143717588e-02,3.208256774905171582e+00,3.599971959024833384e-04
3.679566507131950992e+00,7.459518406464389351e+00,-1.182656628930888632e+00,7.128652182525202718e+00,4.415215417806591880e+00,2.182252146382880564e+00,6.281564440298608609e+00,4.787576116510822849e-02
6.719897980250471470e+00,7.137684159699158926e+00,-6.486965030095365181e-01,3.881429652172783573e+00,3.262174000864436874e+00,2.438661484375047817e+00,6.135026517126530798e+00,3.502261672474538567e+00
-8.473168157238968323e-01,5.115823135180381342e+00,2.123230781282936519e+00,7.032160014982559382e+00,6.663528564674696675e+00,6.351278765922796943e+00,2.230518043771739123e+00,2.742336110069959698e+00
8.183171110837192952e-01,3.499004973062161294e+00,6.365532452819575582e+00,3.956644647614288246e+00,3.304610662063135695e+00,3.093101745010024217e+00,2.982090714684748178e+00,2.998228923324768758e+00
3.482703121664168400e+00,3.413029883261581965e+00,5.553440274997233139e+00,1.377275894626720287e+00,3.256414187387000503e+00,3.354269140338139277e+00,6.145814103401444406e+00,3.042884396164977634e+00
5.110144064058054880e+00,1.869082353088317827e+00,6.199112063524226279e+00,2.692546334231715743e+00,3.373251221098308328e+00,2.547298520261076504e+00,1.055111544606800233e+00,3.565463144663381545e+00
2.877879966605336737e+00,3.472277052580960977e+00,2.698779297052267712e+00,2.789198366309375121e+00,5.671325156395102596e+00,2.783719815035673228e+00,3.995337764583760887e+00,1.041896064666172794e+00
3.390846580059287518e+00,-1.997479872732230155e-02,4.015017818546115613e+00,4.532875494872480537e+00,3.858131427980381112e+00,5.223689742427541916e+00,9.914351934526228760e-01,3.216248415188261767e+00
1.748141560354160129e+00,2.539652490938801410e+00,3.943920471856541710e+00,2.084581549929532596e+00,5.794455098486356093e+00,6.254012122977122168e+00,2.584594225349477359e+00,1.166823731087486687e-01
3.753308286404247518e+00,2.725324198225497874e+00,5.417405004347988218e+00,-2.226713851910714914e-01,-4.648935575762813133e-01,-2.108827143830566409e-01,1.181696805664017580e-01,1.395652500386615591e+00
6.151416468338594790e+00,3.715143873171519395e+00,6.990753575956969890e+00,6.602983252505024048e+00,4.832344519531734939e+00,6.440819909749287753e+00,5.599486903596932130e+00,6.359704839226629769e-01
6.281871692970214305e+00,6.402675598029712312e+00,2.429639961573546891e+00,-1.764096331997320743e-01,5.914569417794158568e+00,5.769558130479118141e+00,3.119206985812435384e+00,2.071556374506267950e+00
5.656873920961323243e+00,9.782223167699751754e-01,-2.895273529969391926e-02,6.332244573945684962e+00,2.975327922919618118e+00,3.116389250272507461e+00,8.425210672354619401e-01,3.130355977361668707e+00
6.595795321823911816e-01,2.415546282976432924e+00,3.153604502256566189e+00,2.576829523607453876e+00,3.140355595940313993e+00,3.152913141372157835e+00,3.037305321577659534e+00,3.186527746948787598e+00
3.640198828087370941e+00,3.205365345610616146e+00,3.220563009433913937e+00,2.902462723163597325e+00,3.162343914098253439e+00,2.330565574482899027e+00,5.059887368348001679e-01,5.688188975307119088e-01
3.370290412035296335e+00,8.680002345764413763e-01,1.841801253729565602e+00,2.569224106353344417e-01,2.994581781430793122e+00,3.570971164280176829e-02,2.838523718195461232e+00,3.703507368370806963e-01
3.399851267740940486e+00,6.549383336513326270e+00,2.774532336443370273e+00,6.288171836689221195e+00,6.268790037940279447e+00,3.200213189706392902e-01,2.121331747315478022e-01,7.550635752663455991e-01
7.614424722025722403e+00,6.845987965725188751e+00,4.485125491790577179e+00,-1.256162078293967532e-01,-3.496015664526144762e-02,1.352249554330476444e+00,4.907698763409668707e+00,6.200308626940861378e-01
3.048886313043168705e+00,7.023146030229344916e+00,5.009518122773134685e+00,4.805735189100314386e+00,6.542582710078908903e+00,3.757758724011200258e+00,4.733506382541272650e+00,2.264008617215163444e+00
6.350425749014178223e+00,5.171056885798910763e+00,-1.292099702509971193e-01,-4.721168813921339247e-01,5.435906893217341995e+00,3.781669131251463423e+00,6.073584293845930127e+00,3.462129476565799280e+00
5.577878054772038574e-01,4.280096948619960817e-01,2.186341552881160055e+00,3.099876511684490854e+00,3.029298808189195391e+00,2.971603737165835923e+00,4.139621251376166544e-01,3.632777861318492896e+00
