X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
3.141592637534242005e+00,3.105247549691763087e+00,3.142905691261694390e+00,1.513283484282272662e+00,6.283185310640958754e+00,6.283185905543211547e+00,-1.890557945567216321e-07,-1.350585672738239484e+00
3.141295351728645713e+00,6.157666469732105519e+00,2.561570999058587539e+00,3.141869405079359190e+00,6.283184740314735173e+00,6.286707677630889002e+00,7.265613212009792043e+00,3.141593255133304119e+00
6.283085574009649399e+00,9.706009741320042658e-05,4.263601983074402746e+00,3.346667968492861966e+00,4.427796659517781563e+00,3.143527413745799137e+00,6.282022811493376935e+00,3.141591508030699753e+00
4.922364152964236794e+00,6.256674099510877163e+00,6.277767694882620653e+00,2.641986847953914364e+00,3.141598829703690754e+00,6.356629269425460471e+00,4.191722717089365169e+00,3.923292512763533857e+00
2.458662375385848975e+00,3.141547188069012453e+00,-3.140681794799458970e+00,3.141592625762680502e+00,1.017979865723538602e+00,3.141592632733119839e+00,3.141592652128566865e+00,6.283185310582609873e+00
3.191521277457813444e+00,6.510820250060966874e-02,6.286572084869790800e+00,1.312051015647014873e+00,8.985371129544022120e-07,2.440408445233034629e-01,1.566372191476630205e+00,6.285430617083412663e+00
8.899064024153807706e-01,6.898545205300484540e+00,3.142125755820567967e+00,6.283182161433901847e+00,6.195056448882181321e+00,4.020917833836852751e+00,-9.527007212912701195e-02,6.283137171050003467e+00
6.572287979649384049e+00,3.456143394473080388e+00,-1.954000929109245792e-06,6.344319378406812149e+00,3.141576754262572102e+00,8.495928457407288129e-05,3.141864457991932369e+00,3.136116912032076431e+00
4.726241147641151663e+00,4.557340407964914242e+00,2.506767527717296384e-05,6.368504880385278177e+00,3.141592144120789243e+00,3.078402754003322561e-07,4.800253213604796620e+00,-6.812288223248023078e-01
6.283158289847894373e+00,1.418249682817482576e-03,3.123763418330495867e+00,1.159659939120636141e+00,3.726026036806675101e+00,-3.915737454625521473e-05,8.887399353454264808e-04,1.841341309100488211e+00
3.121158505881320711e+00,-1.405348403899116250e-05,3.979348333933558468e+00,4.630442600078426452e+00,-2.876014717630554461e-04,6.875799718025388967e-05,4.094728606951208863e-04,6.286334914707764732e+00
3.141592716003980712e+00,3.699267268620483495e+00,1.670947138503386720e+00,2.943791363805654537e+00,3.152703519163836177e+00,3.139608610391709576e+00,3.144677702486200488e+00,6.293141955302299806e+00
6.283468401290622118e+00,1.358125514424540103e+00,2.137258514596370063e+00,3.141097468300976470e+00,6.030013483939363539e+00,-5.013739754783291813e-02,5.803454748832804988e+00,3.107113145653582542e+00
3.144834141510135961e+00,3.139978553209101797e+00,6.242757205618667093e+00,2.650399245651631652e+00,3.142686707614364749e+00,3.124393891555762082e+00,5.134844346564894302e+00,1.431496785572894170e+00
