X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
3.141775492315525664e+00,4.297908067038192392e+00,2.893873227878193344e+00,6.221821183550103385e+00,6.335807830730866286e-01,3.135466958456540887e+00,6.528911186942641942e-01,3.233037636645327062e+00
4.001462482859786896e+00,1.727493799301445948e-02,3.456479853700935613e-03,9.288352461990616593e-01,3.203829586082389103e+00,6.287195448012440124e+00,1.355216944031129689e+00,8.977488186457549969e-04
4.501806239023753875e+00,6.300916421382808608e+00,-3.256861611362278641e-02,4.178234000638842538e+00,6.282671268377586493e+00,6.271064108358025635e+00,-5.473442935569722279e-02,3.139469678516821460e+00
4.604611476734678632e+00,3.139745608415934086e+00,6.460322731910746796e+00,8.415379083347241940e-01,5.353762614299966138e+00,4.326276667294868261e-01,4.624419040224181821e+00,6.283180959177003366e+00
3.010243307632433751e+00,6.282046018910879326e+00,2.904292072001865233e+00,9.181723285664564749e-01,1.690059031034916392e+00,3.147228811388420588e+00,3.143395429614142422e+00,3.141829237064547975e+00
6.227032862338663044e+00,1.513758684563652146e+00,3.367164294622699283e-01,1.226456364127343379e+00,3.142453196645824232e+00,2.609860187553891264e-01,6.278511994309810440e+00,1.792982352381317313e+00
3.315642145081810543e+00,3.124378063447248444e+00,3.106693905684944745e+00,3.041362805476879178e-02,2.639247252478731376e+00,5.088706117161713394e+00,3.540903829750799314e+00,6.072354592024211684e+00
6.283197012519797120e+00,3.141643287474392476e+00,5.763415418402927592e+00,3.143068586620207050e+00,2.022577044964218196e+00,5.549928801834795422e+00,3.143586964953589469e+00,-1.413944995435944488e-03
6.424803300907326431e+00,1.863835779272783100e+00,2.243759046506518029e+00,4.014409485207277584e+00,3.762945843048171923e+00,3.101673279475024803e+00,3.156344265998197063e+00,2.567260084199431081e+00
1.700484599173912814e+00,4.908841001174050166e-03,3.050423189947145897e+00,2.545509826663713948e+00,5.611150764248506562e+00,3.174218221043207500e+00,7.137565359671158127e+00,6.283185564292307568e+00
3.141693225475631568e+00,-1.337176028485723922e+00,4.889699425604588257e+00,3.141588209383061603e+00,3.326860153301594902e+00,3.165544179861741636e+00,-3.179575929766816647e-05,3.144804059846347144e+00
3.141592653068193464e+00,6.283185364946923812e+00,3.141592651874319131e+00,2.083824108237541886e-10,1.194907144127592469e+00,3.141592653656188450e+00,3.141592652583240941e+00,3.141592649884138222e+00
-6.991499508468986823e-01,7.060576338008905939e-02,1.998574574274524229e+00,4.644798868878135423e+00,5.984048559991475003e+00,2.805380129571121567e-02,2.570963124912770237e+00,1.699864962668264264e-08
6.283726185203907910e+00,6.277872185248290826e+00,5.375672996271735338e-01,6.283180651226049740e+00,3.852565573840363466e+00,3.137541872775023943e+00,3.141430343345326559e+00,2.705454479746212115e+00
4.988386966758829644e+00,3.106230319290780528e+00,3.141590192003402393e+00,3.141593097106402332e+00,3.936240993815662392e+00,3.141588314540980420e+00,6.523192746594015823e+00,3.141638631114022306e+00
3.170386903637412851e-02,-1.005618492898405353e-01,3.121728199035392226e+00,1.470395739175831773e+00,5.700785075249291900e+00,6.356104823627759970e+00,4.314402103049555848e+00,4.184152315005075451e+00
6.281689700593448222e+00,2.722897974772021445e+00,4.896025154897269971e+00,1.357319672950597451e-06,5.080530086458512340e-02,9.909386991107277691e-05,7.063679457387990190e+00,1.250650658220903377e+00
-7.878174141770405425e-01,3.122552063144527157e+00,3.133918513776192682e+00,1.821400156057486175e+00,4.105973180312886939e+00,2.974482542771905158e-01,-8.729659722833620072e-02,3.138010538650840342e+00
6.342245642043673470e+00,6.355619197491603423e+00,-4.995260968110168398e-02,1.228448478120952592e+00,7.134968424531984432e-01,3.141675009822069597e+00,8.780783393949184376e-03,6.282914483540642081e+00
5.717949274273246285e-01,6.282898291694556825e+00,4.884316180005840446e-01,3.140853922064043680e+00,7.367101854031781194e+00,5.659789078254765293e+00,7.340181195934081693e+00,3.141592270929303155e+00
3.131661927393505795e+00,6.283213879776038624e+00,4.509177233987141875e+00,3.140766224380877603e+00,-1.902437640616380543e+00,5.071252272477021705e+00,3.141598250184042485e+00,1.062394179224876445e-01
3.143580870557017182e+00,1.370472241676870651e+00,2.803098225584696568e+00,-4.485923918061798625e-03,3.155647098634098757e+00,3.145653255768781520e+00,5.947856305065093885e+00,-5.521152270672601177e-03
3.141638945956651163e+00,1.710646038525655555e-01,3.296164146005684970e+00,6.283261805671989109e+00,3.223357002082906764e+00,1.979155247423115771e+00,3.198490166883781516e+00,3.057463937172939517e+00
1.380099167777671880e-07,3.121785692332775586e+00,3.141592653232212928e+00,-3.207726886489186009e-07,2.846645750373092968e-10,3.141592686475385143e+00,2.473147387550484738e-06,1.180085963463307630e+00
4.327485845256233768e-03,3.141584411948920685e+00,-1.305830010065882935e-06,1.082941471884183660e+00,3.141592653681392733e+00,6.283185396267172429e+00,3.425599513546085273e+00,1.264561972366731624e+00
6.283185319674601921e+00,8.423631457248364389e-04,3.463791446696653976e-12,3.141592653303443949e+00,3.141592653544651004e+00,-4.981937571264364353e-11,3.141592653656095635e+00,-8.492562944371523638e-13
2.960082809478266916e-04,3.127567034730390994e+00,6.231397986046673942e+00,2.552539028195917048e-01,1.769163715252119573e+00,1.487381654892469873e+00,-2.715050735775575985e-03,9.313460127258114341e+00
2.110587293471283266e-02,3.079283922427399567e+00,2.498083716959096812e+00,4.202362251722574271e+00,2.215800660373964615e+00,6.290267920293374893e+00,3.677403573280081384e-01,1.507157665648420020e+00
3.141906226791690848e+00,6.425164415562000464e+00,6.281082962169366013e+00,3.033026770298377528e+00,2.641792359450787053e+00,1.386206419795797062e+00,4.712370644502406059e-01,6.283185306966088568e+00
2.882867715588564028e+00,3.137064110114646809e+00,6.282379755968446666e+00,1.045904710418416261e+00,5.668493044612727516e+00,1.025228459307241824e+00,9.391708583490948614e-01,1.157743597964481673e-03
5.816113422956955843e-04,6.283182222677562656e+00,3.358380400234159402e-01,4.469675243950233856e+00,2.010766448345034707e+00,-7.441536639184559941e-05,6.345832352022728884e+00,3.178518944357710208e+00
1.110189373015258107e+00,2.940152141784875717e+00,3.504017438901570358e+00,3.147383804451699074e+00,4.809740953621537862e+00,3.120480170561876321e+00,6.212775092488640460e+00,3.594062195719244235e-01
2.616881489823065454e+00,2.660409696503642993e-02,6.228882972435989984e+00,4.999942537124534070e+00,3.136487225180947469e+00,-8.548467268546991460e-02,3.165923672458904381e+00,-2.942347352586609510e-01
6.283230815867471897e+00,3.092929147237266641e+00,6.369504154047450406e+00,2.463774210346198590e+00,4.027077143730984687e+00,3.142062656538640031e+00,3.732216610752904451e+00,6.102887315243154198e+00
