X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
5.731196853269677760e+00,3.141554127971836419e+00,-6.043364101053629818e-07,6.283185311387256888e+00,3.141592635709320458e+00,4.707840225550762980e+00,6.283185272429947510e+00,-4.391948048951675872e-10
3.134355118147321928e+00,3.141387893583597712e+00,3.143392063959260074e+00,6.254783620400751865e+00,2.982382587855056499e+00,2.398632998967645147e+00,3.426468263624755650e+00,5.481738612740750582e+00
6.294574892399251276e+00,6.283241296120242403e+00,6.283225051196442479e+00,6.261711178382848964e+00,1.714694307618448654e+00,2.392895762920581870e-01,4.292781837691713953e+00,4.586630533779320729e+00
6.808534032688284832e-01,3.146725976685921911e+00,3.184634278845366762e+00,1.407923315398002195e+00,6.283245781254008122e+00,2.481610500358994968e-08,-4.027034091418228995e-08,3.141592653604325491e+00
5.203972264046106133e+00,4.623145710765918515e-01,3.209523408298889713e+00,2.320221497581712811e+00,3.141592633668465417e+00,3.141243580167061733e+00,3.162326090427244107e+00,5.440156103035861612e+00
3.141592654186629918e+00,6.283185307015497933e+00,6.283185306633742861e+00,5.796375322305178379e+00,3.883152807106026838e+00,3.135397754032563267e+00,8.400171208962793988e-07,-4.896215016081812950e-05
-4.494520009249949253e-08,5.792762552082243444e-01,6.160653685476312091e+00,2.473937058929650323e+00,1.282934000707273370e+00,3.141596794333434861e+00,6.283186290898703952e+00,3.137646520617426660e+00
1.752682471726831670e+00,5.639949151238957820e-02,3.141592678098646285e+00,5.829751808775884392e+00,3.552669680021788579e-05,4.293122055195558640e-08,1.982441516244223711e+00,3.141592659081606342e+00
3.616310150659089118e+00,3.141583960609486414e+00,-9.633601194663007696e-06,-3.407710475966305858e-03,3.313831739271515087e+00,3.108028834963558307e+00,6.283192028986164246e+00,6.283180627123227779e+00
-2.518483511935438743e-07,6.283282584524052083e+00,2.033427364507034429e+00,-6.227014903894229070e-01,-9.046923523341130274e-06,1.542946911959135248e+00,3.216642993868615186e+00,3.148405754863587980e+00
3.141307373446615259e+00,3.141592643174443644e+00,1.337119590726591145e+00,5.522995328213594624e-01,3.099922418238973965e+00,6.281582142430814031e+00,3.196003291296080107e-05,6.283425290168503707e+00
3.170647106226599288e+00,3.100262181953585827e+00,3.141592603660348981e+00,5.354731263651584250e+00,2.185983796280976055e+00,3.141609728891010533e+00,3.985203598117046386e+00,3.141577766297287244e+00
1.902812234660974822e+00,3.141592525109344614e+00,4.093220986256469018e+00,1.899646509111156559e-04,5.963148975399982232e-01,3.141530106497190555e+00,3.141592614689492802e+00,3.141592633579834981e+00
5.453217880318413258e+00,6.283188417353847477e+00,3.004851149550598510e+00,1.557844210659917517e+00,6.283185219405654998e+00,2.294892260301280851e-01,3.141599917577592382e+00,6.261998899044133537e+00
3.141592653260582679e+00,3.580453761951480907e-01,6.283185306453416885e+00,6.283185305263865317e+00,3.152800736623832201e+00,-4.132035144630066544e-09,3.521440423692744126e+00,5.554012199993389132e+00
1.240784851082158191e+00,1.925266306395184479e+00,6.283185306911498458e+00,5.118791172565888559e+00,6.457687451158962005e-10,3.141506854726845432e+00,3.141592633493814457e+00,3.229027868095106849e-04
3.147798448808055483e+00,3.141592654791443007e+00,6.283185303988402026e+00,3.141592647168121033e+00,6.283185193822721004e+00,3.140640697091111821e+00,2.519451925894240940e+00,3.141592653393463053e+00
3.141592657486331319e+00,6.283185305755451644e+00,5.779321894246480487e-11,4.300213305712488499e+00,-3.485156713700969522e-03,6.283185292704876801e+00,5.696090816664805878e+00,3.208359398539017082e+00
3.141592653141838110e+00,3.141592659470852311e+00,-2.535029360670284846e-09,1.288279875343926850e+00,3.260912667629827677e+00,3.141592319550392087e+00,6.283185296030304734e+00,6.332237854854664505e+00
3.141592653896998488e+00,5.761933151097196892e-02,1.613147587730213271e-09,3.141581203699894242e+00,2.240969893223159204e+00,2.415280981135716765e+00,4.001968924345159273e+00,3.140680394527687547e+00
3.662243254853346563e+00,8.928187338066937428e+00,-5.376557247993383998e-08,3.141711908264123387e+00,3.141508367420375425e+00,3.141592665337499479e+00,3.141591324281468367e+00,3.141592659210296290e+00
4.493231730934330592e+00,3.141592684133235114e+00,3.137175142803441119e+00,9.193245441635877757e-01,6.272184794528287810e+00,3.142919595575907277e+00,4.673960024309004702e+00,6.283185307388535534e+00
3.194311289513378505e+00,3.813438536821676550e+00,6.213245544724468772e+00,3.141592648734813586e+00,-2.960478979874176422e-10,6.283185331539470120e+00,3.141592560280976887e+00,5.191125214762613460e+00
4.764549512520268593e+00,-1.506481374090582003e-05,3.141776819640008434e+00,6.283185305384322739e+00,6.283185328260079139e+00,2.143785814322146877e+00,-3.714977030745077282e-09,3.141592629138499682e+00
6.283185312418362756e+00,3.141592667484686796e+00,4.923369035161095251e-07,2.160151412194150744e+00,6.283216362382292530e+00,3.141554518855472100e+00,2.828630690650238755e+00,6.283185896410330429e+00
1.914868088568828066e-08,6.283185312190514793e+00,1.378837730227743918e+00,1.695445390180388534e+00,3.141592579291255571e+00,3.141592653906770227e+00,3.141592654081693414e+00,2.950075455960970316e+00
6.283185302109910886e+00,5.492423392131822624e+00,6.283185311268305817e+00,5.556821204655607360e+00,1.018418620564302997e-02,6.283185310062370021e+00,3.141592630437532563e+00,3.141592653433449733e+00
3.141646556330536910e+00,2.179915163177286175e+00,6.024387822276331406e+00,-1.707290965920831791e-09,3.141592769354943915e+00,1.495546219394123124e-07,6.283185308325879070e+00,-4.706449244009929811e-01
3.141588819438252855e+00,7.849613978949175076e-09,1.278824546687762423e-08,4.447317665036555567e+00,6.283185309184593947e+00,6.283164699936682140e+00,1.877489718389226070e+00,-5.830513892778692309e-02
2.259949502043207215e+00,2.859208498363284534e-10,1.513456150050734788e-09,3.141599065176160277e+00,1.361398547855936241e-07,4.416312852112865173e+00,3.141592686885035235e+00,6.283232665000854311e+00
2.903207225981919730e-10,8.416763116809969247e+00,3.141554412482296499e+00,6.283185305713797852e+00,4.918237184593919231e+00,6.283185305838655310e+00,6.283142220900788999e+00,8.566087548620972946e-07
-1.256237019167840242e-05,5.688505950168438297e+00,6.283185295019837469e+00,3.141592654301998966e+00,6.283165523917459971e+00,6.283259437532318081e+00,2.489881729574663805e+00,3.160621011598267138e+00
4.347756297136112558e+00,3.141592630599920888e+00,6.283185307295597433e+00,6.283140370865447188e+00,5.233329947859199222e-03,3.141592651686848647e+00,2.467173281720391395e-02,2.905936827614805719e-10
3.141592625809718875e+00,6.257811542647514713e+00,3.141592652984678491e+00,3.141592653413751268e+00,6.283185270181416371e+00,5.156285591590653361e+00,6.627548954684884253e-01,3.141592648733245063e+00
1.091037205434862131e-09,3.141592654709799426e+00,3.141592653937259172e+00,3.141592666362192254e+00,3.156179115622136599e+00,7.234691886640651326e+00,7.302204718275843351e-10,4.430053397329070997e+00
-2.136500219475971372e-05,3.141592648497644191e+00,1.433662857549452983e-08,3.141592660339760368e+00,5.104204444332159696e+00,4.441601266230601475e+00,8.405600472509825209e-05,3.141568316629469670e+00
3.141592655419801705e+00,5.611719285395890822e+00,6.772837380302164388e-09,3.141592652988673073e+00,3.141592680394219350e+00,1.323978124637412490e+00,1.572043627850520670e-03,3.141592653618931141e+00
2.910067643177210339e+00,3.141592651398861236e+00,1.699855417383473011e+00,7.753888096197605329e-01,-1.697649107342811853e-04,3.141593149026123744e+00,3.141592683305122424e+00,3.141592637359057694e+00
3.502674875963665890e+00,6.228120392618872181e+00,6.041321819093747116e-05,3.141454903482237437e+00,5.361182022632188583e-09,6.282984927498468153e+00,3.141592655590148109e+00,3.631998837568358063e+00
2.151679890677196560e+00,6.283145367217659150e+00,-1.961295577629281528e+00,6.283185306856673868e+00,6.281917288004146727e+00,6.268953133663123012e+00,6.283062896984288770e+00,6.283179895969744244e+00
