2.135471548690542898e-01,1.801301359697154103e+00,4.855830701021868201e+00,1.098443833444324280e+00
4.745388934724566354e+00,3.821414938311148202e+00,1.248099984200273571e+00,2.722572930151249793e+00
2.542965068971126286e+00,4.891439503681541012e+00,1.171161773508433424e+00,3.734317366196400645e+00
2.807987591237055103e+00,2.148255298556088988e+00,6.094407280312214681e+00,5.462106412747262940e-01
7.212539159105086917e-01,3.349658637606842682e+00,5.962246850808302412e+00,7.988734365772764967e-01
4.142343344080875234e+00,3.433179001321733814e+00,3.087383606403614200e-01,1.665220424321599557e+00
2.771372073326080709e+00,5.314362969519181856e-01,2.717006169408893168e+00,3.579170781570602866e+00
3.550242553048957639e+00,4.484115711747161725e+00,5.268751611867815932e+00,2.618181491439768860e-01
2.607218522751660050e-02,6.140853747048091726e-01,8.276042326007415628e-01,5.405648470074866374e+00
1.165087577918917150e+00,2.876642918384554992e+00,3.044512037590628495e+00,5.727237296050925686e+00
3.472734930214544935e+00,2.447740533869281698e+00,2.477981307688391865e+00,3.716481863674380826e+00
2.146712437198927237e+00,2.346129654611246895e+00,4.058039361206452256e+00,3.663317725962453864e+00
1.871508003026560285e+00,4.145048862750356222e-01,4.274394895549786355e+00,2.660946661668940116e+00
4.672899221871633202e+00,4.056995016631426587e+00,2.406994547409604390e+00,4.629365483444566998e+00
2.149685951366997916e+00,2.112463068839426583e+00,2.250738590965990493e+00,2.773322895316086889e+00
8.354858378554766984e-01,2.136443385939426509e+00,6.267905642308671532e-02,5.135325375581027973e-01
