2.283894112099167373e+00,5.518922959150589058e+00,6.338914936918309984e+00,1.061318885590753158e+00,5.160093935067772364e+00,1.692348812890331233e+00,5.345207207915155578e+00,2.442580527390421974e+00,3.143725829926836912e+00,3.132704732030225703e+00,3.139054711363285399e+00,6.287688031012581114e+00
3.563568378570087347e+00,5.002281110806721109e+00,3.065347504758726416e+00,3.946363202360907874e+00,1.294855396919278423e+00,-9.536534613348170986e-01,1.103767172348244285e+00,1.840763376635664139e+00,1.837655422005193495e+00,-6.794333239060384999e-01,1.700650487532344490e+00,9.592360211219359556e-01
3.220195358753165316e+00,4.880152401768757642e+00,2.490867906992654035e+00,2.769714254397350750e+00,3.601620138480456035e+00,3.457039817142274707e+00,4.412839353520612740e+00,7.461778423034303387e+00,8.534760017055020853e-01,4.833270265005437105e-01,4.163997642858439541e+00,6.286938390585079972e+00
4.010690365687834991e+00,1.984615778108332340e-01,9.595732319380441411e-03,3.510714289317693027e+00,3.125750031797003725e+00,9.309344707562530186e-01,3.492528003585273932e+00,1.642447149316990540e+00,-8.570248396941402280e-01,5.458690192191040680e+00,6.357841277023935866e+00,5.249112199844728543e+00
7.859968437195188340e-01,6.978602761539807631e+00,2.479965015282202589e+00,2.474307996858651659e+00,6.313606314918279949e+00,1.868865638355200698e+00,3.122512707248122243e+00,2.279403528011925140e+00,-1.346615565413551874e+00,6.274416669058875407e+00,2.610452013431380003e+00,6.750935650013827782e+00
4.534052235327582281e+00,2.951459983428618816e+00,3.201369308617894482e+00,6.162420828371272918e+00,-1.265506801998926623e+00,-7.525354696101839158e-01,-5.948123602216561778e-01,4.819458348830162997e+00,6.188268267304303905e+00,1.312726364132071222e+00,-1.560992348685051601e-01,3.721886591182456794e+00
3.304023409904741637e+00,2.739894434631500619e+00,3.129285514541269908e+00,1.161183053686526190e+00,-1.485816643409043347e-01,3.350226472443461390e+00,3.237067550546773642e+00,2.674789604438454038e+00,3.089912008900581597e+00,-1.306268204234402319e-02,3.123552804433951557e+00,1.309816964774037640e+00
4.905925293827730016e+00,2.676050893295516264e+00,1.099649681587550942e+00,3.145892511605787423e+00,3.159837387472030468e+00,7.060122729048447177e+00,5.359919779069124424e+00,1.700836727265137904e+00,3.456902191054575635e+00,-6.195886017050001859e-01,1.360726609944668430e+00,4.378654448070784966e+00
3.817333715523273940e-01,3.143781792433256062e+00,6.081432519424670780e+00,1.290098820703881044e+00,2.858204913256618518e+00,8.625668190574118377e-01,2.230965384285511721e+00,3.473792861501217910e+00,1.536079549360592766e+00,2.849594163895454724e+00,-1.388244358427389136e+00,-1.123139163283272790e+00
8.432001883711550683e-01,3.355373679826262112e+00,1.848359795119483673e+00,4.361246890541050192e+00,3.138639014876446254e+00,3.900023584280765121e+00,1.041924413649389924e+00,4.162734378990248452e+00,3.338281975753047082e+00,3.059429001212596866e+00,2.056939608072308801e+00,1.912795830780333439e+00
7.081566814036734492e+00,7.213454249049887634e-01,-5.829810273578860391e-01,5.650200865728219668e+00,-6.802863804024773531e-01,4.257888944691671007e+00,1.768216805163811411e+00,1.418146628361226069e+00,4.917447549661864592e+00,4.343030599714077233e+00,4.582799714602785457e+00,1.533799582626000246e+00
2.483610365772260131e+00,5.681191243617282005e+00,6.602620582317209497e+00,3.262355466036949814e+00,2.177175694874558864e+00,4.687413692383916697e+00,9.728254725260742086e-01,5.375964713620960289e+00,5.130066131738193924e+00,4.933590243861063485e+00,3.138742102734394912e+00,3.146350332514203263e+00
3.455440804288009815e+00,1.280477915461294858e+00,3.366131692731495484e+00,4.990963872942788981e+00,6.918117828721976892e+00,-5.808002084140253540e-01,4.877225162070543796e+00,4.512615710121977486e+00,7.295951359229021271e+00,1.249749320597288715e+00,5.047045200522463304e+00,4.989474083521113990e+00
4.974017683137183177e+00,4.992483402196148390e+00,4.642091562333324539e+00,3.145686703392097439e+00,3.142483316086168710e+00,4.249027039565538288e+00,4.125444131284288218e+00,5.539971552634278318e+00,3.143190678546721184e+00,3.143363488183396282e+00,4.567393262653972386e+00,4.515548866611732493e+00
4.344903944206252255e+00,1.264875868818506666e+00,5.588687637219597271e+00,4.791507247487789556e+00,3.021762663379268243e+00,9.754778835510695412e-02,6.570815629650181844e-01,2.320701142891308244e+00,2.743425066808217849e+00,4.455172448574262235e-03,7.193947905686456146e+00,1.692377345951092460e+00
7.094615401610115946e+00,6.335753012096517089e+00,1.584429710204275921e+00,6.097327075817724484e+00,9.634849571446977290e-01,-1.853284626972670213e-01,5.082985915742843197e+00,3.604383793546351633e+00,-3.150254413128154157e-02,6.889537655855883180e+00,4.661269194020015938e+00,1.716282266895304609e+00
3.210837144355546791e+00,3.732347816267315821e+00,-4.132409828429632337e-01,5.059543519743659346e+00,4.368675783491578812e+00,2.089046373909350773e+00,5.168623617626749045e+00,1.791989780066808091e+00,3.002273056912347027e+00,3.557548376555149883e+00,5.292089122702926751e+00,1.732767790686062126e+00
3.226758606758921566e+00,1.016319067554011912e+00,1.556209114221257295e+00,1.234208476441551738e+00,4.128507311665726043e+00,4.538449703229233023e+00,3.970825292209736901e+00,-2.212063360839851833e-01,3.148526427489175106e+00,3.676996942157197523e+00,4.828083012032235999e+00,1.051851993222279402e+00
3.421481943191248654e+00,1.842914353357790302e+00,2.339268281342861577e+00,3.150070808823956181e+00,3.361147316803207552e+00,9.122148264851784871e-01,3.205279841656026196e+00,7.474738261366488778e+00,-8.817532819628198792e-01,-1.478225706985361931e+00,6.145111030917724371e+00,6.341897305965154885e+00
5.685807918668800198e+00,4.366891413781768705e+00,-3.245674639926751648e-02,2.043590621818146769e+00,6.354693619513248626e-01,4.232398582805275034e+00,6.581742726990594150e+00,3.147546813554190415e+00,-2.929374418110873395e-03,2.989793606668317505e+00,4.748706546769857262e+00,2.549579091521390506e+00
5.745591868406558334e+00,4.909481677889424134e+00,5.282905136253472023e+00,1.785207102770330234e+00,4.096000831515783425e+00,2.436508579067066194e+00,4.380145456942072357e+00,-9.580534288758399963e-01,3.213586934225951541e+00,-6.417443442336279169e-01,7.281928733999674996e+00,5.965395062278455285e+00
2.074473524643358324e+00,1.980435905490432580e+00,2.025679646574547466e+00,3.114887254336895062e+00,3.108604365635456279e+00,5.097204892484930916e+00,3.188750293671840819e+00,2.626505490017537081e+00,1.472217729517067308e+00,1.681661200906984233e+00,1.834420501906431022e+00,5.908568632889501515e+00
5.968873942324647297e-01,3.137388348648636693e+00,2.537545329235707303e+00,3.003875772234903874e+00,5.262534765922247892e+00,-2.635681990808805622e-02,2.326799296775294401e+00,3.184972616158195269e+00,3.143352506064693408e+00,2.014861833212718167e+00,6.267647871400611415e+00,5.814470911257381580e+00
-1.663672247515404767e-02,6.266949854804701125e+00,3.973088326897936451e+00,2.917628602183556019e+00,7.151962877214316450e+00,2.786657476089192453e+00,-8.750224144674634275e-01,3.062940113702607992e+00,4.917707874521345168e+00,3.801393340694743106e+00,3.126459325297876291e+00,6.021472754947600897e-03
3.119764623570902451e+00,6.818251964970638568e-01,1.277725797367261995e+00,3.724225901843934317e+00,6.238946188925905467e+00,1.517510174477968876e+00,3.048282483333029536e+00,-6.892029607412978320e-01,5.830466970506211766e+00,4.199583669294882249e+00,5.035368925142110541e+00,4.035299966731234811e+00
4.775966003910751212e+00,2.537664069830454672e+00,1.218415072874762917e+00,4.895727987332268327e+00,2.388946256658097234e+00,4.979900431843825359e+00,2.385918829968589172e+00,-9.245199301571581027e-03,3.535847410736975505e+00,2.977580786993857309e+00,2.090720729817117540e+00,4.796561787598581539e+00
6.181271471419017338e+00,1.672295189571926688e+00,3.151827360607822204e+00,5.722000632045890711e+00,4.281958570558411559e+00,-1.885747055279271556e-01,1.903051777487386076e+00,3.136778893566245507e+00,4.541190636415127990e+00,6.260873030422799523e+00,1.345022819530901081e+00,6.234974008479078122e+00
3.229726923162681729e+00,3.366351472188849669e+00,-4.051796660464858021e-03,-1.695283410242985900e+00,3.506515661749849411e+00,3.903862386562173548e+00,6.312477658909658729e+00,1.333209754337793651e+00,3.177404337963161129e+00,2.207076528213556710e+00,-3.249807431867418051e-01,4.393534440494751614e+00
5.858263576376239179e+00,3.203447355451069622e+00,1.200868915819766958e+00,4.299021948784750968e+00,3.681513835678909441e+00,3.176092673822522805e+00,4.693758049616301165e+00,2.160199485627294358e+00,6.302445833256178354e+00,3.150285644204738222e+00,-1.862075720212295726e+00,1.256600199200722523e+00
2.198604169186513246e+00,3.376067912447979769e+00,4.553978692004847950e+00,5.699902552600629946e+00,1.749827644584919240e-01,6.412853444962872906e+00,3.136602129828958585e+00,2.504199703069149407e+00,7.170248755920742845e+00,3.183751527141356341e+00,3.082868862105785812e+00,4.131995918351324626e+00
4.403679181934699649e+00,1.824031557536895942e+00,4.234184522393094063e+00,4.438321332411819142e+00,6.356328046475145932e+00,5.486718963062066301e+00,6.573915479218263691e+00,1.985912195457193663e+00,2.847184445560374755e+00,6.274318590585864719e+00,3.145493157709363441e+00,1.140416988772944951e+00
6.219635234053638051e+00,-8.710765882619415645e-01,3.166457931996651709e+00,-8.589781401412304174e-01,2.002341606744140190e+00,-3.509615916759106780e-02,1.207177007246004630e+00,3.127354601886818131e+00,5.533799185754899597e+00,7.576508033881458604e-02,2.480555558079860390e+00,6.449361466930887410e-01
2.962081009252189645e+00,1.290304888005426198e+00,5.789741305512356995e+00,2.497412996276101360e+00,3.183579493105832992e+00,4.490959059274089782e+00,6.155316724594869449e+00,4.642621875761547834e+00,4.606111739635271540e+00,-3.365124381876313103e-02,-1.700643040264739351e-04,5.930570816248450505e+00
2.655151456392525144e+00,3.221097139630259676e+00,7.104485317220354368e+00,3.123216896497224226e+00,2.986693249946793749e+00,3.210222890956917929e+00,-1.269224041674110459e-01,4.521753091987234185e+00,3.540769706739194334e+00,3.617649750316104473e+00,6.980603425914216231e+00,1.568204562091844334e+00
9.289381400551609547e-01,2.375684167975714800e+00,4.120959517788200799e+00,4.722825460216879101e+00,1.681641097522128980e+00,5.728954288949685392e+00,3.017107772914483288e+00,8.011143873727982978e+00,5.505925194340319351e+00,6.303384695421609507e+00,3.766648679248018716e+00,1.761773381634379687e+00
2.910992114775278861e+00,5.823043476227619114e-02,3.169999830886698344e+00,6.368751172530582316e-01,-2.922746631922120697e-01,1.689507567117845444e+00,6.495867702182903436e+00,2.958431708938370708e+00,4.375767640147779858e+00,8.271972216746746653e+00,3.835971549595906804e+00,-3.925520820400510980e-01
6.278057643572025448e+00,2.829074094895556168e+00,4.638336275039453227e+00,4.165747574727760139e+00,1.474315601609260007e+00,4.678606161554434095e+00,3.130037249742832373e+00,4.467006437425965260e+00,3.128676986960264195e+00,4.746894895542626891e+00,4.804045586061183037e+00,4.151514960567020296e+00
1.258766021663491941e+00,3.061199995976482846e+00,4.575445487038514614e+00,7.639804952968386687e+00,1.770347138478090887e+00,3.242703201617303410e+00,-5.474625293897896761e-01,4.862612340098932506e+00,4.608524206340734786e+00,4.246480587708214571e+00,4.686839982263313331e+00,4.889728266858631045e+00
1.482546852464487586e+00,4.831700674314897803e+00,8.782558195251068955e-01,5.242632838545808305e+00,4.841523742107570527e+00,5.466697172527804405e+00,1.827381009560324898e+00,1.187482437166369031e+00,4.962895994396907540e+00,3.186487620370968887e+00,-1.362707656111779020e+00,1.955109440546231259e+00
2.619153012936618730e+00,-7.398796198892413356e-01,2.140406579282490895e+00,3.678044487312436939e+00,1.630335263090281650e+00,2.219916787814778303e+00,4.585254472276213633e+00,6.899242504131014364e+00,7.901502031964312778e+00,4.082219689131091123e+00,3.885060848387434707e+00,1.389488521714390634e+00
