5.086469382058657729e+00,-1.517002051579992905e+00,4.248699260469646077e+00,-3.141592641310091416e+00,4.090526505195064111e+00,4.536683701675173985e+00,6.283185307180290557e+00,5.320274768463598924e+00,4.702664909341788047e+00,1.663404249337306462e+00,6.283099809518878587e+00,3.141592653589269535e+00
3.141592653229495546e+00,4.076992602318614246e-10,2.059293827436667002e+00,1.467152489921073721e+00,-1.758453870125511687e+00,4.670355360622687968e+00,1.546495258402624362e+00,3.141681217562887873e+00,8.118760318814878474e+00,3.141592785062478743e+00,5.014470046188947094e+00,4.599862140698192547e+00
-1.667156589099309194e+00,2.421703012265699506e+00,7.262637729587912538e+00,1.449894869650863782e+00,8.021454612233400727e-01,4.873638302520102883e+00,1.461672419825389202e+00,5.441108713831503074e+00,6.283185307181858192e+00,4.875487498700278977e+00,7.843474535891973076e+00,1.443081792109709660e+00
4.946280457156446708e+00,9.340599250040735768e+00,1.294780104267253096e+00,2.271524579340237882e+00,-1.261376200981082218e-01,4.320588781963334846e+00,4.760248704922275031e+00,2.844897113146081402e+00,6.283185307178631440e+00,5.135253799532777386e+00,5.005372437814926023e+00,1.879869101009159493e+00
2.337679145174086592e+00,1.846364344445992511e+00,2.252451302992795945e+00,-1.281529608219647010e+00,1.398541015793217413e-11,3.141613062150206748e+00,3.875494010784094279e+00,-1.141717591873527393e+00,9.090079729782521455e-05,3.141594613387757473e+00,1.874924172889024909e+00,4.850843473088644942e+00
5.044772041162690179e+00,6.283186250985499655e+00,3.141503408859758650e+00,-9.020878228872964550e-06,8.824410621926867648e+00,-7.734925747028745501e-06,7.279966181824668148e+00,1.050342818373926956e+00,-7.849620904245045994e-01,3.123311566569381359e+00,4.887296066572368147e+00,9.754672152381784755e-01
3.140879653072635502e+00,4.430195593810994481e+00,3.141589507730966346e+00,4.783713620293821300e+00,3.141592653590880246e+00,-6.336266948706675954e-06,5.198213546954043807e+00,4.492917184778264073e+00,1.747706526153351092e+00,3.141593986566900032e+00,6.283080826419008780e+00,2.740030155114666740e-09
3.126876348787135829e+00,1.889825458884175191e+00,1.959788790366594702e+00,5.226350418995409974e+00,3.141592653580521421e+00,2.075655360759854684e+00,4.285428675494207695e+00,-1.326029456764657777e+00,2.533193603311705289e+00,3.141592654059279344e+00,1.898327113071695216e+00,-1.768801216654131592e+00
4.559281257008191091e+00,1.870037074908844410e+00,8.102112277873764867e+00,7.787739901679323395e+00,4.436817906523087274e+00,3.953133775028030872e+00,7.912526199753481038e+00,1.647006523053794247e+00,1.783118806475720630e+00,3.141571935654785541e+00,1.626486633151288164e+00,4.606189936674105923e+00
1.705599406208444302e+00,3.061745322754831466e+00,5.362844782696607027e+00,1.603380164389559548e+00,-1.715994978913160551e+00,3.546580417918413275e+00,4.837050467269335741e+00,1.566439077702996174e+00,-1.832655746348679893e+00,3.121612349905900530e+00,4.654651995862304936e+00,4.724369094933353885e+00
2.964995479569142223e+00,7.033518407435109809e-01,3.802565513450647305e+00,4.051163010539838183e+00,2.165986647400357512e+00,4.963068567733893488e+00,1.727066417876319981e+00,4.286050982052336700e+00,2.501863393994023799e+00,4.666436556664092627e+00,-1.265979245817133725e+00,4.351796490248311500e+00
2.067779109121727465e+00,7.147034178489053424e+00,3.141592653587892858e+00,-1.283932870922802408e-02,3.141591498261864679e+00,6.476892129689098060e-06,4.667043101297816854e+00,3.141592653591019246e+00,-6.881582916697351893e-01,3.141592653582336414e+00,6.283185307178741574e+00,9.223395538379365322e-01
5.641850676412800126e-08,3.141592667293994445e+00,3.141592653586799067e+00,6.283168881474813006e+00,5.253953222847908222e+00,1.997270357066500024e+00,4.883572010245338824e+00,3.553809996983830821e+00,3.141592240337939046e+00,3.141592653603942242e+00,5.557488456966320101e+00,3.141606800734301430e+00
6.283189720707187398e+00,3.141592546268919595e+00,4.692940919697669244e+00,1.388412337020136667e+00,3.945107254643759109e+00,5.334781748032003001e+00,1.682519138921370283e+00,5.069652577352221634e+00,2.699884566643853567e+00,3.141862394962891436e+00,1.647169868421257011e+00,4.678940730558601935e+00
2.416150759747339283e+00,2.628482275103402710e+00,4.826134634077254404e+00,1.886181777298259199e+00,3.141592614130087391e+00,2.767648869703040582e+00,4.817985616953261108e+00,4.965448023201709304e+00,2.413399247204143006e+00,3.101452622695117789e+00,4.743016661233891540e+00,1.195939325160700450e+00
4.480941698094895287e+00,2.980710624045017187e+00,7.405006760166601865e+00,2.160803233640987475e+00,-3.141592653711591243e+00,4.652092946886226876e+00,4.025287267222871890e+00,1.914762305487607730e+00,3.141592653587574890e+00,4.696634953424442038e+00,3.854694066872870639e+00,4.515928265122193253e+00
3.141592653608197061e+00,3.141592653631116061e+00,-8.083247067239454076e-01,2.349395937227198417e+00,-8.476791965147212338e-01,9.424777961565101947e+00,-1.565070601267546158e+00,3.141592992774852267e+00,3.141592653664744716e+00,6.287177922034532962e+00,-1.584831034533970229e+00,1.502489646348643904e+00
