X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
3.024415002285364196e+00,3.344161858789776343e+00,5.782312469234858199e+00,4.419515799869680461e-01,1.522288974554671270e+00,1.444224009253502361e+00,2.647587971341908153e-01,1.202831281845891942e+00
6.224703808197650901e+00,3.082796436978372689e+00,3.895252551695964627e-01,4.908464781985196090e+00,3.478755397964954366e+00,2.728054162911087488e+00,2.658179122231258518e+00,1.797555939051611595e-01
5.303494602395390167e+00,4.939455302842469031e+00,6.247281802786837979e+00,7.101374039579693154e-01,3.801964686977932661e+00,9.297991355148330639e-01,4.276432148434333058e+00,6.118154302270134792e+00
1.562304966099399506e+00,4.689220591273877581e+00,1.617795050567933268e+00,2.141143477016399732e+00,5.004724212103849545e+00,1.185240720829346284e+00,3.885115346012917303e-01,6.035227747638807649e+00
4.732581574352224152e+00,5.112353516128667508e+00,6.236383352810486613e+00,1.042567269190259216e+00,2.405798982141425846e+00,9.778141937802659056e-02,2.342611180857225861e+00,2.930393678774808386e+00
3.811940555025418842e+00,7.844789197140319414e-01,3.422638119638577781e+00,4.281387625601135838e+00,4.421064047800798313e+00,4.042861301663193352e+00,8.263275410780704933e-01,2.500447442927477226e+00
2.831596394304452868e+00,5.129360207792892368e+00,3.083193980661421918e+00,4.358818483388207987e+00,4.717796526602183071e+00,3.804081536997132584e+00,1.630070535279896315e+00,1.371104586355772037e+00
3.059584138029858291e+00,3.552970826594822884e-01,3.061673385158101723e+00,4.309283370197019458e+00,4.037718751074286239e+00,1.654188896879422721e+00,5.404614028819557880e+00,3.901009335477952700e+00
4.284353790872541978e+00,6.139441941237462785e+00,3.244534806779532654e-01,4.967478585291324578e+00,1.177119824062803355e+00,1.102205181913693766e+00,3.219701494247998230e+00,1.301748764638179345e+00
9.864305195839477847e-01,4.618246417115023372e-01,4.206889274152938007e+00,3.357947666847968637e+00,1.569875729276880350e+00,5.791459472960833743e+00,3.160419641246641653e+00,3.118167375067326219e+00
6.084950146729914522e+00,1.905205693912558340e+00,4.413826528648672642e+00,3.758285206275376211e+00,3.766724960156513813e+00,3.483574272860670451e+00,6.243384405374420965e+00,2.709964593810100464e+00
2.517134894543022305e+00,5.767068919812125216e+00,8.192042979879199383e-01,2.564481962284437255e+00,5.111332857513164463e+00,6.095988519433233499e+00,5.881017347576665166e+00,5.095075757452239174e+00
3.364941864127860338e+00,1.751261617156243622e+00,3.868401799904369831e+00,5.076829314542403715e+00,5.324686969743732234e+00,8.775650553889480232e-01,5.382573604044170068e+00,2.356444630850897115e-01
2.343777281839488413e+00,5.544225637876544432e+00,2.512771357687900942e+00,2.561039499536591491e-01,5.521226739666880157e+00,1.312983387688789083e+00,8.558410742106603575e-01,1.676014278525175261e+00
1.025136316002734027e+00,4.703919850971264305e-01,4.829382032310634010e+00,1.639644481124598929e+00,4.900745924258231412e+00,1.984208528010866557e+00,3.363966842329937812e+00,5.824532514373498060e+00
2.677138693558911875e+00,4.011797663809142378e+00,4.068910010259974008e+00,1.292499682234414360e+00,9.938452726036576257e-01,5.000672451209227098e+00,4.725105583931823006e+00,3.230574286711467291e+00
5.782488253345798412e+00,2.938899749626828317e+00,4.314620628710071237e+00,4.823163637454614516e+00,8.751702211941937704e-02,4.658432880320551028e+00,5.491858298939141569e+00,3.554259309094538466e+00
2.436017004589589252e+00,4.735171299826105518e+00,5.503735361195197129e+00,5.067372736530398214e+00,5.149007273632657089e+00,1.745867138615092351e+00,5.036477318716447549e+00,2.008887515008140667e+00
1.428658458152242794e+00,2.968640403322285515e+00,3.722653720288006673e-01,5.020786003430105504e-01,5.787140877911079784e+00,5.338650489382573916e+00,6.108800840849997194e+00,9.835897568061783280e-01
5.570928219939869308e+00,5.310591388000074353e+00,4.409398135030530241e+00,4.795757085356760818e+00,2.436527592004094522e+00,3.729228177279915624e+00,2.828653373999160614e+00,4.492766165248569088e+00
3.899081061892391009e-01,3.285115651048712948e+00,2.494034920712874914e+00,2.060376883683197935e+00,3.274769989737716713e+00,4.488078632081742292e+00,1.551270267600514785e+00,2.062577958239296461e+00
8.571398072353560993e-01,4.674334643845984516e+00,2.890329193969964461e+00,2.906266642791519139e+00,5.927051642726234526e+00,4.186843597676027234e-02,4.757814136032900265e+00,1.870860218815321163e+00
1.149622327485121609e+00,1.670403932848287365e+00,5.320530757241288988e+00,5.956112446577143338e+00,1.608292197466549167e+00,4.128758983751407818e+00,4.717216254307257550e+00,5.184592789615241060e+00
3.514119738990438835e-01,1.692357307534136712e+00,5.890021561411523443e+00,2.165056307465035079e+00,4.937497433682438874e+00,5.986142494281186721e+00,3.996731829687008020e+00,4.825257833371376925e+00
4.860621857786063815e-01,2.790798226027422668e+00,1.607241831044677050e-01,7.105909443348625842e-01,1.992555744383262661e+00,5.518881806347636143e+00,5.880717269866232222e+00,6.096170755140206232e+00
9.983236743895947951e-01,4.910753875985664152e+00,4.229869713991608826e+00,2.668195736489042957e+00,5.246324418171759874e+00,4.211739583392787978e+00,1.748319430775494787e+00,3.370061018939829456e+00
6.081545166552310810e+00,5.424169757943078984e+00,2.247801220273617950e+00,1.468140366819441711e+00,5.188271545169954813e+00,1.621941712172756844e+00,2.920406230535824044e+00,4.651564914181697930e+00
2.338389592445187848e+00,6.173667115038802500e+00,4.140615481660965713e+00,4.519286533930211291e+00,4.845148773110687479e+00,3.941777968520602027e+00,4.271079364783195942e+00,3.739505056483702905e+00
5.108936590282195489e+00,5.184488392772673038e+00,2.739704530835568530e+00,1.043882602491971623e+00,5.573937383878226015e+00,1.037409733106849474e+00,1.915956959648005054e+00,3.218242523375926201e+00
4.478898650669215442e+00,3.829351571229571150e+00,3.553789800577892954e+00,2.668943922647106781e+00,1.906999232685086865e+00,1.573195232108841379e+00,1.765324707869694310e+00,1.428116708496626419e+00
6.204007096560065548e+00,2.423349116773406031e+00,1.883076201033674124e+00,4.515938096949485114e+00,3.412246339882134549e+00,2.791835554742324366e+00,5.452033546219996474e+00,3.261219487551084040e+00
5.806955160195344412e+00,5.920535622544838006e+00,2.437839940480778012e+00,2.153592963181767961e-01,5.042826014376906585e+00,1.528309024908972802e+00,2.619408445282088049e+00,4.185822716428455159e+00
3.823109014915188619e-01,3.370229232626900107e+00,4.883024928118118169e+00,3.267306553143121128e+00,4.228026535982240652e+00,1.385938496752343596e+00,4.047078425767901777e+00,1.066550552116773076e+00
1.891054848325388837e+00,1.152420713065859248e+00,3.313993677527325765e+00,3.173660770936983067e+00,3.022098987732156239e+00,5.752239403442911403e-01,5.535653806363703744e+00,3.234479484571231467e+00
3.239316987532524506e-01,4.882323730392682748e+00,3.579824652747825464e+00,1.473110269519025239e+00,3.977777100177099179e+00,4.246096323267970263e+00,5.426280817070140650e+00,2.479822562484539361e+00
3.071035201731260877e-01,3.175046465532935791e-01,5.391235644792229387e+00,3.788276401220080025e+00,3.187673809056591701e+00,2.451575112625710984e-01,3.571634089883966023e+00,3.424938613184775882e+00
3.191878914058553729e+00,4.521475615874433807e+00,2.755192122143973243e+00,1.848846004132275400e+00,2.360095042469363857e+00,4.909846938181354759e+00,1.139599810290250481e+00,2.028329248785131433e+00
3.121498109658321862e+00,2.491529506876644928e-01,3.658026676926025011e+00,5.168906074158621244e-01,5.647120877839872932e+00,1.369551199817181875e+00,3.216829144103888094e+00,5.285597292645946688e+00
5.858970040184890316e+00,3.879218480755013410e+00,6.456642284277992472e-01,4.513800098359185498e+00,6.094995399451808460e+00,2.638929221452505747e+00,2.200418496646599831e+00,5.563765775832559157e+00
5.768630774906453595e+00,5.854183871723167343e+00,3.307595055533869122e+00,1.368991681253732606e+00,1.562953500695247300e+00,5.955600474828794511e+00,1.324176277771415888e+00,2.142808008530330710e+00
1.879402587832399218e+00,3.570184641314205543e+00,3.248458498840639530e-01,1.225131594584470296e+00,3.093360614868523872e-01,1.211064173028314261e+00,4.620540630254829750e+00,4.969026258659941853e+00
2.633662517639187239e+00,8.565367639524268384e-01,1.597352776278859077e+00,3.760392856327225974e+00,2.412619419311408997e+00,6.025774745712004776e-01,5.041772273482633793e+00,4.945027272769217497e+00
1.210858060368965816e+00,3.861137751461024559e-01,9.048935272351920078e-01,6.564267101725118625e-02,7.195771238829645755e-01,1.129583144221666613e+00,2.947680287665650045e+00,4.232985818021735014e+00
5.317547224032397324e+00,1.669471778026453412e+00,1.830226281652964859e+00,3.833098469735344849e-01,1.376544267857044757e+00,2.090408595142994486e+00,7.855465145694046081e-01,4.067705800158121221e+00
1.974143641157363627e+00,3.982895282233482437e+00,4.723715880312728821e+00,4.275323475433432385e+00,8.221748102379751177e-01,4.148740047354708693e+00,3.403508778679484426e+00,6.061405359523670988e+00
