6.921430406434725402e-01,4.734776078947739997e+00,2.388633914292934701e+00,5.470381651598131612e+00
4.185295644997260034e+00,3.927075806927794233e+00,7.183197783429730032e-01,2.517567493972267201e+00
5.401310032068558087e-01,1.389634236424557745e+00,4.414168477419655900e+00,4.550544112658061913e+00
2.479674907059276734e+00,4.285950988260149863e+00,3.779752233420623941e+00,5.272583437020457175e+00
1.069863482255392517e+00,1.742812998215892195e+00,2.258595878294202275e-01,2.471793701951917388e+00
2.563263460068694322e+00,4.861696568510022409e+00,2.915595626926101414e+00,4.534865275843344534e+00
1.914585528893261612e+00,3.338136715638135854e+00,3.466824928062237077e-01,2.348241563221638906e+00
2.228566722841871517e-01,4.221205698769860071e+00,4.397853788052401569e+00,1.259096524560838093e+00
3.022909127734894202e-02,3.183038719279638329e+00,5.650710616715969081e+00,5.027298961610975780e+00
2.694610591510593345e+00,3.494340953817757889e+00,4.413510998971952759e+00,3.370474057108246768e+00
2.759285428748582181e+00,5.876619443794688813e+00,7.489068133480617506e-01,1.504197914693091720e-01
6.274845395297799833e+00,2.600559020527097420e+00,3.822577950482123121e+00,4.388020048274061224e+00
8.608040201187806550e-01,4.242231550587993172e-01,4.639194042031524745e+00,4.348460216279034896e+00
5.954354476393628026e+00,3.556194916639261017e+00,4.505072948665756805e+00,6.249383060274971591e+00
1.693805869738160386e+00,2.624955071791300609e-01,4.722029064195836234e+00,5.731185437327376953e+00
2.516024858988690771e-01,5.478092255147665846e+00,5.190855533778023556e+00,4.622540598334777151e+00
