 (2.572106642776607277e+00+0.000000000000000000e+00j)
 (6.036043265335918839e+00+0.000000000000000000e+00j)
 (1.320009647541285913e-01+0.000000000000000000e+00j)
 (1.765739621092080158e+00+0.000000000000000000e+00j)
 (2.401956157890009269e+00+0.000000000000000000e+00j)
