 (4.059653121003534260e+00+0.000000000000000000e+00j)
 (4.939470173778402362e+00+0.000000000000000000e+00j)
 (1.407155580494743541e+00+0.000000000000000000e+00j)
 (5.177171603553675894e+00+0.000000000000000000e+00j)
 (6.965040203604109248e-01+0.000000000000000000e+00j)
