 (2.375123071467960312e+00+0.000000000000000000e+00j)
 (6.077210734277255000e+00+0.000000000000000000e+00j)
 (5.746038651292701971e+00+0.000000000000000000e+00j)
 (5.089068508524912104e+00+0.000000000000000000e+00j)
 (5.963610233221766421e+00+0.000000000000000000e+00j)
