 (4.318415039615139506e+00+0.000000000000000000e+00j)
 (3.382392410734141652e+00+0.000000000000000000e+00j)
 (4.637842680807115897e-02+0.000000000000000000e+00j)
 (6.264753682365067355e+00+0.000000000000000000e+00j)
 (2.735008306293267299e+00+0.000000000000000000e+00j)
