 (5.668095000925782445e-01+0.000000000000000000e+00j)
 (5.873642500186621263e+00+0.000000000000000000e+00j)
 (9.423422592425076960e-01+0.000000000000000000e+00j)
 (4.987596479978927633e+00+0.000000000000000000e+00j)
 (1.484229885456506970e-01+0.000000000000000000e+00j)
