 (4.537027823203938943e-03+0.000000000000000000e+00j)
 (1.566737548124822688e+00+0.000000000000000000e+00j)
 (3.048325949502499022e+00+0.000000000000000000e+00j)
 (5.882484547058790980e+00+0.000000000000000000e+00j)
 (1.806124918333176010e+00+0.000000000000000000e+00j)
