 (4.979527086696421634e+00+0.000000000000000000e+00j)
 (3.208661048048906395e+00+0.000000000000000000e+00j)
 (4.608154359048395321e+00+0.000000000000000000e+00j)
 (1.649587578274064992e+00+0.000000000000000000e+00j)
 (4.219654126828172203e+00+0.000000000000000000e+00j)
