 (5.226330389004379962e-01+0.000000000000000000e+00j)
 (4.681388058498440863e+00+0.000000000000000000e+00j)
 (9.063615451103824994e-02+0.000000000000000000e+00j)
 (2.525638467304512247e+00+0.000000000000000000e+00j)
 (5.002933174889203194e+00+0.000000000000000000e+00j)
