 (5.884185430088417768e+00+0.000000000000000000e+00j)
 (5.281393946229878011e+00+0.000000000000000000e+00j)
 (2.205869444560104142e+00+0.000000000000000000e+00j)
 (2.599161320543068587e+00+0.000000000000000000e+00j)
 (5.086700736254210042e+00+0.000000000000000000e+00j)
