 (4.634786715093508924e+00+0.000000000000000000e+00j)
 (4.739792372576231649e+00+0.000000000000000000e+00j)
 (1.824039209793606897e+00+0.000000000000000000e+00j)
 (4.854591127517455362e+00+0.000000000000000000e+00j)
 (6.209461008748598410e+00+0.000000000000000000e+00j)
