1.071610555438494927e+01,4.567072331302680865e+00,6.033725595607505099e+00,8.028132754126255932e+00,-2.418886303240900038e+00,7.657866379537626722e-01,1.027655044075439061e+00,1.963431617346332647e+00
3.561775795998638472e+00,-2.875742517976713319e+00,2.804189157126246279e+00,-8.364171535392378454e-01,9.678128704096463863e+00,3.679582896512160417e+00,-1.840621077488946433e-01,6.539157961238879935e+00
5.590099769449198952e+00,2.486127871602221262e+00,-7.799224078223878642e-01,-1.914903248321333740e+00,8.111692371856245032e+00,3.704749848900911857e+00,-3.497113285276018946e+00,1.813403130533414176e+00
8.611150556117950217e+00,-2.872764875790801753e+00,5.872059598763619270e-01,9.530602370785510757e+00,-8.521052429139065465e-01,9.655774361731472855e-01,8.791256071826634155e+00,5.073340982064875604e+00
4.968047356999362840e+00,1.807311111860063102e+00,9.109329602816950811e+00,7.680448856988613571e+00,1.834461570334894043e-01,9.213787797653017364e+00,1.277423588723364389e+01,1.374983215012459858e+01
1.778498278619607742e+00,5.458427774016159972e+00,4.225733535115963946e+00,6.884736982290577068e+00,5.709650645312761341e+00,1.105602311799929405e+00,-1.950100953620787170e+00,-9.751836931899243721e-01
5.901315079737953218e-01,-1.020485368697482853e+00,2.923203021819616443e-01,-3.396046105914740654e-01,-2.610984594570944672e+00,2.944637154362732101e+00,-2.266686629426314603e+00,3.850051955985844376e+00
5.401657051817569943e+00,2.955162871081925768e+00,-1.838667992865841816e+00,2.970136011971193923e+00,3.695730884860061849e+00,1.300816358585418264e+01,3.884166845757272002e-01,-3.725582845211060090e-01
1.182344041256185996e+01,9.341555317062301356e+00,4.537622625431206203e+00,1.292702994149917295e+01,6.190402985925533841e+00,-2.492385393272320560e-01,8.358635822572161089e+00,3.838433083898243670e+00
7.262687661985962606e+00,-1.192968503484437059e+00,1.761217817300554100e-01,-4.469522346055910589e+00,5.543755691182870926e+00,2.254247706007438623e+00,5.573620123632618828e+00,1.269757289222219399e+01
1.159450278948346950e-02,-5.328757611098765778e+00,-3.971710742976468200e+00,-4.387379976254869307e-01,-9.984995910609013592e-01,-2.999318731055760523e+00,-2.841932278207061069e-01,1.970708213911954498e+00
1.369252085596975199e+00,7.868263596711505548e-01,2.350579174304936458e+00,3.426838617228594952e+00,-1.344840791905273170e+00,1.158740734347312840e+00,6.477870887854636495e-01,3.959110189112375000e+00
4.160511384506928145e+00,2.652158809191030198e+00,6.304033443330598452e+00,9.235963188459942685e+00,8.703002992787238767e+00,1.096787089300688045e+01,8.727545153696516067e+00,-1.644643211533064697e+00
4.701410995607118615e+00,4.599743108545303882e-01,1.115005067021164464e+01,1.080056425842270684e+01,6.186773636967727086e+00,1.068848454893066346e+01,7.869035023004310681e+00,2.703677636000696993e-01
-7.017839506760261692e-01,-5.164324047109837279e-01,1.464305656735962469e+00,-1.105790360040806330e+00,4.879700224478932924e+00,-1.377127743822310624e+00,3.904626406338302935e+00,5.696455744393334797e+00
-4.468258931355266195e-01,-1.178615430610682857e+00,-1.180009745808675792e+00,9.964700923236227581e+00,9.979590617064216573e+00,-5.927917178078451421e+00,9.377870495501239745e+00,1.176610382731733750e+01
