X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
3.141592653587829798e+00,1.546541049598088691e+00,3.141592949408695379e+00,1.604273724873382462e-08,7.571488707650279260e+00,4.351627949589842892e+00,7.979686286126385086e-01,3.141524540431092305e+00
3.141592645933602324e+00,3.141595340190717511e+00,4.049356212820669487e-01,5.332846985840767218e+00,3.141592653591293249e+00,2.097888752978417148e+00,6.283185337462565911e+00,6.283105180868658657e+00
-6.326563606627727543e-01,3.141603493225544774e+00,-1.327287370924520316e+00,4.591044859010026791e+00,3.141792382975818754e+00,1.425446718046941008e+00,5.220359689515465362e+00,1.786329384876066628e+00
-1.645382858066184650e-03,6.286287209870844883e+00,1.395719396832423520e+00,4.787303555019191137e+00,6.283263553383844346e+00,5.227815284235267868e+00,1.719936815936813135e+00,-1.403130406519883078e+00
6.282494621060350504e+00,3.141642295480419289e+00,4.747981472264766190e+00,4.702714018171320731e+00,6.285567225789098877e+00,2.460727264412889692e+00,1.546508119309590645e+00,1.578568637185930434e+00
2.695655068177674085e+00,-2.897629802871076521e+00,7.839854251920693962e+00,4.683349721298288415e+00,4.434950533854461696e+00,4.482323488345413054e+00,1.557305276225120050e+00,4.604079760600415128e+00
5.115138487600516815e-01,-9.905852212043390059e-01,1.625839895698444781e+00,1.560014327854155169e+00,1.247586349751492962e+00,1.309260838039548513e+00,4.631220566764066682e+00,4.749947314793037556e+00
1.691650027815803968e-03,3.088091225814309837e+00,-1.565354107518889260e+00,4.685710656371948168e+00,-8.100225122675894784e-01,4.011374228959509125e+00,1.565700996604462159e+00,1.657496551986212818e+00
-4.852725745086182429e-02,3.141266638735667804e+00,4.713089077327634158e+00,4.667765763175458993e+00,6.845554145872874141e-01,4.276239546578578299e+00,4.657980996919947714e+00,4.667647221817828651e+00
-4.170572655184766678e-03,3.141768430987217364e+00,4.706165872873305567e+00,4.655173344426412285e+00,-1.132112011579657462e+00,2.787630363918832899e+00,1.507522342192692877e+00,4.372226679531689975e+00
9.426345776993397152e+00,3.130604603816729448e+00,1.175524262939172448e+00,4.677717239668116811e+00,3.539377046330149490e+00,1.387603830501819235e+00,5.043360589228806035e+00,7.425989453934666251e+00
3.141592493812655373e+00,-8.320559853780702179e-06,1.588012971814586338e+00,-1.077384952054466494e+00,3.446692205085389205e+00,4.723601796039109763e-07,1.097794748285601196e+00,-1.461707829289568883e+00
7.554452468422022449e+00,1.773335764207357857e-06,3.141591965887389204e+00,5.315459274009471992e-06,3.141591712838431860e+00,3.141589539434411993e+00,3.210815264716285533e+00,6.281798017480788587e+00
6.283185202845933404e+00,3.141593461503016105e+00,5.227261845335358537e+00,4.046251271543671812e+00,4.220191367962304874e+00,3.141592494934270619e+00,3.141676320470885297e+00,6.283185840730967975e+00
6.283184946190274012e+00,3.141592723167493162e+00,-1.394437815506772926e+00,1.120832937208221969e+00,5.765710682971104006e+00,7.314094753804248228e+00,-6.727645528572222533e-01,4.980459921775672427e+00
-1.986148550562149661e-05,-1.008361218958582565e-04,1.468344755647364774e+00,4.755940781730364719e+00,4.696137136127752854e+00,7.977737775754422112e-01,1.444839354638368434e+00,4.844248031392177190e+00
2.117662088556684691e-04,6.283260662611064973e+00,7.689231574780209577e+00,4.572452029734639822e+00,5.020771902158047695e+00,4.936423806820915416e+00,4.965292452468742290e+00,1.827563385376010707e+00
3.139548259218662096e+00,6.301389288412844181e+00,4.681858169671235359e+00,4.648520992741180358e+00,4.135042930721524179e+00,4.990042548587942051e+00,1.609069439760087983e+00,1.682358055112418427e+00
5.593054833727693520e+00,2.892551268306355450e+00,4.689753417443990990e+00,1.577690829513837212e+00,1.074273409330184448e+00,4.189211749593935608e+00,4.665069101718215094e+00,4.699703596443407072e+00
2.183183422668668605e+00,5.263947652490938545e+00,1.544672868814412237e+00,1.535878840529906419e+00,8.213351054536000007e+00,1.212867678572144392e+00,1.522590529186535369e+00,1.504817805309077938e+00
7.228479448044920375e+00,1.558236414307144324e+00,1.601228748866107221e+00,1.609046746821556129e+00,5.065852947332326828e+00,4.638475729229375233e+00,-1.626912380213342502e+00,4.636938358547680217e+00
-1.706779630298295825e+00,3.315455904783524144e+00,1.524966520398151060e+00,1.572130872961565506e+00,1.691141569523489485e+00,4.237401303744918302e+00,1.486993167131194005e+00,1.575059483339177779e+00
3.395959669136763726e+00,2.131860432681142115e+00,4.682102197608578820e+00,4.724782387979940879e+00,4.239541736066920308e+00,4.466411581809839326e+00,7.910304699004393925e+00,7.827687541109328961e+00
-1.055242756299648255e+00,4.438545069227316731e+00,4.712644271969313792e+00,4.690114046453290442e+00,-1.308003209142643009e+00,7.967610273212153871e+00,1.571045044035773719e+00,7.897058438217137599e+00
3.179934519179094643e+00,3.086834718442057923e+00,4.710150561813731152e+00,7.855034784160334738e+00,2.045551232229698702e+00,4.189761535202167764e+00,1.570389845413918462e+00,1.572350218941306110e+00
2.414375604069429304e+00,6.447708910429953200e+00,1.583670030980055765e+00,7.721978275798460523e+00,8.202228834398914259e+00,5.106919844653917018e+00,4.689073914648483665e+00,1.307135449980395769e+00
3.121901822667249693e+00,-1.086406579340483750e-02,1.613521000661883864e+00,4.605380080490598438e+00,1.897862946410530993e+00,8.908875336826023172e-01,-1.620494308714633958e+00,4.492878261845540067e+00
3.157609504423355418e+00,3.291837324676327281e+00,4.731268000393688666e+00,4.731454859112705691e+00,4.079777589327168386e+00,4.032131436510050904e+00,4.761956391110023112e+00,7.821564177882748048e+00
9.550168739140063590e-01,6.229130914435776489e+00,1.576706020958591470e+00,4.779389250321261606e+00,1.331275573337188822e+00,7.165182084435446797e+00,7.942578975629721150e+00,4.997324185072526959e+00
3.141451895650731352e+00,3.097464301247429663e+00,4.467691581139981771e+00,1.794357187545956078e+00,4.792342572432664483e+00,4.796202552034178446e+00,1.707957463194387016e+00,2.446559986712919521e+00
3.141580503883327324e+00,3.141592006002763782e+00,4.500182572131269154e+00,4.823988558927768011e+00,4.175924777421506917e+00,4.516522661934066818e+00,2.009653032879878509e+00,4.819393048043059125e+00
3.141592673232146193e+00,3.141592654555982467e+00,4.040704275804360535e+00,4.751772084636572302e+00,3.130045189495282543e+00,5.105637248090971525e+00,3.538688401643999892e+00,1.477314953203692660e+00
3.138073925713988022e+00,9.424729384909859675e+00,5.174656213443815211e+00,4.648355996569952353e+00,3.141591338930833199e+00,3.747776342642581415e+00,4.582796794093373371e+00,4.543632286772880972e-04
6.282938932673399535e+00,6.283161695786781742e+00,4.705007807269240949e+00,1.064316390348084632e-02,3.089708195464200280e+00,-8.946422176627713422e-04,-1.232474214065739870e+00,5.597202021280682338e+00
-7.667225440297167113e-06,-1.885053427733313373e-04,1.851868604396785134e+00,2.101987160970165025e+00,6.278933153672698886e+00,3.576166868687006152e-05,4.341329496478957495e+00,2.361077771005163140e+00
