X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
4.693042102438675478e+00,4.811348011029428662e+00,2.528563029241860605e+00,8.773811452391191423e-01,5.003996476684710260e+00,4.848180039846693212e+00,3.448054605530648686e+00,1.756390630634925953e+00
3.704949443041451573e+00,8.039714402988785480e+00,3.139705001899278702e+00,5.427230076353505517e+00,1.841921834859893598e-11,-4.244199203061992391e-04,5.360381915570983757e+00,3.141592652002844321e+00
3.152839915355077238e+00,1.024666696701830859e-01,1.491298614751664253e+00,1.563162789496733707e+00,4.066851901296160143e+00,-1.256777769056216965e+00,1.647757796413110043e+00,4.748766317100074907e+00
6.394528993979534448e+00,6.194821976890588999e+00,1.767193046350777452e+00,4.827155511010531974e+00,-1.226797792826300970e+00,1.075941530057044071e+00,1.679929214000358995e+00,1.373722276664998576e+00
-8.529057542074268417e-02,7.099498818800661581e+00,6.283185307180386481e+00,4.202797559710089281e+00,3.141594128262249708e+00,3.141592500194433146e+00,-1.133891975864066648e+00,3.062843319593222644e-04
6.283799999063115926e+00,6.137259076286357029e+00,4.548629826422171618e+00,1.469082583306667189e+00,-1.081222535672759166e+00,7.248739736150084489e+00,1.830252510351408457e+00,7.789782568784925587e+00
3.141378778569322794e+00,3.141592524814150522e+00,1.601391394063069074e+00,4.670505878654158671e+00,2.212209136759501593e+00,4.028066257874021616e+00,1.615806317582880069e+00,4.747543349099213827e+00
9.803286711963643540e-01,7.301224023199603508e+00,3.141592653668403123e+00,1.010704379438559286e+00,9.424777761827352052e+00,3.141608914906987682e+00,1.931508220119027452e+00,3.141402380249085802e+00
4.805048115359992877e+00,-1.657697947031513408e+00,1.599015332782018461e+00,4.760618949541941980e+00,4.836475442992006712e+00,4.559157336401783667e+00,4.787704349583413510e+00,4.762886901670364992e+00
-2.439901100833386849e+00,7.367282357570203999e-01,1.722869373340581211e-11,2.550944624416558781e+00,-1.273063944552373117e-09,3.162121301104089621e+00,9.513034141188196902e-01,9.591888636241842001e-03
9.200172166424765985e-01,5.691005795566845826e+00,3.141592654580856792e+00,-6.049493789983519894e-07,3.018830410297285827e+00,3.141592652816283415e+00,3.827840872945186490e+00,1.114774131509806976e+00
9.209722732646290488e-01,7.447199761521499539e+00,3.141587746464772124e+00,6.283185298871389435e+00,3.141592536854543649e+00,3.141592657829155755e+00,4.014896410282459804e+00,9.504331018044408497e-01
1.305962586350158279e-02,1.850399016889709536e+00,1.595971573955358158e+00,4.749730648671328659e+00,1.077186815447978230e+00,1.895316170979486126e+00,1.560128924886676760e+00,1.446090789428155166e+00
5.919055203626717443e+00,-1.083620297183514491e+00,1.048191756521493323e+00,3.141592660188846864e+00,3.164370569574972425e+00,3.141592656260021155e+00,3.148786810349165854e+00,4.554627700222308562e+00
1.169464545606329372e-04,4.144039221906711923e+00,-1.595949685900014181e+00,-1.589258572487051380e+00,8.262788891985141104e-01,4.360551020003886613e+00,4.694305834939454414e+00,-1.621005367543378872e+00
-1.868295212131789566e-05,3.141653890399108473e+00,-1.482178600610966956e+00,1.638952134577676523e+00,5.276291171992747664e+00,1.890317554686461010e+00,4.762063199078836462e+00,4.549224892127536890e+00
4.258334264673669267e+00,3.141589606496044684e+00,1.889815730925150206e+00,7.732207189866364239e+00,3.141539278711983574e+00,7.745897407335270657e+00,1.743112810451737937e+00,7.815549835632113584e+00
3.141593922959310170e+00,3.141592663155099441e+00,-9.396540484840714136e-01,5.082876107935478061e+00,3.312540015030436713e+00,4.137618533007920263e+00,5.422521908413409975e+00,5.574401313401571301e+00
6.063274362341942059e+00,3.141673094344691108e+00,4.633440533129974170e+00,-1.621541690855812901e+00,-8.564674051146701217e-01,3.064510503050240420e+00,1.506767370533531825e+00,-1.447073268779640154e+00
-4.033304056298860907e-01,-1.343431836296432678e-04,4.675221591030700452e+00,1.552876580191484557e+00,1.427414168631983671e+00,7.265807958120819698e+00,4.641496748579549525e+00,1.582597042189813452e+00
6.506777919725663217e+00,3.132846935255885423e+00,7.868771553863181722e+00,1.597757775911173406e+00,5.324414947826592304e+00,2.107565972729807502e+00,-1.577140162229767828e+00,1.571675181922040698e+00
1.824576760917154594e+00,6.283230072556340140e+00,4.689411394716402448e+00,1.511789279194047708e+00,1.856410037993224460e+00,5.253269582985354624e+00,4.732542210528938753e+00,1.509222794066251039e+00
3.834687473407133229e+00,6.317971344248650034e+00,4.800022774189887542e+00,1.589969171819921145e+00,4.438079620055976449e+00,9.470608473657107229e-01,4.758313154750270613e+00,4.702468389566995199e+00
4.167091293290512866e+00,3.998369644873136064e+00,4.171134251210564692e+00,5.211477052439664526e+00,2.401598315383974581e-07,1.994595879299048227e-04,6.283315101716002715e+00,3.239720293615168334e+00
1.036621201879380644e-02,3.150525645972820143e+00,4.730240114475410707e+00,4.465712941199902808e+00,5.458415545791192258e+00,4.066824319552054590e+00,4.689243194415898763e+00,1.727771627877805471e+00
3.813260345576976906e+00,3.165546486287814876e+00,3.141590340159086558e+00,-3.760451734817677106e-05,6.283185307088109184e+00,-1.133651329319313657e-10,1.604696575149935800e+00,-1.556544475963955287e+00
3.155980673311129081e+00,6.373354576969045837e+00,4.821755339051382983e+00,4.642875845194580187e+00,2.041636928454582112e+00,8.457290759975706340e-01,4.823234051083770346e+00,1.668301099646200658e+00
3.143591310057503030e+00,6.283027308913741393e+00,4.611155729117042412e+00,4.810395617548658187e+00,2.379014757042757999e+00,-1.018127488003270464e+00,4.639731020829245267e+00,4.832229369671757979e+00
3.130631859961417796e+00,-2.370814796428427407e+00,1.208345126787943036e+00,8.331698335170258929e+00,-4.256557649497525278e-07,6.286262582703617596e+00,3.141603167422375442e+00,2.254474108260435820e-08
3.033204919553288637e+00,3.129051753976175299e+00,4.567347740002809964e+00,-1.490030771507564022e+00,2.295867982493319026e+00,4.117277389361569284e+00,4.580898878411406194e+00,4.810623466084899214e+00
4.989379380267936703e+00,3.141502503278404745e+00,7.803609700938151761e+00,1.593910500352412773e+00,4.833048891298738603e+00,4.140132451141949943e+00,1.556141103382768565e+00,4.711586243856237033e+00
-1.622155988246866409e-03,7.451727431679882052e+00,1.562597123434810165e+00,1.563016816015125654e+00,5.235680173787521596e+00,4.917502041999156859e+00,1.541622222330667702e+00,1.600814269771047682e+00
6.273991725335975822e+00,2.581310310933869978e+00,4.716112055253768531e+00,4.772811844656985159e+00,5.287651852435400812e+00,4.200125695985604146e+00,4.710289312273203244e+00,4.830693773536189894e+00
3.246986433061521904e+00,3.126167147626012000e+00,4.677557521587146105e+00,1.607807168274056231e+00,2.214044197433831851e+00,3.859446337286990936e+00,1.694082882680286284e+00,4.650763594698467784e+00
2.792379449928613096e-05,6.283185328120238999e+00,2.776083571363852975e+00,4.400926973105870665e+00,3.141592653448173955e+00,3.141592657083577045e+00,3.141592653647082400e+00,3.141592653598094032e+00
2.329269024245360864e+00,4.143091024667674205e+00,4.566742638411409594e+00,1.776351264408428055e+00,3.157900325045186474e+00,3.625131276724618434e+00,1.760470160512270787e+00,4.193610437692227855e+00
3.138427373750039884e+00,8.414155409084479231e+00,7.755769092205575532e+00,1.659339919328845836e+00,3.845832394214476313e+00,4.989344248855270614e+00,1.463435492963109930e+00,1.789518009108711283e+00
3.143802969398981517e+00,3.141596948994982430e+00,4.815500183968270065e+00,1.606458905531785941e+00,2.315141160722892444e+00,4.273552202910095410e+00,4.697734598323789257e+00,1.466512217166679344e+00
6.857241373884070512e+00,4.859123140096468063e+00,4.463257806802325867e+00,-1.793076219411461346e-10,3.794921815217156436e+00,2.597176061463227171e-05,1.460365375533616927e-05,6.492992720123607064e+00
4.571486973512277174e+00,1.664470713631998056e+00,6.523702703707498607e+00,2.349755462634396164e+00,4.672225800216399882e+00,4.516297161601801058e+00,2.712591078908282017e-04,1.499928943520899560e+00
