-1.656849087771846696e+00,5.356907006769259461e+00,-7.334113773041599504e-01,7.615318071760112772e+00
1.745630994590386509e+00,-6.407247594795538959e+00,5.936547600374219691e+00,1.450077279930758856e+01
3.950076384829429799e+00,2.971390054916958956e+00,8.831490266295130453e+00,5.992018988243328792e+00
7.278943568183535717e-01,1.221705901900275171e+00,-7.800091845811601976e-02,-2.764832869780141866e+00
5.913685358052892305e+00,5.654752360406540390e+00,8.474903797748817302e-01,1.303151150020384508e+00
9.408160686298346675e+00,5.508849998768623024e+00,-2.458855339389747652e+00,2.297791253423014712e+00
2.081496582708290077e+00,2.923185967600162805e+00,-3.220566423235438069e+00,-1.230716746519165516e+00
-1.901884291639952318e+00,-7.119061154106631761e+00,2.438410149414652395e+00,-1.719713848062015771e+00
4.036176235410232072e-01,-9.004396333191941437e+00,1.268203246017517216e+01,9.318005677496044470e+00
5.906621076122568148e+00,2.401530507488238264e+00,6.901571617827794825e+00,-2.073775818507977764e+00
7.619878451509821460e+00,4.581621827699962068e+00,1.662594710683314325e+00,-9.761731893971289153e+00
5.276976332626500010e+00,8.778543853780576001e+00,4.951206651932036351e+00,-2.368050104350980067e+00
9.517647201162700910e+00,1.541865377611541277e+01,7.974231643068661057e+00,1.882899849352433153e+00
-9.236924187981714329e-01,-8.217567894391314409e-01,-4.652163299123320689e-02,-1.122363523742544889e+00
-3.269029971502304122e-01,-4.336156966807660496e+00,1.592041459451488006e+00,3.746943208282634608e+00
1.184402714282953895e+01,5.962566637798986102e-01,9.444204266612400644e+00,4.519486299913030969e+00
