3.870431780815124512e-01,5.000000000000000278e-02
3.504438996315002441e-01,1.000000000000000056e-01
3.020578622817993164e-01,1.499999999999999944e-01
2.667971849441528320e-01,2.000000000000000111e-01
2.257068157196044922e-01,2.500000000000000000e-01
2.016707658767700195e-01,2.999999999999999889e-01
2.028162479400634766e-01,3.499999999999999778e-01
2.025802731513977051e-01,4.000000000000000222e-01
2.193471193313598633e-01,4.500000000000000111e-01
2.070205211639404297e-01,5.000000000000000000e-01
2.039633393287658691e-01,5.500000000000000444e-01
2.047809362411499023e-01,5.999999999999999778e-01
2.011681795120239258e-01,6.500000000000000222e-01
2.205991744995117188e-01,6.999999999999999556e-01
2.170549035072326660e-01,7.500000000000000000e-01
2.025715112686157227e-01,8.000000000000000444e-01
2.212951779365539551e-01,8.499999999999999778e-01
2.080996632575988770e-01,9.000000000000000222e-01
2.405958175659179688e-01,9.499999999999999556e-01
2.028428316116333008e-01,1.000000000000000000e+00
