2.535119403043222164e+01,-3.551668962813355535e+01,-4.258001810345795057e+00,9.639509359249553100e+00
-2.256316803701451192e+02,8.440499526137287489e+01,3.158383862199867309e+01,-2.536780602673193385e+01
1.837397862691807973e+02,8.170249684435790982e+01,1.254521384347005295e+02,2.341706858452829749e+02
-3.274388530993758195e+01,-1.346232380426158670e+02,-2.961752360375515423e+02,1.487133127667084125e+02
6.909267730013827986e+02,1.224205331424221121e+01,-3.943847074597662186e+02,6.089550105768096699e+01
-1.541915420419998668e+02,-2.159786637631084147e+02,8.465181755474696956e+01,-5.874689100369963768e+01
-2.724728578325052126e+02,-3.988090344812720645e+01,8.597280672090637381e+02,-6.559262933792936678e+01
-2.157781697980397894e+03,-6.716658885160379100e+01,1.968389167319325907e+03,-6.168888684463718874e+01
-1.075281042152580767e+03,-5.306235460664626089e+02,-1.334956678081148539e+03,-5.730084793748431160e+00
-3.448176860277387732e+03,-3.465138751882105907e+02,-2.374825362008664797e+03,1.524360839250013271e+02
1.291849200045967109e+03,2.332356090220853559e+02,-1.553722495631840275e+03,-6.539578352680280204e+01
1.081343696066284338e+03,3.650192922304797776e+02,-6.815769787045517205e+02,-3.820702978215302323e+02
-1.643398460495305017e+03,9.932137750367222395e+01,6.261306810752353158e+02,3.739998116414556151e+00
-6.674577518120869399e+02,3.610286974638997890e+02,8.931941322804261290e+03,-2.234756138436040089e+02
-6.630760263342795042e+03,-9.493667827734678610e+01,-7.699622939752060120e+03,-1.690081682110290160e+02
-9.098070598676606096e+03,-1.355473663074717372e+01,1.311322112365965586e+04,2.952561909899651482e+02
