-5.757246551683216751e+00,-5.934271211642271560e+00,-3.300943680051819928e-01,3.115243716426825404e+00,7.988829000406154179e+00,9.881627773500424539e+00,-5.196746019138821282e+00,-1.208398050420228298e+00
7.746694648254558224e+00,7.693609543915741256e+00,9.554567572676077036e-01,-5.851213107277239978e-01,1.112980367486425592e+01,8.591028727477226568e+00,-1.001144693267277619e+00,3.590041204095950178e+00
1.882790873677291899e+01,1.924186184307638925e+01,4.474398209887494815e+00,-3.258287689526210507e+00,1.017988516919754538e+01,1.167880154211641752e+01,2.596243495070418295e-01,8.886594569041585956e-01
3.128042797236855321e+01,3.270888938319519923e+01,5.161310732122715628e+00,-3.357187107366381706e+00,1.099257252439442567e+01,8.979525209898090665e+00,2.157579010138048758e+00,1.992956241639626036e+00
2.194458096744791931e+01,2.185465705434848616e+01,4.499584339006830191e+00,-2.639020233194452114e+00,5.129425407637158152e-01,1.055017856067409943e+00,-2.323989616399902564e-02,-1.388692813716644048e-01
8.342334935998803047e+00,8.261709797890418372e+00,2.873324630090947629e+00,4.415918444761011696e-01,-4.999933325553484131e+00,-4.552630334117370836e+00,-7.710499858897645886e-01,3.357873489410090340e-01
1.668370525940952254e+00,1.897378555743894024e+00,-1.498631672009273608e+00,-5.469292901367846238e-02,-5.160049782816993336e+00,-6.524297019976448730e+00,-2.122611639009112650e-01,-1.001763086995179464e+00
-2.078961677658056395e+00,-2.297746720040059198e+00,9.806361634566154173e-01,3.324060877151258087e-01,-2.829137384809511158e+00,1.323118909024350032e+00,9.771687592323473615e-01,-2.057614151520454904e+00
-5.904052890488885597e-01,-2.037774917725911017e+00,-1.548480573418764772e+00,-8.139650897681929287e-01,9.917706639353113252e-01,-4.387926553500608451e-01,-2.953107560161842393e+00,-6.701143745691054976e-01
-7.852299738698916842e-01,-2.654226326488424714e-01,7.444235522740813016e-01,3.625853942176052724e-01,1.679546549485059437e+00,-4.450121884547555279e-02,3.514466665231724130e-01,5.036637186714032488e-01
-2.245530443033649348e+00,-6.936378370590410292e-01,-1.251913378348759487e+00,9.372406409837774621e-01,-3.052945413568056710e-01,2.233472941462232519e+00,-6.455993583297817695e-01,-9.413397805179674060e-01
-5.828465393901208769e-01,-1.674731517958452542e+00,4.009202165050576583e-01,-1.317877083985003805e+00,1.285672243408370941e+00,-2.839173623019253245e+00,1.791133962216507225e+00,1.600990012555526754e+00
-2.739202440067232125e-01,7.663093772435359829e-01,3.741056527475233318e-01,5.080804293958809392e-01,-1.413404914675894908e+00,1.694570136208371380e+00,-1.007383408111984124e+00,-9.752361421165781086e-02
7.572331778586951501e+00,6.630044644001629628e+00,-6.086083204630977628e-01,-1.767843023474692021e+00,7.481399869140465064e+00,6.590405531186934951e+00,-7.621297552264513220e-01,1.483262151701638387e-01
2.570852560055304536e+01,2.657978723431783408e+01,2.489234619368649426e+00,1.487163220799789576e+00,2.542991458202757826e+01,2.574506437384373925e+01,5.903929338676543459e-01,2.485617457035215860e+00
2.242440443322449184e+01,2.064449435375559005e+01,4.459403532881215382e-01,-3.684066074838274307e+00,2.091416413823395715e+01,2.048966332988552352e+01,-2.394104376686822633e+00,-3.375743920062251324e-01
5.930054289955087654e+00,6.784170649257803554e+00,7.566466096387818308e-01,6.517134656294094885e-02,5.303062038612345930e+00,5.115258357852429327e+00,4.921120951771576491e-02,1.190843130063262034e+00
