7.889808863401412964e-01,3.499999999999999778e-01
8.161045461893081665e-01,4.000000000000000222e-01
6.708381474018096924e-01,1.499999999999999944e-01
7.607294768095016479e-01,2.999999999999999889e-01
7.015242576599121094e-01,2.000000000000000111e-01
7.315885722637176514e-01,2.500000000000000000e-01
9.960578889586031437e-01,9.499999999999999556e-01
8.881501331925392151e-01,5.500000000000000444e-01
9.725918453186750412e-01,8.000000000000000444e-01
8.416477888822555542e-01,4.500000000000000111e-01
5.055692195892333984e-01,5.000000000000000278e-02
9.906269265338778496e-01,9.000000000000000222e-01
9.090775549411773682e-01,5.999999999999999778e-01
8.656449317932128906e-01,5.000000000000000000e-01
9.990917211398482323e-01,1.000000000000000000e+00
9.451561830937862396e-01,6.999999999999999556e-01
9.828110970556735992e-01,8.499999999999999778e-01
9.280425682663917542e-01,6.500000000000000222e-01
9.599932618439197540e-01,7.500000000000000000e-01
6.370530724525451660e-01,1.000000000000000056e-01
