3.144573847206415085e+00,6.214605918066691714e+00,2.234307477364882555e+00,6.398013438975411304e+00,2.796288647838644614e+00,5.722134370488229038e+00,6.334782105788638873e+00,-4.020721633158160224e-01
-4.020544046734128574e-02,1.175002235661875671e+00,3.547854796412216682e+00,6.078883179735429465e+00,9.874809882082159262e+00,3.174993498608017495e-01,-6.926540808761662282e-02,2.685455766303040726e+00
7.972016650445964636e+00,-1.071945642140108124e+00,8.593408804469899742e-01,3.192725532488904339e+00,7.661270810966687606e+00,1.734923944974983145e+00,-1.458075726411430129e+00,2.663738763959222933e+00
9.416648491492278339e+00,1.890725326082323410e-01,5.306199414937892378e+00,2.751243185111919232e+00,2.103330456854953123e+00,6.164321047420117772e+00,6.077377963406793704e+00,-1.066799806512303883e+00
3.993242856670399021e+00,-1.988120799079587941e-01,3.502556569922840257e+00,3.179562850395309503e+00,3.126912943664563738e+00,4.729466295839482193e+00,-3.760979767045725009e+00,2.326918752245705324e+00
5.629857488746933925e+00,2.175363096505775751e+00,2.435138781311468215e+00,3.738011725894778259e+00,4.707824231146175542e+00,2.940391662584636467e+00,2.756205993777818275e+00,1.041303305899939957e+01
2.994889171057673494e+00,5.281546695762632027e+00,5.982053296715910129e+00,6.589086507464259945e+00,3.088824811749985244e+00,4.744483845618666429e+00,5.868272952183563262e+00,-3.656535614405388435e-01
3.507829334805447452e+00,2.907168774204469841e+00,6.030862806864898396e+00,3.243393086038570239e+00,-7.785437973656597621e-02,1.044550787600564634e+00,3.281128468126374820e+00,8.134601136625136952e-01
1.196031901684527998e+00,3.748254102082740347e-01,4.571490979692698353e+00,-1.362187940352562965e+00,-1.548928798724232170e+00,8.285889104319822396e-01,-5.150231366070362471e-01,-1.233689312202859378e+00
2.772877123339708483e+00,3.584385901400079177e+00,-1.880515748839626466e+00,5.311442881354432544e+00,6.726318484596167657e+00,1.590297556901338005e+00,5.484761206391194577e+00,6.277231633594843707e+00
2.671978800105314189e+00,5.373788450707520425e+00,2.719949877575898789e+00,3.134053435402134991e+00,2.548385579219184738e+00,-3.515228315487224919e-01,5.199004669011784152e+00,7.365081358771482734e+00
2.121479850430187108e-01,1.328580649275611092e-01,-2.961758132020322898e-01,-9.312735122029180967e-01,3.225575978052663828e+00,3.906070672149205336e+00,2.903746665442377584e+00,4.042225010120632511e+00
4.728732454252740247e+00,2.614876152063064119e+00,4.715672166763529294e-01,2.989336485830850876e+00,4.103763727246818149e+00,4.806473711112130509e+00,3.408069010265996734e+00,5.776568213458844525e+00
1.098650267882515408e+00,6.543945555708572392e+00,2.306891009443352569e+00,9.858007508261252827e-01,-1.659365282906146266e+00,2.137233331036349160e+00,2.839422015826441825e+00,6.739926363166163226e-01
3.089182100790275776e+00,1.646971653099797983e+00,5.778140103940331507e+00,3.828832702072419547e+00,2.251847580445604180e+00,2.427384605622001867e+00,1.895949215295493984e+00,2.944037387305589615e+00
4.403319148859662358e-01,3.439211215257538701e+00,3.139524067593564283e+00,2.726791919321799984e+00,3.613186123192501098e-01,-1.100361517884534401e-01,-5.983884432994456271e-01,-1.754695358305303488e-01
-9.711852656161962249e-01,3.142050540663726910e+00,5.487041254962879755e+00,3.437567932574334129e-01,8.769737380572766305e-01,-7.152204014324976544e-01,2.941470690096798624e+00,6.195727984648660147e+00
5.496758048390370632e+00,9.992495642123890853e-01,6.506354129111350915e+00,2.825652556286821770e+00,6.375627152382136842e+00,3.708121421680735885e+00,3.265198628185533192e+00,5.202814791247370785e+00
-6.210871156258462866e-01,1.818310209803279065e+00,3.293629879847448372e+00,1.367096380250039551e-02,2.429974793116703946e+00,7.204502020409764285e+00,1.481370241549646138e+00,3.149300483108394388e+00
-1.397927906501165718e-01,3.659689813751692888e+00,-1.015032711612294358e+00,6.257241666394816271e+00,2.698827167962608353e+00,3.644549791378262071e-01,3.934895056270828917e+00,6.100576176444959309e+00
6.612886538410144510e+00,2.189733404231017644e-01,3.525542281088380303e+00,3.259209457714379976e+00,5.708170000170948555e+00,-1.083194973471704042e-01,1.955747829293548623e+00,-1.521303684165283165e+00
1.559044108018826751e-02,7.054925154360758732e+00,3.070532908516577564e+00,-1.445514629155177089e-01,6.304441439479275822e+00,6.271892206425562222e+00,4.653997294758470460e+00,1.052822277034664245e+00
5.973819020371626820e+00,-1.828721739134225421e+00,2.341299805679929680e+00,-1.827627139502777442e+00,6.479263803076011463e+00,6.819764497585899754e+00,-1.845838346274701669e+00,1.067830928371926724e+00
-5.296217667819727026e-01,-2.706858791955671362e-01,-1.073067312322272121e-01,6.845800662252545798e+00,3.088503197503041253e+00,7.834427553326719362e+00,-8.554479224066584564e-01,1.041696858180759655e+01
-2.909335980392431242e-01,5.796607800422356460e-01,5.734584556014240775e+00,3.683556689738125112e+00,6.581469671075386607e+00,1.240523987346753287e+00,4.582478044634325620e+00,3.087489311675942538e+00
2.479140820492530484e+00,4.382718180872612557e+00,1.004795209889686874e-01,6.246595103918549441e+00,3.223614841852205259e+00,-1.346156804696343690e+00,5.364042277431683381e+00,6.423125638838997453e+00
3.226515394820502980e+00,3.705875529753675846e+00,-4.607580925079739209e-02,-1.310168038200097085e+00,-5.194330134674939314e-01,-1.430745551277340599e+00,3.306467876229578717e+00,5.218726387183362903e+00
4.473442753194118104e+00,3.680480679791162224e+00,1.024115351769469218e+00,3.631878826209645528e+00,3.968999630365861453e+00,6.263735760457125323e+00,6.521765062441386540e+00,2.801604621220712410e+00
2.266292300812150717e+00,2.704211278500304516e+00,5.948356130559981025e+00,7.264525359103864766e+00,2.092029167279622293e+00,-1.092319978987852935e-01,1.189290838589524224e+00,2.741092715286738368e+00
6.687663232246755740e+00,3.296985344787503269e+00,-1.422615106411467156e+00,-1.486110917009144661e+00,2.459686222218284216e-02,3.897870455667815648e+00,3.245533191421821062e+00,8.068371516940204824e-01
3.446110099390805814e+00,3.343910935051995992e+00,3.246884894945229583e+00,2.577772952883874868e+00,1.071339639246096376e-01,2.213433924882459436e-01,3.336413877811577056e+00,3.496089227237387576e+00
6.574949083022459284e+00,3.141080616993211727e+00,4.978856330164139088e+00,3.443912843922336098e+00,6.263701961089710224e+00,3.178835515340114437e+00,1.727167724309725427e+00,4.465424778004873474e+00
1.849020322038508191e-01,2.980205681715173416e-01,6.693640235502821945e+00,6.076672941228323133e+00,-4.103386045188000542e-01,6.371168556104487735e+00,4.004689935399777134e+00,2.682873005317179871e+00
3.136752610986893508e+00,1.757948543104700834e+00,4.265653131009984556e+00,3.559684194870751828e+00,6.193159198548910283e+00,3.610658506984379734e+00,6.349653731929430833e+00,3.660746120720400842e+00
5.292596862298664995e+00,6.257293488277283267e+00,7.024931650211868606e-02,-3.021476037207060025e-02,4.130585976819307170e+00,4.777473124480882127e+00,-7.207293713871590901e-01,3.182439272507739947e+00
2.502854325327000806e-01,5.056079359688574471e+00,6.032471612622654966e+00,3.210132632170962008e+00,3.127277764621907430e+00,3.733000472605635611e+00,1.413704373648538182e+00,2.973625174003893701e+00
-2.637379744953038951e-01,1.335892331742506212e+00,2.840456981240455647e+00,-2.666928316369799656e+00,2.967434822489063873e+00,-7.216691485858524324e-02,-7.477302533201508027e-03,6.113391662005385641e+00
5.204046546064600598e+00,6.902667674519389784e+00,3.579960959361614847e+00,6.226181439566073728e+00,6.121512001940931036e+00,-8.579691289630494433e-01,4.970563812256246772e-01,3.296346507049519481e+00
-3.226183329219908802e-02,5.653910504593491204e+00,1.470178404303516644e-02,3.879928030794418170e+00,6.386894636683660309e+00,1.605729161266362892e+00,2.949846447538019056e+00,2.501795387266135595e+00
3.335584670987303824e+00,1.557331527018925410e+00,1.342289770788086978e+00,9.051539594922148879e+00,7.457531162990076012e+00,-4.420728446186509508e+00,5.680086979129500557e-01,1.064231871962240383e+01
